PATRON,4.9932,,mg/L,0.1,0.0557,0.0557,0.0556,0.0558
BLANCO,-0.0056,,mg/L,>100,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,8.1,-0.0013,-0.0013,-0.0013,-0.0012
FASE 1,0.001,,mg/L,>100,0,0.0003,-0.0001,-0.0002
FASE 2,0.0071,,mg/L,>100,0.0001,0.0002,0,0.0001
FASE 3,0.0295,,mg/L,18,0.0003,0.0003,0.0003,0.0004
VSP NORTE,0.0284,,mg/L,21.2,0.0003,0.0003,0.0003,0.0004
CELDA 8.1,0.0434,,mg/L,26,0.0005,0.0004,0.0007,0.0005
CELDA 8.2,0.0396,,mg/L,7.3,0.0005,0.0005,0.0005,0.0004
CELDA 8.3,0.0214,,mg/L,63.7,0.0002,0.0004,0.0002,0.0001
PATRON,4.8996,,mg/L,0.5,0.0547,0.0549,0.0547,0.0544
BLANCO,-0.0073,,mg/L,>100,-0.0001,0,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,4.9,-0.0012,-0.0011,-0.0012,-0.0012
