PATRON,5.0522,,mg/L,0.9,0.1012,0.1021,0.1002,0.1013
BLANCO,-0.0014,,mg/L,>100,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0,0.0002
H,1.4394,,mg/L,0.1,0.029,0.029,0.0289,0.029
C1,1.4282,,mg/L,0.6,0.0287,0.0287,0.0289,0.0286
C2,1.4563,,mg/L,0.5,0.0293,0.0292,0.0293,0.0295
PATRON,4.983,,mg/L,2.1,0.0998,0.0985,0.0987,0.1023
BLANCO,-0.0052,,mg/L,82.3,-0.0001,0,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,0.0001,-0.0003
C3,1.5387,,mg/L,0.9,0.031,0.0311,0.0306,0.0311
C4,1.493,,mg/L,1.2,0.03,0.0304,0.0299,0.0298
T,1.4492,,mg/L,0.6,0.0292,0.0293,0.029,0.0291
PATRON,5.0347,,mg/L,1.5,0.1009,0.0993,0.1009,0.1024
BLANCO,-0.0032,,mg/L,>100,-0.0001,0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,17.2,-0.0005,-0.0005,-0.0004,-0.0005
ELY1,1.476,,mg/L,0.5,0.0297,0.0299,0.0296,0.0297
ELY2,1.4449,,mg/L,0.2,0.0291,0.0291,0.029,0.0291
ELY3,1.3848,,mg/L,0.2,0.0279,0.0279,0.0278,0.0279
PATRON,5.0738,,mg/L,0.3,0.1016,0.1016,0.1014,0.102
BLANCO,-0.0042,,mg/L,84.3,-0.0001,-0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0003,0
ELY4,1.2905,,mg/L,0.2,0.026,0.026,0.026,0.026
ELY5,1.216,,mg/L,0.3,0.0245,0.0244,0.0245,0.0245
PATRON,5.0439,,mg/L,0.1,0.1011,0.101,0.1011,0.1011
BLANCO,-0.0057,,mg/L,>100,-0.0001,-0.0002,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,39,0.0001,0.0001,0.0001,0
