PATRON,4.8609,,mg/L,0.5,0.0489,0.0488,0.0491,0.0488
BLANCO,0.0075,,mg/L,>100,0.0001,0.0003,0,0
BLANCO REACTIVO,0,,mg/L,18.7,-0.0009,-0.0011,-0.0008,-0.0008
FASE 1,0.0247,,mg/L,15.9,0.0003,0.0002,0.0002,0.0003
FASE 2,0.0252,,mg/L,39.1,0.0003,0.0001,0.0003,0.0003
FASE 3,0.0181,,mg/L,60.3,0.0002,0.0001,0.0003,0.0001
VSP NORTE,0.0108,,mg/L,21.3,0.0001,0.0001,0.0001,0.0001
CELDA 8.1,0.015,,mg/L,97,0.0002,0.0003,0.0001,0
CELDA 8.2,0.0331,,mg/L,38.9,0.0003,0.0005,0.0003,0.0002
CELDA 8.3,-0.0407,,mg/L,3,-0.0004,-0.0004,-0.0004,-0.0004
PATRON,5.0057,,mg/L,0.6,0.0503,0.0507,0.0501,0.0502
BLANCO,0.0018,,mg/L,>100,0,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,7.2,-0.0017,-0.0017,-0.0018,-0.0015
