Analista,NR,,,,,,,,
Fecha de inicio,11:32 a. m. 10/01/2026  GMT: 05:32 p. m. 10/01/2026,,,,,,,,
Hoja de trabajo,SA007610,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5058,,mg/L,1,1.1,0.0202,0.0004,
,BLANCO,-0.0081,,mg/L,1,35.9,-0.0003,-0.0023,
,BLANCO REACTIVO,0,,mg/L,1,59.5,-0.0003,-0.0007,
,SA007610-001,0.1532,,mg/L,1,2.2,0.0263,-0.0019,30
,SA007610-002,0.0991,,mg/L,1,0.9,0.0169,-0.002,30.01
,SA007610-003,0.2341,,mg/L,1,0.6,0.0404,-0.0013,30.02
,SA007610-004,0.0081,,mg/L,1,18.7,0.0014,-0.0021,3
,SA007610-005,0.3093,,mg/L,1,1,0.0536,-0.0023,30
,PATRON,0.4908,,mg/L,1,1.4,0.0196,0.0003,
,SA007610-006,0.2358,,mg/L,1,0.7,0.0407,-0.0009,30.01
,SA007610-007,0.6464,,mg/L,1,0.5,0.1137,-0.0019,30
,SA007610-008,0.9359,,mg/L,1,0.3,0.1653,-0.0012,30
,SA007610-009,0.65,,mg/L,1,1.6,0.1143,-0.0018,30
,SA007610-010,0.1351,,mg/L,1,1.7,0.0232,-0.0003,30
,PATRON,0.481,,mg/L,1,0.6,0.0192,0.0012,
,BLANCO,-0.0103,,mg/L,1,70.7,-0.0004,-0.0009,
,BLANCO REACTIVO,0,,mg/L,1,42,-0.0006,-0.0004,
,SA007610-011,0.2957,,mg/L,1,0.7,0.0513,-0.0005,30
,SA007610-012,0.0583,,mg/L,1,2.4,0.0099,-0.0002,30
,SA007610-013,0.1067,,mg/L,1,1.5,0.0183,-0.0005,30.01
,SA007610-014,0.7306,,mg/L,1,1.6,0.1288,-0.0007,30.01
,SA007610-015,0.2041,,mg/L,1,0.6,0.0352,-0.0002,30.01
,PATRON,0.5086,,mg/L,1,2.4,0.0203,0.0003,
,SA007610-016,0.757,,mg/L,1,2.3,0.1335,-0.0007,30.02
,SA007610-017,0.338,,mg/L,1,1.2,0.0587,-0.0008,30.02
,SA007610-018,0.2654,,mg/L,1,0.3,0.0459,-0.0007,30
,SA007610-019,0.2714,,mg/L,1,0.5,0.047,-0.0007,30.02
,SA007610-020,0.3951,,mg/L,1,1.6,0.0688,-0.0006,3
,PATRON,0.5041,,mg/L,1,2.3,0.0201,0.0005,
,BLANCO,-0.0005,,mg/L,1,>100,0,-0.0004,
,BLANCO REACTIVO,0,,mg/L,1,78.1,-0.0002,-0.0006,
,SA007610-021,0.1332,,mg/L,1,1.6,0.0228,0,30
,SA007610-022,0.2723,,mg/L,1,0.5,0.0471,-0.0003,30
,SA007610-023,0.2746,,mg/L,1,0.2,0.0475,0.0001,30.01
,SA007610-024,0.2318,,mg/L,1,1.6,0.04,-0.0009,30
,SA007610-025,0.226,,mg/L,1,1.3,0.039,-0.0002,30
,PATRON,0.4982,,mg/L,1,1.7,0.0199,0.0008,
,SA007610-026,0.2132,,mg/L,1,0.9,0.0368,-0.0005,30
,SA007610-027,0.2294,,mg/L,1,0.9,0.0388,0.0001,30.01
,SA007610-028,0.9885,,mg/L,1,1.1,0.1712,0.0004,30
,SA007610-029,0.0127,,mg/L,1,14.9,0.0021,0.0002,30
,SA007610-030,0.398,,mg/L,1,1,0.068,-0.0002,30
,PATRON,0.505,,mg/L,1,8.8,0.0198,0.0005,
,BLANCO,-0.0046,,mg/L,1,>100,-0.0002,0.0002,
,BLANCO REACTIVO,0,,mg/L,1,14.4,-0.0005,-0.0005,
,SA007610-031,0.6226,,mg/L,1,0.3,0.1073,-0.0004,30
,SA007610-032,0.3855,,mg/L,1,0.5,0.0658,-0.0006,30.01
,PATRON,0.4945,,mg/L,1,11,0.0194,0.0006,
,BLANCO,-0.0098,,mg/L,1,31.7,-0.0004,-0.0011,
,BLANCO REACTIVO,0,,mg/L,1,>100,0.0003,-0.001,
