PATRON,0.4856,,mg/L,0.6,0.0651,-0.0013,1,1,1,0.0653,0.0652,0.0646
BLANCO,0.0048,,mg/L,67.4,0.0007,-0.0015,1,1,1,0.0007,0.0002,0.0011
BLANCO REACTIVO,0,,mg/L,45.8,-0.0011,-0.0005,1,1,1,-0.0005,-0.0014,-0.0013
H KCA PO,-0.0003,,mg/L,>100,0,0.002,1,1,1,-0.0001,0.0004,-0.0005
H KCA PO,-0.0035,,mg/L,>100,-0.0005,0.0025,1,1,1,-0.0011,-0.0002,-0.0002
H KCA PO,0.0013,,mg/L,>100,0.0002,0.0016,1,1,1,-0.0003,0.0005,0.0003
PATRON,0.4896,,mg/L,0.5,0.0616,0.0012,1,1,1,0.0614,0.062,0.0615
H KCA PO,-0.0026,,mg/L,74,-0.0003,0.0029,1,1,1,-0.0004,-0.0005,-0.0001
H KCA PO,-0.0009,,mg/L,>100,-0.0001,0.0026,1,1,1,0.0004,-0.0006,-0.0001
PATRON,0.4923,,mg/L,0.6,0.0619,0.0007,1,1,1,0.0618,0.0624,0.0616
BLANCO,-0.0061,,mg/L,58.5,-0.0008,0.0005,1,1,1,-0.0005,-0.0013,-0.0005
BLANCO REACTIVO,0,,mg/L,59.4,-0.001,-0.0011,1,1,1,-0.0004,-0.0015,-0.001
M1 PO,-0.001,,mg/L,>100,-0.0001,0.0026,1,1,1,-0.0008,0.0002,0.0001
M2 PO,0.0015,,mg/L,>100,0.0002,0.0024,1,1,1,0.0008,0,-0.0002
M3 PO,0.0012,,mg/L,>100,0.0002,0.0029,1,1,1,0.0009,-0.0002,-0.0003
M4 PO,-0.0004,,mg/L,>100,0,0.0026,1,1,1,-0.0003,-0.0002,0.0004
PATRON,0.5055,,mg/L,0.6,0.0635,0.0002,1,1,1,0.0631,0.0636,0.0639
P KCA PO,-0.0014,,mg/L,>100,-0.0002,0.0026,1,1,1,0.0001,-0.0001,-0.0006
PATRON,0.4985,,mg/L,1.3,0.0627,-0.0001,1,1,1,0.0625,0.0635,0.062
BLANCO,-0.0006,,mg/L,>100,-0.0001,-0.0003,1,1,1,-0.0003,0.0001,0
BLANCO REACTIVO,0,,mg/L,34.3,-0.0013,-0.001,1,1,1,-0.0009,-0.0017,-0.0012
CELDA 8,0.0048,,mg/L,80.9,0.0006,0.0028,1,1,1,0.0012,0.0004,0.0003
CANAL,0.0008,,mg/L,>100,0.0001,0.0027,1,1,1,0.0004,0.0003,-0.0004
FASE 1,0.0001,,mg/L,>100,0,0.0026,1,1,1,-0.0007,-0.0001,0.0008
FASE 2,0.0028,,mg/L,87,0.0004,0.0023,1,1,1,0.0006,0,0.0005
FASE 3,0,,mg/L,>100,0,0.003,1,1,1,-0.0001,0.0001,0.0001
VSP NORTE,0.0043,,mg/L,54.7,0.0006,0.0021,1,1,1,0.0002,0.0006,0.0008
CELDA 8.1,0.0022,,mg/L,27.2,0.0003,0.0026,1,1,1,0.0002,0.0004,0.0003
CELDA 8.2,-0.0011,,mg/L,>100,-0.0002,0.0028,1,1,1,-0.0005,0.0001,0
CELDA 8.3,-0.002,,mg/L,>100,-0.0003,0.003,1,1,1,-0.0011,0.0002,0
S. RICA,-0.0043,,mg/L,22.2,-0.0006,0.0037,1,1,1,-0.0004,-0.0006,-0.0007
PATRON,0.4828,,mg/L,1.5,0.0608,0.0004,1,1,1,0.0599,0.0617,0.0608
BLANCO,-0.0023,,mg/L,38,-0.0003,0.0002,1,1,1,-0.0004,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,22.6,-0.0019,-0.0008,1,1,1,-0.0024,-0.0019,-0.0015
H KCA PE,0.0019,,mg/L,>100,0.0002,0.0043,1,1,1,0.0007,-0.0002,0.0002
H KCA PE,0.0028,,mg/L,>100,0.0004,0.0043,1,1,1,-0.0003,0.0004,0.001
H KCA PE,0.007,,mg/L,69,0.0009,0.0037,1,1,1,0.001,0.0015,0.0002
PATRON,0.5033,,mg/L,1.8,0.0633,0.0008,1,1,1,0.064,0.0619,0.0639
H KCA PE,0.0056,,mg/L,35.3,0.0007,0.0038,1,1,1,0.0004,0.0009,0.0009
H KCA PE,0.0013,,mg/L,>100,0.0002,0.0042,1,1,1,0,0.001,-0.0005
PATRON,0.4954,,mg/L,0.6,0.0623,0.0011,1,1,1,0.0619,0.0625,0.0625
BLANCO,0.0051,,mg/L,16.6,0.0007,0.0003,1,1,1,0.0008,0.0006,0.0006
BLANCO REACTIVO,0,,mg/L,15.1,-0.0017,-0.0013,1,1,1,-0.0019,-0.0014,-0.0017
M1 PE,0.0004,,mg/L,>100,0,0.0037,1,1,1,0.0004,-0.0002,0
M2 PE,-0.0055,,mg/L,15,-0.0007,0.0044,1,1,1,-0.0006,-0.0007,-0.0009
M3 PE,0.0009,,mg/L,>100,0.0001,0.0036,1,1,1,-0.0001,-0.0004,0.0008
