PATRON,0.987,,mg/L,0.6,0.0001,0.0206,0.0206,0.0205,0.0207
BLANCO,0.0011,,mg/L,>100,0,0,0,0,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0,0.0001,0
H,0.2087,,mg/L,1.4,0.0001,0.0044,0.0043,0.0044,0.0045
C1,0.219,,mg/L,2.4,0.0001,0.0046,0.0045,0.0046,0.0047
C2,0.2122,,mg/L,0.4,0,0.0045,0.0044,0.0045,0.0045
PATRON,1.0022,,mg/L,0.3,0.0001,0.0209,0.0209,0.0209,0.021
BLANCO,-0.0083,,mg/L,55.9,0.0001,-0.0002,-0.0003,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,39.8,0,-0.0001,-0.0001,-0.0001,-0.0001
C3,0.2134,,mg/L,0.8,0,0.0045,0.0045,0.0045,0.0045
C4,0.2114,,mg/L,0.3,0,0.0044,0.0044,0.0045,0.0044
T,0.2016,,mg/L,7,0.0003,0.0042,0.0043,0.0045,0.0039
PATRON,1.008,,mg/L,0.5,0.0001,0.021,0.0212,0.021,0.021
BLANCO,0.007,,mg/L,22.2,0,0.0001,0.0002,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,5.8,0.0001,-0.0012,-0.0012,-0.0012,-0.0013
DP1,0.2024,,mg/L,1.3,0.0001,0.0043,0.0042,0.0043,0.0042
DP2,0.1397,,mg/L,0.9,0,0.0029,0.0029,0.003,0.0029
DP3,0.061,,mg/L,3.4,0,0.0013,0.0013,0.0013,0.0012
PATRON,1.0003,,mg/L,0.9,0.0002,0.0209,0.0207,0.0209,0.0211
BLANCO,-0.0027,,mg/L,>100,0.0001,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,1.3,0,-0.0011,-0.0011,-0.0011,-0.0011
DP4,0.1576,,mg/L,1.1,0,0.0033,0.0033,0.0034,0.0033
DP5,0.4377,,mg/L,0.4,0,0.0092,0.0092,0.0091,0.0092
DP6,0.5788,,mg/L,0.7,0.0001,0.0121,0.0122,0.0122,0.012
PATRON,0.9992,,mg/L,0.4,0.0001,0.0209,0.0209,0.0209,0.0208
BLANCO,-0.0066,,mg/L,61.8,0.0001,-0.0001,0,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,4.2,0,-0.0012,-0.0012,-0.0011,-0.0012
ELY1,0.208,,mg/L,2.6,0.0001,0.0044,0.0043,0.0045,0.0044
ELY2,0.1448,,mg/L,3.8,0.0001,0.003,0.0031,0.0029,0.0031
ELY3,0.1742,,mg/L,0.7,0,0.0037,0.0037,0.0036,0.0037
PATRON,0.9999,,mg/L,0.5,0.0001,0.0209,0.0208,0.0209,0.021
BLANCO,-0.0041,,mg/L,9.1,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,1.4,0,-0.0012,-0.0012,-0.0013,-0.0012
ELY4,0.1429,,mg/L,3.9,0.0001,0.003,0.0029,0.003,0.0031
ELY5,0.1296,,mg/L,0.7,0,0.0027,0.0027,0.0027,0.0027
PATRON,0.991,,mg/L,0.5,0.0001,0.0207,0.0207,0.0206,0.0208
BLANCO,-0.0089,,mg/L,29.3,0.0001,-0.0002,-0.0002,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,1.9,0,-0.0014,-0.0014,-0.0013,-0.0014
