PATRON,4.915,,mg/L,1.3,0.0007,0.0512,0.0003,0.0516,0.0504,0.0516
BLANCO,0.0077,,mg/L,>100,0.0002,0.0001,-0.0004,0.0003,0,0
BLANCO REACTIVO,0,,mg/L,51.9,0.0006,0.0011,-0.0006,0.0005,0.0016,0.0011
FASE 1,0.0111,,mg/L,>100,0.0003,0.0001,-0.0015,0.0001,0.0004,-0.0001
FASE 2,0.0471,,mg/L,48,0.0002,0.0005,-0.0019,0.0008,0.0003,0.0004
FASE 3,0.0422,,mg/L,39.4,0.0002,0.0005,-0.0017,0.0006,0.0003,0.0005
VSP NORTE,0.0444,,mg/L,16.5,0.0001,0.0005,-0.0016,0.0006,0.0005,0.0004
CELDA 8.1,0.0358,,mg/L,72.5,0.0003,0.0004,-0.0015,0.0001,0.0006,0.0005
CELDA 8.2,0.0295,,mg/L,56.1,0.0002,0.0003,-0.0014,0.0005,0.0002,0.0002
CELDA 8.3,0.046,,mg/L,11.1,0.0001,0.0005,-0.0012,0.0005,0.0004,0.0006
PATRON,4.926,,mg/L,0.7,0.0004,0.0513,-0.0009,0.0517,0.051,0.0512
BLANCO,0.0151,,mg/L,>100,0.0005,0.0002,-0.0018,0.0006,0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,34.6,0.0004,0.0011,-0.0004,0.0006,0.0013,0.0012
