PATRON,0.485,,mg/L,0.5,0.0622,-0.0017,1,1,1,0.062,0.0626,0.0621
BLANCO,0.0039,,mg/L,71.8,0.0005,-0.0011,1,1,1,0.0001,0.0008,0.0008
BLANCO REACTIVO,0,,mg/L,95.5,0.0003,-0.0012,1,1,1,0,0.0005,0.0002
H KCA PO,0.0047,,mg/L,44.6,0.0006,0.0003,1,1,1,0.0007,0.0009,0.0003
H KCA PO,0.0033,,mg/L,42.8,0.0004,0.0005,1,1,1,0.0002,0.0005,0.0006
H KCA PO,0.0039,,mg/L,55.9,0.0005,0.0004,1,1,1,0.0007,0.0007,0.0002
PATRON,0.4888,,mg/L,0.6,0.0608,-0.0004,1,1,1,0.0605,0.0612,0.0606
H KCA PO,0.0009,,mg/L,>100,0.0001,0.002,1,1,1,0.0004,0.0001,-0.0001
H KCA PO,0.003,,mg/L,57.8,0.0004,0.0016,1,1,1,0.0001,0.0006,0.0005
PATRON,0.4853,,mg/L,0.3,0.0615,-0.0006,1,1,1,0.0612,0.0616,0.0615
BLANCO,0.0076,,mg/L,12.1,0.001,-0.0012,1,1,1,0.001,0.0011,0.0009
BLANCO REACTIVO,0,,mg/L,15.3,0.0019,-0.0019,1,1,1,0.0022,0.0019,0.0016
M1 PO,0.0008,,mg/L,>100,0.0001,0.0045,1,1,1,0.0001,-0.0002,0.0004
M2 PO,-0.0021,,mg/L,62.4,-0.0003,-0.0013,1,1,1,-0.0001,-0.0005,-0.0002
M3 PO,0,,mg/L,>100,0,-0.0017,1,1,1,0.0004,-0.0002,-0.0003
M4 PO,0.0005,,mg/L,>100,0.0001,-0.0018,1,1,1,0.0004,-0.0002,-0.0001
PATRON,0.4799,,mg/L,0.9,0.0608,-0.0036,1,1,1,0.0604,0.0606,0.0614
P KCA PO,0.0011,,mg/L,81.8,0.0001,-0.0018,1,1,1,0.0001,0.0001,0.0003
PATRON,0.4896,,mg/L,0.6,0.0604,0.0004,1,1,1,0.06,0.0604,0.0608
BLANCO,0.0005,,mg/L,>100,0.0001,-0.0001,1,1,1,-0.0001,-0.0004,0.0007
BLANCO REACTIVO,0,,mg/L,33.1,0.0018,-0.0021,1,1,1,0.0022,0.0022,0.0011
CELDA 8,0.0025,,mg/L,75.9,0.0003,-0.002,1,1,1,0.0001,0.0004,0.0005
CANAL,-0.0021,,mg/L,>100,-0.0003,-0.0013,1,1,1,-0.0008,-0.0002,0.0002
FASE 1,0.0028,,mg/L,44.7,0.0004,-0.0018,1,1,1,0.0002,0.0003,0.0005
FASE 2,0.0039,,mg/L,>100,0.0005,-0.0019,1,1,1,-0.0001,0.0012,0.0005
FASE 3,0.0024,,mg/L,>100,0.0003,-0.0016,1,1,1,0.0005,0.0009,-0.0005
VSP NORTE,0.0019,,mg/L,>100,0.0002,-0.0017,1,1,1,0.0008,-0.0005,0.0004
CELDA 8.1,0.0053,,mg/L,35.9,0.0007,-0.002,1,1,1,0.001,0.0005,0.0006
CELDA 8.2,0.0029,,mg/L,93.6,0.0004,-0.0021,1,1,1,0.0001,0.0008,0.0003
CELDA 8.3,0.002,,mg/L,>100,0.0003,-0.0019,1,1,1,0,0.0006,0.0003
PATRON,0.5105,,mg/L,0.6,0.0629,-0.0042,1,1,1,0.0627,0.0634,0.0626
BLANCO,0.0046,,mg/L,77.9,0.0006,-0.0046,1,1,1,0.0001,0.0008,0.0009
BLANCO REACTIVO,0,,mg/L,19.9,0.0016,-0.0016,1,1,1,0.0012,0.0019,0.0017
H KCA PE,0.0027,,mg/L,80.6,0.0003,-0.0006,1,1,1,0.0007,0.0002,0.0002
H KCA PE,0.0003,,mg/L,>100,0,-0.0003,1,1,1,0,-0.0002,0.0003
H KCA PE,0.0014,,mg/L,>100,0.0002,-0.0005,1,1,1,0,0.0008,-0.0003
PATRON,0.5,,mg/L,1.1,0.0617,-0.0029,1,1,1,0.0624,0.0611,0.0615
H KCA PE,0.0029,,mg/L,>100,0.0004,-0.0008,1,1,1,0.0002,0,0.0009
H KCA PE,0.003,,mg/L,47.9,0.0004,-0.0008,1,1,1,0.0005,0.0005,0.0002
PATRON,0.4872,,mg/L,1,0.0601,-0.003,1,1,1,0.0604,0.0605,0.0595
BLANCO,0.0032,,mg/L,18.5,0.0004,-0.0035,1,1,1,0.0003,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0001,1,1,1,-0.0003,-0.0001,0.0002
M1 PE,-0.001,,mg/L,>100,-0.0001,-0.0008,1,1,1,0.0004,-0.0001,-0.0007
M2 PE,-0.0002,,mg/L,>100,0,-0.0009,1,1,1,-0.0009,0.0002,0.0006
M3 PE,-0.0014,,mg/L,>100,-0.0002,-0.0008,1,1,1,-0.0007,-0.0002,0.0003
M4 PE,0.0025,,mg/L,86.3,0.0003,-0.0012,1,1,1,0.0006,0.0003,0
PATRON,0.488,,mg/L,1.6,0.0602,-0.0033,1,1,1,0.0601,0.0613,0.0593
P KCA PE,0.0035,,mg/L,30.1,0.0005,-0.0013,1,1,1,0.0006,0.0003,0.0005
PATRON,0.4948,,mg/L,0.3,0.061,0.0001,1,1,1,0.0612,0.0608,0.0611
BLANCO,0.0058,,mg/L,46.4,0.0008,-0.0006,1,1,1,0.0007,0.0011,0.0005
BLANCO REACTIVO,0,,mg/L,38.8,0.0006,-0.0006,1,1,1,0.0006,0.0004,0.0009
S.RICA,0.0029,,mg/L,21.4,0.0004,0.0011,1,1,1,0.0004,0.0004,0.0003
PATRON,0.4922,,mg/L,0.9,0.0607,-0.0007,1,1,1,0.0612,0.0602,0.0608
BLANCO,-0.0003,,mg/L,>100,0,-0.0012,1,1,1,-0.0003,0,0.0003
