PATRON,0.2016,,mg/L,1.1,0.0102,-0.0015,1,1,1,0.0102,0.01,0.0102
BLANCO,-0.0083,,mg/L,45.3,-0.0003,0.0005,1,1,1,-0.0004,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,0,0.0007,1,1,1,0.0001,0.0003,-0.0005
H KCA PO,0.0185,,mg/L,9.1,0.001,0.0034,1,1,1,0.0009,0.001,0.0011
H KCA PO,0.0165,,mg/L,26,0.0009,0.0036,1,1,1,0.0011,0.0009,0.0007
H KCA PO,0.0175,,mg/L,30,0.001,0.0031,1,1,1,0.0012,0.001,0.0006
PATRON,0.2087,,mg/L,1.1,0.0105,-0.0013,1,1,1,0.0104,0.0106,0.0106
H KCA PO,0.0244,,mg/L,18.4,0.0013,0.003,1,1,1,0.0015,0.001,0.0013
H KCA PO,0.0177,,mg/L,40.9,0.001,0.0032,1,1,1,0.0009,0.0014,0.0006
PATRON,0.2075,,mg/L,1.3,0.0105,-0.001,1,1,1,0.0104,0.0106,0.0103
BLANCO,0.0184,,mg/L,13,0.001,0.0002,1,1,1,0.0009,0.0011,0.0009
BLANCO REACTIVO,0,,mg/L,26.2,0.0009,-0.0003,1,1,1,0.0011,0.001,0.0006
M1 PO,0.0067,,mg/L,70.8,0.0004,0.0019,1,1,1,0.0006,0.0006,0.0001
M2 PO,0.0117,,mg/L,10.4,0.0007,0.0028,1,1,1,0.0006,0.0007,0.0007
M3 PO,0.0143,,mg/L,18.9,0.0008,0.0021,1,1,1,0.0009,0.0006,0.0009
M4 PO,0.0126,,mg/L,53.3,0.0007,0.002,1,1,1,0.0008,0.001,0.0003
PATRON,0.1974,,mg/L,4.1,0.01,-0.0015,1,1,1,0.0098,0.0104,0.0097
P KCA PO,0.0023,,mg/L,>100,0.0002,0.0026,1,1,1,0.0005,0.0002,-0.0001
PATRON,0.2108,,mg/L,3.2,0.0106,-0.0023,1,1,1,0.0108,0.0109,0.0102
BLANCO,0.0062,,mg/L,>100,0.0004,-0.0007,1,1,1,-0.0002,0.0007,0.0007
BLANCO REACTIVO,0,,mg/L,13.3,0.0002,-0.0009,1,1,1,0.0002,0.0001,0.0001
CELDA 8,0.0117,,mg/L,28.2,0.0007,0.0024,1,1,1,0.0006,0.0005,0.0009
CANAL,0.0108,,mg/L,39.8,0.0006,0.0022,1,1,1,0.0009,0.0004,0.0006
PATRON,0.2046,,mg/L,0.5,0.0103,-0.0027,1,1,1,0.0103,0.0103,0.0104
BLANCO,0.0055,,mg/L,22.7,0.0004,-0.0014,1,1,1,0.0003,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,0,-0.3,0.5953,1,1,1,-0.3,-0.3,-0.3
H KCA PE,0.0122,,mg/L,14.4,0.0007,0.0025,1,1,1,0.0006,0.0008,0.0007
H KCA PE,0.0129,,mg/L,49.7,0.0007,0.0021,1,1,1,0.0004,0.0011,0.0006
H KCA PE,0.0095,,mg/L,40.6,0.0006,0.0018,1,1,1,0.0003,0.0008,0.0006
PATRON,0.1869,,mg/L,4.5,0.0094,-0.0028,1,1,1,0.0095,0.0098,0.009
H KCA PE,0.0052,,mg/L,0,0.0003,0.8957,1,1,1,0.0003,0.0003,0.0003
H KCA PE,0.0052,,mg/L,0,0.0003,0.8957,1,1,1,0.0003,0.0003,0.0003
PATRON,0.1948,,mg/L,1.7,0.0098,-0.0015,1,1,1,0.01,0.0099,0.0096
BLANCO,0.0032,,mg/L,>100,0.0001,-0.0004,1,1,1,-0.0001,0.0006,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0001,1,1,1,-0.0005,-0.0002,0
M1 PE,0.0022,,mg/L,>100,0.0001,0.004,1,1,1,-0.0002,0.0002,0.0001
M2 PE,-0.0017,,mg/L,>100,-0.0001,0.0041,1,1,1,-0.0001,-0.0004,0.0001
M3 PE,-0.0026,,mg/L,90.1,-0.0002,0.0038,1,1,1,-0.0004,-0.0001,0
M4 PE,0,,mg/L,>100,-0.0001,0.003,1,1,1,-0.0005,0.0001,0.0002
PATRON,0.1876,,mg/L,2.1,0.0095,-0.0013,1,1,1,0.0093,0.0095,0.0096
P KCA PE,-0.0045,,mg/L,>100,-0.0003,0.0036,1,1,1,0.0002,-0.0007,-0.0003
PATRON,0.1932,,mg/L,2.4,0.0097,-0.0015,1,1,1,0.0095,0.01,0.0097
BLANCO,-0.0054,,mg/L,60.5,-0.0003,0,1,1,1,-0.0001,-0.0005,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0004,1,1,1,0.0003,-0.0001,-0.0003
ELY 1,-0.0009,,mg/L,>100,-0.0001,0.0031,1,1,1,-0.0004,-0.0003,0.0003
ELY 2,-0.0039,,mg/L,79.1,-0.0003,0.0028,1,1,1,-0.0002,-0.0001,-0.0005
ELY 3,-0.0069,,mg/L,44.1,-0.0004,0.0028,1,1,1,-0.0006,-0.0003,-0.0003
ELY 4,-0.0049,,mg/L,86,-0.0003,0.0021,1,1,1,-0.0002,-0.0006,-0.0001
PATRON,0.1861,,mg/L,2.2,0.0094,-0.0026,1,1,1,0.0092,0.0096,0.0094
ELY P,-0.0031,,mg/L,51.5,-0.0002,0.0029,1,1,1,-0.0002,-0.0003,-0.0001
PATRON,0.1833,,mg/L,5,0.0092,-0.0007,1,1,1,0.0087,0.0094,0.0096
BLANCO,-0.0009,,mg/L,>100,-0.0001,0.0005,1,1,1,0.0004,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,80.6,-0.0002,0.0002,1,1,1,-0.0003,0,-0.0003
