Analista,,,,,,,,,,
Fecha de inicio,12/06/2023 11:45 p. m.  GMT: 13/06/2023 06:45 a. m.,,,,,,,,,
Hoja de trabajo,SA001315_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,1.012,,mg/L,0.3,0.1237,0.0002,0.1239,0.1232,0.124
,BLANCO,0.0015,,mg/L,>100,0.0002,-0.0004,0.0006,0.0004,-0.0004
,BLANCO REACTIVO,0,,mg/L,36.3,0.0012,-0.0013,0.0007,0.0015,0.0014
,SA001305-029,9.7894,,mg/L,0.4,0.0499,0.0007,0.05,0.0501,0.0497
,SA001305-030,4.1422,,mg/L,1.3,0.0212,0.0003,0.0211,0.021,0.0216
,SA001305-031,2.5661,,mg/L,1.7,0.0131,-0.0003,0.0129,0.0133,0.0132
,SA001305-032,15.2851,,mg/L,1.1,0.0772,0.0005,0.078,0.0773,0.0764
,SA001306-001,5.0717,,mg/L,0.8,0.0255,0.0005,0.0253,0.0256,0.0256
,PATRON,1.0016,,mg/L,0.4,0.1225,-0.0022,0.1225,0.122,0.123
,SA001306-002,11.4494,,mg/L,1.4,0.0579,0.0001,0.057,0.0583,0.0584
,SA001306-003,134.856,,mg/L,0.8,0.0671,-0.0009,0.0665,0.0675,0.0674
,SA001306-006,27.0771,,mg/L,0.5,0.134,0.0008,0.1348,0.1338,0.1334
,SA001306-007,9.9972,,mg/L,0.7,0.0514,0.0008,0.0516,0.051,0.0515
,SA001306-008,47.0453,,mg/L,0.5,0.226,0.0014,0.2251,0.2256,0.2273
,PATRON,0.9922,,mg/L,0.8,0.1214,-0.0013,0.121,0.1225,0.1206
,BLANCO,0.0059,,mg/L,5.2,0.0007,-0.0026,0.0007,0.0008,0.0007
,BLANCO REACTIVO,0,,mg/L,15,0.0021,-0.0016,0.0017,0.0023,0.0023
,SA001306-009,9.2441,,mg/L,1.4,0.0463,-0.0003,0.0456,0.0463,0.0469
,PATRON,0.9887,,mg/L,0.4,0.121,-0.0031,0.1212,0.1204,0.1213
,BLANCO,0.0011,,mg/L,>100,0.0001,-0.0036,0.0003,0.0002,0
,BLANCO REACTIVO,0,,mg/L,9.6,0.0031,-0.0025,0.0029,0.0029,0.0034
