PATRON,0.0485,,mg/L,1.9,0.0023,-0.0008,0.0023,0.0023,0.0022
BLANCO,-0.0005,,mg/L,22.1,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,10.4,0.0013,-0.0006,0.0014,0.0012,0.0015
H KCA PO,0.0248,,mg/L,6.5,0.0009,0.0023,0.0009,0.001,0.0009
H KCA PO,0.0248,,mg/L,45,0.001,0.0021,0.0005,0.0012,0.0012
H KCA PO,0.0248,,mg/L,4,0.0009,0.0013,0.0009,0.0009,0.0009
PATRON,0.0531,,mg/L,10.7,0.0025,-0.002,0.0027,0.0022,0.0026
H KCA PO,0.0248,,mg/L,13.8,0.0011,0.001,0.0011,0.001,0.0013
H KCA PO,0.0248,,mg/L,20.7,0.001,0.0009,0.0008,0.0011,0.0012
PATRON,0.0461,,mg/L,6.8,0.0022,-0.0025,0.0021,0.0023,0.0021
BLANCO,0.001,,mg/L,>100,0,-0.0015,0.0002,-0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,32.4,0.0006,-0.0002,0.0006,0.0005,0.0009
M1 PO,0.0117,,mg/L,21.2,0.0005,0.0016,0.0006,0.0004,0.0005
M2 PO,0.0075,,mg/L,>100,0.0003,0.0004,-0.0001,0.0005,0.0004
M3 PO,0.0034,,mg/L,>100,0.0001,0.0001,0.0001,0.0002,-0.0001
M4 PO,0.0038,,mg/L,>100,0.0001,-0.0004,0.0003,-0.0002,0.0002
PATRON,0.0477,,mg/L,6.5,0.0022,-0.0033,0.0021,0.0024,0.0021
P KCA PO,0.0045,,mg/L,93.4,0.0001,0,0.0002,0.0002,0
PATRON,0.0513,,mg/L,9.8,0.0024,-0.0031,0.0022,0.0024,0.0026
BLANCO,0.003,,mg/L,>100,0.0001,-0.0024,0.0002,0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,19.8,0.0013,-0.0006,0.0012,0.0011,0.0016
CELDA 8,0.0137,,mg/L,39.2,0.0006,0.0003,0.0005,0.0004,0.0008
PATRON,0.0533,,mg/L,8.1,0.0025,-0.004,0.0026,0.0023,0.0026
BLANCO,0.0022,,mg/L,>100,0,-0.0031,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,5.9,0.0014,-0.001,0.0015,0.0015,0.0013
H KCA PE,0.0117,,mg/L,16,0.0005,-0.0001,0.0004,0.0004,0.0006
H KCA PE,0.0131,,mg/L,48.2,0.0006,0,0.0004,0.0009,0.0004
H KCA PE,0.0143,,mg/L,36.8,0.0006,0.0005,0.0008,0.0004,0.0006
PATRON,0.0516,,mg/L,2.5,0.0024,-0.003,0.0024,0.0024,0.0025
H KCA PE,0.0113,,mg/L,50.1,0.0005,0.0003,0.0007,0.0004,0.0003
H KCA PE,0.0137,,mg/L,51.3,0.0006,0,0.0009,0.0004,0.0005
PATRON,0.0535,,mg/L,17.7,0.0025,-0.0031,0.0029,0.0027,0.002
BLANCO,0.0041,,mg/L,43.4,0.0001,-0.0026,0.0001,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,2.8,0.0023,-0.0019,0.0023,0.0024,0.0023
M1 PE,0.0056,,mg/L,25.8,0.0002,0.0002,0.0001,0.0002,0.0002
M2 PE,0.0046,,mg/L,>100,0.0001,-0.0015,0.0005,-0.0002,0.0002
M3 PE,0.0029,,mg/L,>100,0.0001,-0.0001,0.0004,-0.0001,-0.0001
M4 PE,0.0038,,mg/L,>100,0.0001,-0.0003,0.0001,0.0003,0
PATRON,0.0541,,mg/L,2.7,0.0025,-0.0056,0.0026,0.0025,0.0025
P KCA PE,0.0019,,mg/L,>100,0,-0.0015,-0.0002,0.0002,0.0001
PATRON,0.0513,,mg/L,10.7,0.0024,-0.0053,0.0025,0.0021,0.0026
BLANCO,0.0016,,mg/L,>100,0,-0.0043,-0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,1.6,0.0027,-0.002,0.0027,0.0027,0.0027
ELY 1,0.0033,,mg/L,>100,0.0001,-0.0018,0.0004,-0.0001,0
ELY 2,0.0059,,mg/L,98.4,0.0002,-0.0017,0.0001,0.0001,0.0004
ELY 3,0.0022,,mg/L,>100,0,-0.0019,0.0001,-0.0001,0.0001
ELY 4,0.0041,,mg/L,>100,0.0001,-0.0022,0.0001,-0.0001,0.0003
PATRON,0.0469,,mg/L,12.6,0.0022,-0.0052,0.0019,0.0022,0.0024
ELY P,0.0071,,mg/L,74.6,0.0003,-0.0025,0.0005,0.0002,0.0001
PATRON,0.0524,,mg/L,13,0.0025,-0.0055,0.0027,0.0026,0.0021
BLANCO,0.0028,,mg/L,>100,0.0001,-0.0047,0.0003,0,-0.0001
BLANCO REACTIVO,0,,mg/L,6.8,0.0019,-0.0014,0.0019,0.0017,0.002
