Analista,Marti A,,,,,,,,,
Fecha de inicio,20/04/2024 04:15 p. m.  GMT: 20/04/2024 10:15 p. m.,,,,,,,,,
Hoja de trabajo,SA003618-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5128,,mg/L,3.2,0.0172,0.0003,0.0171,0.0178,0.0167
,BLANCO,0.0014,,mg/L,>100,0,-0.0004,0,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0003,0.0001,-0.0002,-0.0002
,SA003609-019,0.3624,,mg/L,2.4,0.0348,-0.0013,0.034,0.0356,0.0347
,SA003613-011,0.2611,,mg/L,1.9,0.0251,-0.0011,0.0255,0.0253,0.0245
,SA003613-012,0.2829,,mg/L,0.2,0.0272,-0.0009,0.0271,0.0271,0.0272
,SA003613-013,0.258,,mg/L,0.7,0.0248,-0.0011,0.0246,0.0249,0.0248
,SA003613-014,0.0027,,mg/L,>100,0.0003,-0.001,0.0012,-0.0003,-0.0002
,PATRON,0.4989,,mg/L,4.2,0.0168,-0.0005,0.0162,0.0166,0.0175
,SA003613-017,1.4616,,mg/L,0.4,0.1399,-0.0014,0.1395,0.1396,0.1405
,SA003613-019,1.2402,,mg/L,1.5,0.1187,-0.0012,0.12,0.1194,0.1167
,SA003613-020,0.0896,,mg/L,1.9,0.0086,-0.0009,0.0085,0.0088,0.0086
,PATRON,0.5061,,mg/L,1.7,0.017,0.0002,0.0168,0.0169,0.0173
,BLANCO,-0.0073,,mg/L,>100,-0.0002,-0.0003,-0.0007,-0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,41.7,0.0005,-0.0002,0.0006,0.0003,0.0006
