Analista,ALS,,,,,,,,,
Fecha de inicio,03/02/2024 03:09 a. m.  GMT: 03/02/2024 09:09 a. m.,,,,,,,,,
Hoja de trabajo,SA003194_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4818,,mg/L,1.6,0.0167,0.0015,0.0168,0.0168,0.0164
,BLANCO,0.0029,,mg/L,>100,0.0001,-0.0003,0.0006,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0002,-0.0005,0,-0.0003
,SA003194-001,2.4739,,mg/L,0.5,0.2394,0.001,0.2385,0.2391,0.2406
,SA003194-002,9.049,,mg/L,0.7,0.0894,0.0003,0.0888,0.09,0.0895
,SA003194-003,9.3359,,mg/L,0.1,0.0922,0.0003,0.0922,0.0922,0.0922
,SA003194-004,-0.0011,,mg/L,>100,-0.0001,0.0007,0.0003,-0.0005,-0.0002
,SA003194-005,0.9336,,mg/L,0.9,0.0923,0.001,0.0917,0.092,0.0932
,PATRON,0.5158,,mg/L,2.6,0.0179,0.0013,0.0183,0.0179,0.0174
,SA003194-006,0.195,,mg/L,1.7,0.0193,0,0.019,0.0195,0.0195
,SA003194-007,0.4441,,mg/L,0.7,0.0439,0.0005,0.0436,0.0441,0.0441
,SA003194-008,0.3126,,mg/L,1.2,0.031,0.0002,0.0306,0.0314,0.0311
,SA003194-009,0.448,,mg/L,0.3,0.0445,0.0006,0.0444,0.0446,0.0444
,SA003194-010,0.2614,,mg/L,0.8,0.0259,0.0007,0.0258,0.0258,0.0262
,PATRON,0.4938,,mg/L,0.5,0.0171,0.0013,0.0171,0.017,0.0172
,BLANCO,-0.0045,,mg/L,>100,-0.0002,0.0003,-0.0004,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0001,-0.0009,-0.0001,0
,SA003194-011,0.3912,,mg/L,1.4,0.0387,0.0006,0.0382,0.0386,0.0393
,SA003194-012,0.0091,,mg/L,48.7,0.0009,0.0008,0.0014,0.0005,0.0009
,SA003194-013,0.256,,mg/L,3.1,0.0254,0.0006,0.0249,0.0262,0.025
,SA003194-014,0.2004,,mg/L,0.9,0.0198,0.0005,0.0199,0.0199,0.0196
,SA003194-015,0.4929,,mg/L,1.5,0.0489,0.0007,0.0486,0.0497,0.0484
,PATRON,0.4749,,mg/L,3.2,0.0164,0.0016,0.017,0.0163,0.016
,SA003194-016,0.6563,,mg/L,1.6,0.065,0.0009,0.0638,0.0656,0.0657
,SA003194-017,0.3627,,mg/L,0.2,0.0359,0.0007,0.0359,0.036,0.036
,SA003194-018,0.405,,mg/L,0.9,0.0401,0.001,0.0398,0.04,0.0405
,SA003194-019,0.3887,,mg/L,1.7,0.0386,0.001,0.038,0.0384,0.0393
,SA003194-020,0.7862,,mg/L,1.5,0.0779,0.0008,0.0767,0.079,0.078
,PATRON,0.4969,,mg/L,1.9,0.0158,0.0012,0.0158,0.0161,0.0155
,BLANCO,-0.0051,,mg/L,87.8,-0.0002,0.0001,-0.0003,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,28.4,-0.0007,0.0004,-0.0006,-0.0006,-0.0009
,SA003194-021,0.4862,,mg/L,2.1,0.0443,0.0008,0.0433,0.0446,0.0451
,SA003194-022,0.931,,mg/L,0.7,0.0848,0.0012,0.0843,0.0845,0.0854
,SA003194-023,0.9643,,mg/L,0.3,0.0876,0.0012,0.0877,0.0873,0.0878
,SA003194-024,1.0135,,mg/L,0.6,0.0921,0.0015,0.0915,0.0922,0.0927
,SA003194-025,1.2142,,mg/L,0.8,0.1102,0.0014,0.1091,0.1107,0.1107
,PATRON,0.5088,,mg/L,3.1,0.0182,0.0012,0.0188,0.0178,0.0179
,SA003194-026,0.4087,,mg/L,0.8,0.0415,0.0005,0.0411,0.0417,0.0416
,SA003194-027,0.767,,mg/L,1,0.0772,0.0002,0.0768,0.0767,0.078
,SA003194-028,0.4765,,mg/L,0.6,0.0483,0.0002,0.0484,0.0486,0.048
,SA003194-029,0.7868,,mg/L,0.6,0.079,0.0004,0.0788,0.0787,0.0796
,SA003194-030,0.4663,,mg/L,0.9,0.0473,0.0001,0.0469,0.0472,0.0478
,PATRON,0.4828,,mg/L,2.5,0.0173,0.0012,0.0178,0.017,0.0171
,BLANCO,0.0069,,mg/L,82.2,0.0002,-0.0002,0.0002,0.0005,0.0001
,BLANCO REACTIVO,0,,mg/L,23.4,-0.0007,0,-0.0008,-0.0005,-0.0008
,SA003194-031,0.368,,mg/L,1.1,0.0375,0.0011,0.0374,0.0371,0.0379
,SA003194-032,0.2497,,mg/L,0.6,0.0255,0.0011,0.0253,0.0255,0.0256
,PATRON,0.4856,,mg/L,1.1,0.0174,0.0025,0.0174,0.0171,0.0175
,BLANCO,-0.0009,,mg/L,>100,0,0.0008,0,0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,20.6,-0.0013,0.0007,-0.0012,-0.0011,-0.0017
