Analista,ACG,,,,,,,,,
Fecha de inicio,03/06/2023 01:27 p. m.  GMT: 03/06/2023 08:27 p. m.,,,,,,,,,
Hoja de trabajo,SA001235_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,1.0203,,mg/L,0.2,0.1232,0,0.1234,0.123,0.1232
,BLANCO,0.0024,,mg/L,>100,0.0003,-0.0012,0.0007,0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,5.5,-0.0007,-0.0006,-0.0007,-0.0006,-0.0007
,SA001235-001,0.4582,,mg/L,39.1,0.0016,0.0038,0.0023,0.001,0.0016
,SA001235-002,0.4716,,mg/L,10.6,0.0023,0.0037,0.002,0.0025,0.0024
,SA001235-003,-0.0433,,mg/L,71.3,-0.0002,0,-0.0003,0,-0.0003
,SA001235-004,0.449,,mg/L,18.8,0.0021,0.0031,0.0018,0.0021,0.0026
,SA001235-005,0.8619,,mg/L,2.7,0.0041,0.0028,0.004,0.004,0.0042
,PATRON,1.0119,,mg/L,0.2,0.1222,0.0006,0.1223,0.1218,0.1223
,SA001235-006,0.4218,,mg/L,20.6,0.002,0.0029,0.0015,0.0021,0.0023
,SA001235-007,0.1716,,mg/L,73.9,0.0008,0.0034,0.0001,0.0012,0.0011
,SA001235-008,0.3941,,mg/L,26.7,0.0019,0.0031,0.0018,0.0024,0.0014
,SA001235-009,0.4145,,mg/L,43.2,0.002,0.0037,0.0028,0.0011,0.0021
,SA001235-010,0.4242,,mg/L,14.2,0.0017,0.0033,0.0019,0.0014,0.0017
,PATRON,1.0054,,mg/L,0.2,0.1214,-0.0001,0.1216,0.121,0.1215
,BLANCO,0.0025,,mg/L,>100,0.0003,-0.001,0.0007,0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,42.2,-0.0006,-0.0014,-0.0003,-0.0006,-0.0008
,SA001235-011,0.3525,,mg/L,6.4,0.0021,0.0023,0.0021,0.0023,0.002
,SA001235-012,0.3232,,mg/L,13.1,0.0015,0.0026,0.0014,0.0018,0.0015
,SA001235-013,0.3714,,mg/L,20.4,0.0017,0.0024,0.0019,0.0013,0.002
,SA001235-014,0.767,,mg/L,13.8,0.0037,0.0028,0.0036,0.0032,0.0042
,SA001235-015,0.4467,,mg/L,33.6,0.0021,0.0016,0.0029,0.0015,0.002
,PATRON,0.9889,,mg/L,0.9,0.1194,-0.0002,0.1195,0.1203,0.1183
,SA001235-016,0.1304,,mg/L,86.2,0.0006,0.0019,0.0002,0.0012,0.0004
,SA001235-017,-0.0433,,mg/L,>100,-0.0002,0.0014,0,-0.0008,0.0002
,SA001235-018,-0.1471,,mg/L,24,-0.0007,-0.0015,-0.0006,-0.0009,-0.0006
,SA001235-019,0.0154,,mg/L,>100,0.0001,0.0019,-0.0002,0.0002,0.0002
,SA001235-020,13.3828,,mg/L,0.7,0.0641,0.002,0.0638,0.0646,0.0639
,PATRON,0.9979,,mg/L,1,0.1205,-0.0003,0.1206,0.1217,0.1192
,BLANCO,-0.006,,mg/L,40.3,-0.0007,-0.0001,-0.001,-0.0005,-0.0006
,BLANCO REACTIVO,0,,mg/L,26.6,-0.0016,-0.0016,-0.0011,-0.0019,-0.0017
