PATRON,4.905,,mg/L,0.7,0.0506,1,1,1,0.0504,0.051,0.0504
BLANCO,-0.0495,,mg/L,8,-0.0005,1,1,1,-0.0006,-0.0005,-0.0005
BLANCO REACTIVO,0,,mg/L,7.8,-0.0014,1,1,1,-0.0015,-0.0014,-0.0013
FASE 1,0.0353,,mg/L,29,0.0004,1,1,1,0.0005,0.0004,0.0003
FASE 2,0.0076,,mg/L,>100,0.0001,1,1,1,0.0002,0.0001,0
FASE 3,0.0256,,mg/L,36.9,0.0003,1,1,1,0.0004,0.0002,0.0002
VSP NORTE,0.015,,mg/L,>100,0.0002,1,1,1,0.0001,0,0.0004
CELDA 8.1,0.0187,,mg/L,64.5,0.0002,1,1,1,0.0003,0.0002,0.0001
CELDA 8.2,0.0057,,mg/L,>100,0.0001,1,1,1,0,0,0.0002
CELDA 8.3,0.0438,,mg/L,15,0.0005,1,1,1,0.0005,0.0004,0.0005
PATRON,5.0243,,mg/L,0.7,0.0518,1,1,1,0.0521,0.0518,0.0515
BLANCO,-0.0154,,mg/L,>100,-0.0002,1,1,1,0.0001,-0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,3,-0.0015,1,1,1,-0.0015,-0.0014,-0.0015
