Analista,,,,,,,,,,
Fecha de inicio,10/03/2023 12:42 p. m.  GMT: 10/03/2023 06:42 p. m.,,,,,,,,,
Hoja de trabajo,SA000621_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4912,,mg/L,2.7,0.0161,0.0001,0.0158,0.0159,0.0166
,BLANCO,0.0066,,mg/L,>100,0.0002,-0.0006,0.0003,0.0007,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0003,0,0.0007,0.0003
,SA000621-001,0.1936,,mg/L,2.7,0.0182,0.0005,0.0187,0.0182,0.0177
,SA000621-002,0.049,,mg/L,6.9,0.0045,-0.0003,0.0048,0.0042,0.0046
,SA000621-003,0.119,,mg/L,4.3,0.0111,-0.0008,0.0111,0.0116,0.0106
,SA000621-004,0.1357,,mg/L,2.3,0.0127,-0.0006,0.0128,0.0124,0.0129
,SA000621-005,0.1231,,mg/L,3,0.0115,-0.0006,0.0116,0.0111,0.0118
,PATRON,0.4945,,mg/L,2.6,0.0162,-0.0006,0.0159,0.0167,0.016
,SA000621-006,0.1046,,mg/L,1.1,0.0097,0.0001,0.0096,0.0098,0.0098
,SA000621-007,0.1869,,mg/L,3.5,0.0176,0.0001,0.017,0.0175,0.0183
,SA000621-008,0.2439,,mg/L,2.8,0.0231,-0.0007,0.0226,0.0238,0.0228
,SA000621-009,0.199,,mg/L,0.4,0.0187,-0.0007,0.0187,0.0187,0.0188
,SA000621-010,0.0874,,mg/L,3.1,0.0081,-0.0001,0.0083,0.0082,0.0079
,PATRON,0.5047,,mg/L,1.4,0.0165,-0.001,0.0164,0.0168,0.0164
,BLANCO,-0.0066,,mg/L,>100,-0.0002,0.0005,0.0001,-0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,77.7,-0.0002,0.0002,-0.0001,-0.0001,-0.0003
,SA000621-012,0.2887,,mg/L,0.7,0.0275,0.0002,0.0276,0.0273,0.0277
,SA000621-013,0.1266,,mg/L,3.4,0.0118,0.0006,0.0115,0.0123,0.0117
,SA000621-014,0.1682,,mg/L,2.2,0.0158,0.0007,0.0161,0.0154,0.0159
,SA000621-015,0.2369,,mg/L,1.3,0.0224,0.0006,0.0221,0.0225,0.0227
,PATRON,0.5086,,mg/L,1.1,0.0167,0.0001,0.0165,0.0169,0.0166
,SA000621-016,0.0006,,mg/L,>100,0.0001,0.0005,0.0001,0.0001,0
,SA000621-017,0.5266,,mg/L,1,0.0514,0.0007,0.0511,0.0512,0.052
,SA000621-018,0.7582,,mg/L,0.4,0.1856,0.0005,0.1848,0.1857,0.1863
,SA000621-019,0.5637,,mg/L,0.2,0.0554,0.0006,0.0553,0.0555,0.0555
,SA000621-020,0.1282,,mg/L,2.9,0.012,0.0004,0.0123,0.0116,0.0119
,PATRON,0.4956,,mg/L,2.5,0.0162,0.0003,0.0159,0.0161,0.0167
,BLANCO,-0.0073,,mg/L,>100,-0.0002,0.0005,0,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,64.2,-0.0002,0.0002,-0.0002,-0.0004,-0.0001
,SA000621-021,0.1109,,mg/L,1.3,0.0103,0.0001,0.0104,0.0104,0.0102
,SA000621-022,0.0813,,mg/L,3.8,0.0075,0.0005,0.0073,0.0075,0.0078
,SA000621-023,0.0796,,mg/L,6,0.0074,0.0005,0.0079,0.0071,0.0071
,SA000621-024,0.1166,,mg/L,4.2,0.0109,0.0008,0.0109,0.0113,0.0104
,SA000621-025,0.0726,,mg/L,1.9,0.0067,0.0009,0.0067,0.0069,0.0066
,PATRON,0.5038,,mg/L,0.7,0.0165,0.0004,0.0167,0.0165,0.0164
,SA000621-026,0.0006,,mg/L,>100,0.0001,0.0008,0.0003,0,-0.0001
,SA000621-027,0.4142,,mg/L,0.6,0.0399,0.0007,0.0401,0.0397,0.04
,SA000621-028,0.113,,mg/L,0.9,0.0105,0.001,0.0104,0.0106,0.0106
,SA000621-029,0.1486,,mg/L,1.5,0.0139,0.0011,0.014,0.0137,0.014
,SA000621-030,0.0709,,mg/L,4.6,0.0066,0.0006,0.0069,0.0065,0.0063
,PATRON,0.495,,mg/L,2.9,0.0162,0.0005,0.0158,0.0167,0.0161
,BLANCO,-0.0065,,mg/L,>100,-0.0002,0.0009,0,-0.0001,-0.0006
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0004,0.0003,-0.0002,-0.0009
,SA000621-031,0.2518,,mg/L,1.4,0.0239,0.0007,0.0236,0.0237,0.0243
,PATRON,0.4917,,mg/L,0.9,0.0161,0,0.016,0.0163,0.0161
,BLANCO,-0.0024,,mg/L,>100,-0.0001,-0.0004,0.0002,-0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,40.5,0.0008,0,0.001,0.0005,0.0011
