PATRON,0.0458,,mg/L,5.4,0.0022,-0.0005,0.0023,0.0021,0.0023
BLANCO,0.0017,,mg/L,71.7,0.0001,0.0005,0.0001,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,26.2,0.0006,0.0001,0.0006,0.0005,0.0008
H KCA PO,0.0536,,mg/L,11.3,0.0026,0.0019,0.0028,0.0022,0.0027
H KCA PO,0.0529,,mg/L,9.5,0.0025,0.0019,0.0023,0.0025,0.0028
H KCA PO,0.0538,,mg/L,1.1,0.0026,0.0015,0.0026,0.0026,0.0025
PATRON,0.0502,,mg/L,1,0.0024,-0.0016,0.0024,0.0024,0.0024
H KCA PO,0.0492,,mg/L,2.7,0.0024,0.0009,0.0024,0.0024,0.0023
H KCA PO,0.0511,,mg/L,3.9,0.0024,0.0008,0.0025,0.0023,0.0025
PATRON,0.0496,,mg/L,9.8,0.0024,-0.0017,0.0025,0.0021,0.0025
BLANCO,0.0041,,mg/L,25.9,0.0003,-0.0006,0.0003,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,29,0.0008,0.0001,0.0005,0.0009,0.0009
M1 PO,0.0443,,mg/L,4.3,0.0021,0.0006,0.0022,0.0022,0.002
M2 PO,0.0313,,mg/L,9.5,0.0015,0.0006,0.0014,0.0014,0.0017
M3 PO,0.0241,,mg/L,17.2,0.0012,0.0006,0.0014,0.0012,0.001
M4 PO,0.0226,,mg/L,4.7,0.0011,0.0005,0.0011,0.0012,0.0011
PATRON,0.0465,,mg/L,4.2,0.0022,-0.0019,0.0021,0.0023,0.0023
P KCA PO,0.0194,,mg/L,10.5,0.001,0.0004,0.0011,0.0009,0.0009
PATRON,0.0479,,mg/L,3.5,0.0023,-0.0019,0.0023,0.0024,0.0022
BLANCO,0.0045,,mg/L,47,0.0003,-0.0012,0.0002,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,4.3,-0.0004,-0.0001,-0.0003,-0.0004,-0.0003
CELDA 8,0.0284,,mg/L,6,0.0014,0.0005,0.0015,0.0013,0.0014
PATRON,0.0549,,mg/L,7,0.0024,-0.0006,0.0025,0.0022,0.0025
BLANCO,0.0055,,mg/L,29.9,0.0003,-0.0012,0.0003,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,4.7,0.0011,-0.0003,0.0011,0.0011,0.0011
H KCA PE,0.0245,,mg/L,14.5,0.0011,0.002,0.0012,0.001,0.0009
H KCA PE,0.025,,mg/L,20.8,0.0011,0.0015,0.0008,0.0011,0.0013
H KCA PE,0.0277,,mg/L,7.1,0.0009,0.0014,0.001,0.0009,0.0008
PATRON,0.049,,mg/L,4.5,0.0023,-0.0027,0.0022,0.0024,0.0024
H KCA PE,0.0256,,mg/L,18,0.001,0.0016,0.0009,0.0008,0.0012
H KCA PE,0.0259,,mg/L,27.6,0.0011,0.0016,0.0015,0.0009,0.001
PATRON,0.0462,,mg/L,11.3,0.0022,-0.0037,0.0022,0.0025,0.002
BLANCO,-0.0016,,mg/L,>100,0,-0.0028,-0.0001,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,21.5,0.0009,-0.0015,0.0011,0.0008,0.0007
M1 PE,0.0153,,mg/L,9.5,0.0008,-0.0008,0.0008,0.0007,0.0008
M2 PE,0.0133,,mg/L,17,0.0007,-0.0007,0.0008,0.0006,0.0007
M3 PE,0.0094,,mg/L,25.2,0.0005,-0.0008,0.0005,0.0004,0.0007
M4 PE,0.0063,,mg/L,57.1,0.0004,-0.0011,0.0004,0.0005,0.0001
PATRON,0.046,,mg/L,5,0.0022,-0.0038,0.0023,0.0022,0.0021
P KCA PE,0.0075,,mg/L,12.4,0.0004,-0.0011,0.0004,0.0005,0.0004
PATRON,0.0465,,mg/L,3.5,0.0022,-0.0037,0.0021,0.0023,0.0023
BLANCO,0.0012,,mg/L,>100,0.0001,-0.0028,0.0002,0.0002,0
BLANCO REACTIVO,0,,mg/L,9.4,0.0009,-0.0016,0.001,0.001,0.0008
ELY 1,0.0192,,mg/L,17.4,0.001,-0.001,0.0008,0.001,0.0011
ELY 2,0.0161,,mg/L,22,0.0008,-0.001,0.0009,0.0009,0.0006
ELY 3,0.0166,,mg/L,9,0.0008,-0.0012,0.0009,0.0009,0.0008
ELY 4,0.0101,,mg/L,28.5,0.0005,-0.0013,0.0006,0.0004,0.0006
PATRON,0.0486,,mg/L,7.3,0.0023,-0.0042,0.0022,0.0022,0.0025
ELY P,0.0074,,mg/L,25.4,0.0004,-0.0015,0.0005,0.0003,0.0004
PATRON,0.0462,,mg/L,3.9,0.0022,-0.0036,0.0023,0.0021,0.0023
BLANCO,-0.0015,,mg/L,>100,0,-0.0025,-0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,31.1,0.001,-0.0015,0.001,0.0013,0.0007
