PATRON,5.0177,,mg/L,0.7,0.1015,0.102,0.1007,0.1018
BLANCO,0.0046,,mg/L,49.7,0.0001,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,23.1,-0.0003,-0.0002,-0.0003,-0.0003
H,3.627,,mg/L,0.7,0.0737,0.0734,0.0743,0.0734
C1,3.6595,,mg/L,0.5,0.0744,0.0746,0.0739,0.0746
C2,3.6678,,mg/L,0.5,0.0745,0.0741,0.0746,0.0749
PATRON,4.983,,mg/L,0.1,0.1008,0.1009,0.1007,0.1009
BLANCO,-0.0028,,mg/L,>100,-0.0001,0,0,-0.0002
BLANCO REACTIVO,0,,mg/L,34,-0.0004,-0.0003,-0.0005,-0.0005
C3,3.6884,,mg/L,0.4,0.0749,0.0751,0.0746,0.0752
C4,3.7096,,mg/L,0.6,0.0754,0.0757,0.0756,0.0749
T,3.6758,,mg/L,0.8,0.0747,0.0754,0.0743,0.0744
PATRON,5.0791,,mg/L,0.8,0.1028,0.1035,0.102,0.1028
BLANCO,-0.0028,,mg/L,>100,-0.0001,0,-0.0002,0
BLANCO REACTIVO,0,,mg/L,26.5,-0.0004,-0.0003,-0.0004,-0.0005
DP1,1.5849,,mg/L,0.1,0.0324,0.0324,0.0324,0.0324
DP2,0.568,,mg/L,0.3,0.0117,0.0117,0.0117,0.0116
DP3,0.1736,,mg/L,4,0.0036,0.0035,0.0035,0.0037
PATRON,5.0967,,mg/L,0.4,0.1031,0.1036,0.1027,0.103
BLANCO,0.0025,,mg/L,>100,0.0001,0.0002,0,0
BLANCO REACTIVO,0,,mg/L,32.6,-0.0004,-0.0006,-0.0003,-0.0004
DP4,0.9552,,mg/L,0.7,0.0196,0.0197,0.0195,0.0195
DP5,0.1315,,mg/L,4,0.0027,0.0028,0.0027,0.0026
DP6,15.2857,,mg/L,0.7,0.2986,0.2998,0.2962,0.2997
PATRON,5.0061,,mg/L,0.5,0.1013,0.1007,0.1017,0.1014
BLANCO,0.0005,,mg/L,>100,0,-0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,79.4,-0.0003,-0.0001,-0.0004,-0.0006
ELY1,3.4711,,mg/L,0.4,0.0706,0.0706,0.0708,0.0703
ELY2,3.7061,,mg/L,1,0.0753,0.0745,0.0758,0.0756
ELY3,3.5502,,mg/L,0.3,0.0722,0.0719,0.0722,0.0724
PATRON,5.0154,,mg/L,0.7,0.1015,0.1015,0.1008,0.1022
BLANCO,0.004,,mg/L,>100,0.0001,0,0,0.0002
BLANCO REACTIVO,0,,mg/L,39.8,-0.0003,-0.0001,-0.0003,-0.0004
ELY4,3.4812,,mg/L,0.5,0.0708,0.0704,0.0708,0.0711
ELY5,3.4607,,mg/L,0.6,0.0704,0.0699,0.0708,0.0705
PATRON,5.0104,,mg/L,0.8,0.1014,0.1007,0.1011,0.1023
BLANCO,-0.0033,,mg/L,52.2,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,27.6,-0.0003,-0.0004,-0.0003,-0.0002
