Analista,,,,,,,,,,
Fecha de inicio,19/06/2024 09:17 a. m.  GMT: 19/06/2024 03:17 p. m.,,,,,,,,,
Hoja de trabajo,SA004451_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5081,,mg/L,1.5,0.0165,0.0011,0.0165,0.0162,0.0167
,BLANCO,0.0054,,mg/L,>100,0.0002,0.0001,0.0002,0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,28.9,0.0004,-0.0001,0.0005,0.0005,0.0003
,SA004451-001,0.1035,,mg/L,3.2,0.0096,0.0001,0.0092,0.0097,0.0098
,SA004451-002,0.0969,,mg/L,3,0.009,0.0002,0.0087,0.0091,0.0092
,SA004451-003,0.0474,,mg/L,4.1,0.0044,0.0002,0.0046,0.0042,0.0044
,SA004451-004,0.6163,,mg/L,0.3,0.057,0.0005,0.0571,0.0568,0.057
,SA004451-005,0.1641,,mg/L,1.1,0.0152,0.0004,0.015,0.0154,0.0152
,PATRON,0.5091,,mg/L,2.1,0.0165,0.001,0.0168,0.0165,0.0162
,SA004451-006,0.1327,,mg/L,0.8,0.0123,0.0005,0.0123,0.0122,0.0124
,SA004451-007,0.1237,,mg/L,3.7,0.0115,0.0001,0.0118,0.0117,0.011
,SA004451-008,0.0052,,mg/L,44.8,0.0005,0.0002,0.0004,0.0003,0.0007
,SA004451-009,0.2008,,mg/L,1.3,0.0186,0.0003,0.0185,0.0189,0.0184
,SA004451-010,0.1991,,mg/L,1,0.0184,0.0003,0.0183,0.0186,0.0185
,PATRON,0.5091,,mg/L,0.2,0.0165,0.0009,0.0165,0.0165,0.0165
,BLANCO,0.0071,,mg/L,61.1,0.0002,-0.0002,0.0002,0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,56.6,0.0005,0.0002,0.0002,0.0008,0.0006
,SA004451-011,0.1889,,mg/L,0.8,0.0175,-0.0002,0.0177,0.0174,0.0175
,SA004451-012,0.265,,mg/L,1.5,0.0246,0.0001,0.0244,0.0243,0.025
,SA004451-013,0.2931,,mg/L,0.7,0.0271,-0.0002,0.0269,0.0273,0.0273
,SA004451-014,0.3142,,mg/L,0.4,0.0291,0.0002,0.029,0.0292,0.0291
,SA004451-015,0.0026,,mg/L,>100,0.0002,0.0001,0.0006,0.0001,-0.0001
,PATRON,0.502,,mg/L,1.7,0.0163,0.0005,0.016,0.0164,0.0165
,SA004451-016,0.503,,mg/L,0.6,0.0465,0.0002,0.0463,0.0464,0.0469
,SA004451-017,0.4329,,mg/L,0.5,0.0401,-0.0001,0.0399,0.0402,0.0402
,PATRON,0.4987,,mg/L,0.2,0.0162,0.0007,0.0162,0.0162,0.0162
,BLANCO,0.0008,,mg/L,>100,0,-0.0005,0.0003,0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,26.1,0.0005,0.0001,0.0006,0.0003,0.0005
