PATRON,0.148,,mg/L,3.4,0.0074,-0.0033,0.0077,0.0075,0.0072
BLANCO,-0.0054,,mg/L,93.2,-0.0003,-0.0002,0,-0.0005,-0.0004
BLANCO REACTIVO,0,,mg/L,35.6,-0.0002,-0.0001,-0.0002,-0.0002,-0.0001
H,0.0781,,mg/L,8.1,0.0039,0.0001,0.0043,0.0037,0.0038
C1,0.0648,,mg/L,11.5,0.0033,0.0006,0.0037,0.003,0.0031
C2,0.0553,,mg/L,8,0.0028,0.0007,0.003,0.0027,0.0026
PATRON,0.0516,,mg/L,12.3,0.0026,-0.0032,0.0028,0.0022,0.0027
BLANCO,-0.003,,mg/L,>100,-0.0002,-0.0006,0.0002,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0006,0.0001,0,0.0007
C3,0.0408,,mg/L,10.6,0.0021,0.0001,0.002,0.0018,0.0023
C4,0.025,,mg/L,7.6,0.0013,0.0004,0.0012,0.0012,0.0014
T,0.0238,,mg/L,2,0.0012,0.0001,0.0012,0.0012,0.0012
PATRON,0.049,,mg/L,15.5,0.0025,-0.0033,0.0023,0.0029,0.0022
BLANCO,0.0029,,mg/L,>100,0.0001,-0.0009,0.0003,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,30.9,0.0006,-0.0007,0.0005,0.0005,0.0008
ELY1,0.0618,,mg/L,18.1,0.0031,-0.0006,0.0031,0.0025,0.0037
ELY2,0.0553,,mg/L,13.7,0.0028,-0.0005,0.0023,0.0031,0.0029
ELY3,0.0441,,mg/L,6.3,0.0022,-0.0001,0.0022,0.0023,0.0021
PATRON,0.0493,,mg/L,19.7,0.0025,-0.0037,0.0026,0.0019,0.0029
BLANCO,-0.002,,mg/L,>100,-0.0001,-0.0012,-0.0004,0.0001,0
BLANCO REACTIVO,0,,mg/L,26.1,0.0006,-0.0007,0.0004,0.0006,0.0007
ELY4,0.0463,,mg/L,28.8,0.0023,0.0004,0.002,0.0031,0.0019
ELY5,0.0304,,mg/L,13.5,0.0015,0.0006,0.0017,0.0015,0.0013
PATRON,0.0524,,mg/L,8.9,0.0026,-0.0025,0.0026,0.0024,0.0029
BLANCO,0.003,,mg/L,>100,0.0001,0.0001,-0.0001,0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,-0.0001,-0.0001,0.0003
