PATRON,5.0635,,mg/L,0.1,0.1013,0.1013,0.1013,0.1014
BLANCO,0.0007,,mg/L,>100,0,0,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,0,0,-0.0001
H,1.7724,,mg/L,0.6,0.0355,0.0353,0.0357,0.0356
C1,1.7831,,mg/L,1.5,0.0358,0.0361,0.0352,0.036
C2,1.8082,,mg/L,0.3,0.0363,0.0363,0.0363,0.0361
PATRON,5.0482,,mg/L,0.5,0.101,0.1016,0.1008,0.1007
BLANCO,-0.0037,,mg/L,86.3,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,64.6,0.0001,0.0001,0,0.0001
C3,1.7752,,mg/L,1.6,0.0356,0.035,0.036,0.0359
C4,1.7587,,mg/L,0.4,0.0353,0.0351,0.0354,0.0353
T,1.7553,,mg/L,0.4,0.0352,0.0354,0.035,0.0352
PATRON,4.986,,mg/L,0.7,0.0998,0.0995,0.1006,0.0993
BLANCO,0.0007,,mg/L,>100,0,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,26.7,-0.0003,-0.0003,-0.0003,-0.0004
ELY1,1.7003,,mg/L,1,0.0341,0.0345,0.0337,0.0341
ELY2,1.6921,,mg/L,0.5,0.0339,0.0338,0.034,0.0341
ELY3,1.6444,,mg/L,0.8,0.033,0.0333,0.0328,0.0328
PATRON,5.0133,,mg/L,0.3,0.1003,0.1003,0.1006,0.1001
BLANCO,-0.0042,,mg/L,46.1,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,6.1,-0.0004,-0.0004,-0.0004,-0.0005
ELY4,1.6064,,mg/L,0.1,0.0322,0.0322,0.0322,0.0322
ELY5,1.2269,,mg/L,0.8,0.0246,0.0247,0.0247,0.0244
PATRON,5.0207,,mg/L,0.7,0.1005,0.1007,0.0997,0.1011
BLANCO,-0.0076,,mg/L,72.1,-0.0002,-0.0001,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,17.1,-0.0005,-0.0006,-0.0005,-0.0004
