PATRON,0.4972,,mg/L,0.3,0.0002,0.0722,0.0008,0.0721,0.0724,0.072
BLANCO,-0.003,,mg/L,69.1,0.0003,-0.0005,0.0003,-0.0007,-0.0001,-0.0006
BLANCO REACTIVO,0,,mg/L,49.1,0.0003,-0.0006,0.0005,-0.0009,-0.0007,-0.0003
H KCA PO,0.0002,,mg/L,>100,0.0004,0,0.0038,-0.0002,0.0004,-0.0001
H KCA PO,-0.0022,,mg/L,>100,0.0007,-0.0003,0.004,-0.0008,0.0005,-0.0006
H KCA PO,0.001,,mg/L,>100,0.0005,0.0001,0.0036,0.0002,0.0006,-0.0003
PATRON,0.4978,,mg/L,0.4,0.0003,0.0723,0.0018,0.0721,0.0721,0.0726
H KCA PO,0.0015,,mg/L,>100,0.0003,0.0002,0.0035,0.0005,0.0001,0
H KCA PO,0.0014,,mg/L,>100,0.0004,0.0002,0.0035,0.0005,0.0004,-0.0003
PATRON,0.4988,,mg/L,0.1,0.0001,0.0724,0.0014,0.0724,0.0725,0.0723
BLANCO,-0.0003,,mg/L,>100,0.0004,0,0.001,0.0003,-0.0005,0.0001
BLANCO REACTIVO,0,,mg/L,10.4,0.0001,-0.0006,0.0003,-0.0006,-0.0005,-0.0005
M1 PO,-0.0043,,mg/L,40.8,0.0003,-0.0006,0.0041,-0.0007,-0.0003,-0.0008
M2 PO,-0.0011,,mg/L,>100,0.0005,-0.0002,0.0036,-0.0002,-0.0007,0.0004
M3 PO,-0.0046,,mg/L,24,0.0002,-0.0007,0.0041,-0.0005,-0.0008,-0.0008
M4 PO,-0.0049,,mg/L,10.7,0.0001,-0.0007,0.0041,-0.0008,-0.0006,-0.0008
PATRON,0.489,,mg/L,1,0.0007,0.071,0.0015,0.0706,0.0706,0.0718
P KCA PO,-0.0005,,mg/L,>100,0.0003,-0.0001,0.0034,0.0003,-0.0001,-0.0004
PATRON,0.4914,,mg/L,0.7,0.0005,0.0698,0.0012,0.0703,0.0695,0.0695
BLANCO,-0.0018,,mg/L,70.9,0.0002,-0.0003,0.0001,-0.0001,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,32.9,0.0003,-0.0009,0.0007,-0.0012,-0.0008,-0.0006
CELDA 8,-0.0017,,mg/L,29.2,0.0001,-0.0003,0.0045,-0.0002,-0.0002,-0.0003
CANAL,-0.0006,,mg/L,>100,0.0004,-0.0001,0.0042,-0.0006,0.0001,0.0002
FASE 1,-0.0013,,mg/L,>100,0.0004,-0.0002,0.0016,-0.0006,-0.0002,0.0003
FASE 2,-0.001,,mg/L,>100,0.0004,-0.0001,0.0016,0.0004,-0.0003,-0.0004
FASE 3,-0.0036,,mg/L,>100,0.0007,-0.0005,0.0024,-0.0013,-0.0002,0
VSP NORTE,-0.0013,,mg/L,>100,0.0004,-0.0002,0.0019,-0.0003,0.0002,-0.0005
CELDA 8.1,0.0009,,mg/L,>100,0.0001,0.0001,0.0015,0.0003,0,0.0001
CELDA 8.2,-0.0038,,mg/L,9.8,0.0001,-0.0005,0.0019,-0.0006,-0.0005,-0.0005
CELDA 8.3,-0.002,,mg/L,>100,0.0004,-0.0003,0.002,0,-0.0001,-0.0007
S. RICA,-0.0018,,mg/L,>100,0.0004,-0.0003,0.005,-0.0005,-0.0005,0.0002
PATRON,0.4932,,mg/L,2.4,0.0017,0.07,0.0025,0.0687,0.0694,0.0719
BLANCO,0.0005,,mg/L,>100,0.0002,0.0001,0.0015,0,0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,20.3,0.0003,0.0015,-0.002,0.0012,0.0018,0.0016
H KCA PE,0.0017,,mg/L,>100,0.0003,0.0002,0.0059,0.0004,-0.0001,0.0004
H KCA PE,0.0022,,mg/L,>100,0.0004,0.0003,0.0058,0,0.0003,0.0007
H KCA PE,0.002,,mg/L,>100,0.0005,0.0003,0.0058,0.0001,-0.0001,0.0009
PATRON,0.506,,mg/L,0.7,0.0005,0.0718,0.003,0.0715,0.0715,0.0723
H KCA PE,0.0052,,mg/L,46.5,0.0004,0.0008,0.0054,0.0011,0.0007,0.0004
H KCA PE,-0.0003,,mg/L,>100,0.0004,0,-0.0003,0.0001,-0.0005,0.0003
PATRON,0.5025,,mg/L,0.7,0.0005,0.0713,-0.0032,0.0717,0.0714,0.0707
BLANCO,-0.0055,,mg/L,50.5,0.0004,-0.0008,-0.0027,-0.0003,-0.001,-0.0011
BLANCO REACTIVO,0,,mg/L,27.1,0.0004,0.0015,-0.002,0.0018,0.0015,0.0011
