PATRON,0.2029,,mg/L,2.3,0.0006,0.0272,0.0008,0.0277,0.0274,0.0265
BLANCO,-0.0007,,mg/L,26.2,0,-0.0001,0.0004,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0004,0,0.0003,-0.0002,-0.0002,0.0005
H,0.1912,,mg/L,1.2,0.0003,0.0256,0.0015,0.0253,0.0259,0.0255
C1,0.1759,,mg/L,0.7,0.0002,0.0236,0.0018,0.0234,0.0237,0.0235
C2,0.1648,,mg/L,1,0.0002,0.0221,0.0013,0.0219,0.022,0.0223
PATRON,0.2008,,mg/L,1.6,0.0004,0.0269,0.0005,0.0273,0.027,0.0264
BLANCO,0.0032,,mg/L,37.5,0.0002,0.0004,0.0001,0.0004,0.0003,0.0006
BLANCO REACTIVO,0,,mg/L,14.1,0.0001,0.0008,-0.0002,0.0007,0.0007,0.0009
C3,0.1438,,mg/L,0.6,0.0001,0.0193,0.0008,0.0194,0.0191,0.0193
C4,0.1274,,mg/L,0.7,0.0001,0.0171,0.0007,0.017,0.0172,0.017
T,0.0998,,mg/L,1.1,0.0001,0.0134,0.0008,0.0134,0.0135,0.0132
PATRON,0.2027,,mg/L,1.3,0.0003,0.0271,0.0009,0.0275,0.0269,0.027
BLANCO,-0.0013,,mg/L,80.6,0.0001,-0.0002,-0.0006,-0.0003,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,6.5,0,0.0005,0.0001,0.0005,0.0006,0.0005
DP1,0.1132,,mg/L,3,0.0005,0.0152,0.002,0.015,0.0148,0.0157
DP2,0.161,,mg/L,1.3,0.0003,0.0216,0.002,0.0213,0.0215,0.0219
DP3,0.1544,,mg/L,0.8,0.0002,0.0207,0.0019,0.0205,0.0209,0.0206
PATRON,0.2019,,mg/L,1.1,0.0003,0.027,0.0009,0.0274,0.0268,0.0269
BLANCO,-0.0004,,mg/L,6.7,0,-0.0001,0.0003,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0001,0.0002,0.0003,-0.0005,-0.0003
DP4,0.2831,,mg/L,0.5,0.0002,0.0379,0.0024,0.0377,0.038,0.0381
DP5,0.0044,,mg/L,>100,0.0014,0.0006,0.0021,-0.001,0.0012,0.0016
DP6,0.0002,,mg/L,>100,0.0018,0,0.0014,-0.0008,-0.0012,0.0021
PATRON,0.2041,,mg/L,2.2,0.0006,0.0273,0.0008,0.028,0.0272,0.0268
BLANCO,0.0003,,mg/L,>100,0.0001,0,0.0003,0.0002,0,0
BLANCO REACTIVO,0,,mg/L,74.7,0.0002,-0.0002,0.0003,-0.0003,0,-0.0004
ELY1,0.1777,,mg/L,0.3,0.0001,0.0238,0.0021,0.0237,0.0238,0.0238
ELY2,0.1513,,mg/L,1.9,0.0004,0.0203,0.0019,0.0198,0.0205,0.0205
ELY3,0.1211,,mg/L,1.6,0.0003,0.0162,0.0018,0.0162,0.0159,0.0164
PATRON,0.2049,,mg/L,3.7,0.001,0.0274,0.0008,0.0277,0.0283,0.0263
BLANCO,0.0025,,mg/L,44.6,0.0001,0.0003,0.0003,0.0005,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0001,0.0003,0,-0.0005,0.0002
ELY4,0.0912,,mg/L,1.3,0.0002,0.0122,0.0015,0.0124,0.0122,0.0121
ELY5,0.0656,,mg/L,2.4,0.0002,0.0088,0.0015,0.009,0.0086,0.0088
PATRON,0.2036,,mg/L,6.7,0.0018,0.0273,0.0003,0.0283,0.0284,0.0252
BLANCO,0.0044,,mg/L,42.5,0.0003,0.0006,-0.0002,0.0006,0.0003,0.0008
BLANCO REACTIVO,0,,mg/L,37,0.0001,0.0002,0,0.0001,0.0003,0.0002
