Analista,ACG,,,,,,,,,
Fecha de inicio,02/02/2024 12:11 p. m.  GMT: 02/02/2024 06:11 p. m.,,,,,,,,,
Hoja de trabajo,SA003189REE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4944,,mg/L,6.5,0.0153,0.0024,0.0141,0.0158,0.0159
,BLANCO,-0.0166,,mg/L,61.6,-0.0005,0.0001,-0.0003,-0.0009,-0.0003
,BLANCO REACTIVO,0,,mg/L,50.3,0.0004,-0.0005,0.0002,0.0007,0.0005
,SA003170-026,0.1634,,mg/L,1.7,0.0145,0.0018,0.0147,0.0143,0.0144
,SA003171-001,0.2359,,mg/L,1.4,0.0209,0.0015,0.0206,0.0209,0.0212
,SA003171-002,0.0886,,mg/L,2.3,0.0078,0.0016,0.0078,0.008,0.0076
,SA003171-004,1.1698,,mg/L,0.6,0.1073,0.0021,0.1066,0.1073,0.1079
,SA003171-005,0.6535,,mg/L,0.2,0.059,0.0021,0.059,0.0588,0.0591
,PATRON,0.4999,,mg/L,3.5,0.0154,0.0001,0.0153,0.015,0.016
,SA003171-006,0.8848,,mg/L,0.3,0.0805,0.0001,0.0803,0.0806,0.0806
,SA003171-007,0.4624,,mg/L,1.3,0.0414,-0.0003,0.0418,0.0408,0.0415
,SA003171-008,0.6582,,mg/L,0,0.0594,-0.0002,0.0594,0.0594,0.0594
,SA003171-021,0.1352,,mg/L,1.9,0.0119,-0.0006,0.0121,0.0119,0.0117
,PATRON,0.5154,,mg/L,2.9,0.0159,0.0002,0.0156,0.0164,0.0157
,BLANCO,0.0026,,mg/L,>100,0.0001,-0.001,0.0003,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,12.1,0.0005,-0.0003,0.0006,0.0005,0.0006
