PATRON,0.0495,,mg/L,5.4,0.0002,0.0029,-0.0018,0.0028,0.0028,0.0031
BLANCO,-0.0254,,mg/L,36.3,0.0003,-0.0008,-0.0016,-0.001,-0.0005,-0.001
BLANCO REACTIVO,0,,mg/L,72.5,0.0002,0.0003,0.0014,0.0002,0.0001,0.0005
H KCA PO,0.0503,,mg/L,5.8,0.0002,0.003,0.0022,0.0028,0.0031,0.0031
H KCA PO,0.0487,,mg/L,2.4,0.0001,0.0029,0.0019,0.0028,0.0029,0.0029
H KCA PO,0.05,,mg/L,6.2,0.0002,0.0029,0.0024,0.0028,0.0031,0.0029
PATRON,0.0458,,mg/L,7,0.0002,0.0027,-0.0013,0.0029,0.0025,0.0027
H KCA PO,0.0522,,mg/L,2.8,0.0001,0.003,0.0021,0.003,0.0031,0.003
H KCA PO,0.0532,,mg/L,7,0.0002,0.0031,0.0021,0.0032,0.0029,0.0033
PATRON,0.0499,,mg/L,4.3,0.0001,0.0029,-0.0015,0.0028,0.0031,0.0029
BLANCO,-0.0006,,mg/L,3.1,0,0.0004,0.0005,0.0004,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,71.4,0.0002,0.0002,0.0012,0.0004,0.0001,0.0002
M1 PO,0.0499,,mg/L,2,0.0001,0.0029,0.002,0.0029,0.0029,0.003
M2 PO,0.0396,,mg/L,9.6,0.0002,0.0024,0.002,0.0022,0.0026,0.0025
M3 PO,0.039,,mg/L,5.2,0.0001,0.0024,0.0019,0.0024,0.0023,0.0025
M4 PO,0.0307,,mg/L,11.8,0.0002,0.002,0.0019,0.0017,0.0022,0.002
PATRON,0.0522,,mg/L,6.4,0.0002,0.003,-0.0017,0.0032,0.003,0.0029
P KCA PO,0.0204,,mg/L,21.1,0.0003,0.0015,0.0017,0.0017,0.0016,0.0011
PATRON,0.0517,,mg/L,4.3,0.0001,0.003,-0.0018,0.003,0.0032,0.0029
BLANCO,0.0007,,mg/L,23.3,0.0001,0.0005,0.0002,0.0005,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,53.4,0.0002,0.0004,0.0009,0.0006,0.0004,0.0002
CELDA 8,0.0461,,mg/L,1.3,0,0.0027,0.0017,0.0027,0.0027,0.0028
PATRON,0.048,,mg/L,4.7,0.0001,0.0028,-0.0018,0.0027,0.003,0.0028
BLANCO,-0.0005,,mg/L,42.4,0.0002,0.0004,0,0.0005,0.0005,0.0002
BLANCO REACTIVO,0,,mg/L,39.2,0.0002,0.0005,0.0004,0.0003,0.0006,0.0007
H KCA PE,0.0357,,mg/L,6.3,0.0001,0.0022,0.001,0.0021,0.0022,0.0024
H KCA PE,0.0304,,mg/L,8.7,0.0002,0.002,0.0011,0.0021,0.002,0.0018
H KCA PE,0.0359,,mg/L,5,0.0001,0.0022,0.0004,0.0022,0.0023,0.0021
PATRON,0.0459,,mg/L,3.7,0.0001,0.0027,-0.0025,0.0028,0.0028,0.0026
H KCA PE,0.0317,,mg/L,4.2,0.0001,0.002,0.0011,0.0021,0.0019,0.002
H KCA PE,0.0316,,mg/L,6.4,0.0001,0.002,0.0009,0.0019,0.002,0.0021
PATRON,0.047,,mg/L,7.3,0.0002,0.0028,-0.0023,0.0027,0.0027,0.003
BLANCO,-0.0001,,mg/L,25.4,0.0001,0.0004,-0.001,0.0003,0.0004,0.0006
BLANCO REACTIVO,0,,mg/L,44.2,0.0002,0.0005,-0.0002,0.0008,0.0004,0.0004
M1 PE,0.0167,,mg/L,7.8,0.0001,0.0013,0.0007,0.0012,0.0013,0.0013
M2 PE,0.0136,,mg/L,6.9,0.0001,0.0011,0.0006,0.0012,0.0011,0.001
M3 PE,0.0154,,mg/L,13.9,0.0002,0.0012,0.0003,0.0012,0.0011,0.0014
M4 PE,0.0115,,mg/L,4,0,0.001,0.0002,0.001,0.0011,0.001
PATRON,0.0485,,mg/L,6.9,0.0002,0.0029,-0.0033,0.003,0.0026,0.0029
P KCA PE,0.0056,,mg/L,12.5,0.0001,0.0007,0.0003,0.0008,0.0007,0.0007
PATRON,0.0524,,mg/L,5.3,0.0002,0.0031,-0.0033,0.0031,0.0029,0.0032
BLANCO,-0.0005,,mg/L,34.8,0.0001,0.0004,-0.0014,0.0006,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,12.7,0.0001,0.0005,-0.0006,0.0005,0.0004,0.0005
ELY 1,0.024,,mg/L,8.2,0.0001,0.0016,0.0001,0.0018,0.0015,0.0017
ELY 2,0.0152,,mg/L,27.7,0.0003,0.0012,-0.0001,0.0011,0.0016,0.0009
ELY 3,0.0116,,mg/L,7.5,0.0001,0.001,-0.0001,0.0009,0.0011,0.0011
ELY 4,0.0115,,mg/L,15.3,0.0002,0.001,-0.0001,0.0012,0.0009,0.0009
PATRON,0.0511,,mg/L,3.2,0.0001,0.003,-0.0033,0.0031,0.0029,0.003
ELY P,0.0095,,mg/L,8.6,0.0001,0.0009,0.0005,0.0009,0.001,0.0008
PATRON,0.0462,,mg/L,4.8,0.0001,0.0027,-0.0027,0.0027,0.0026,0.0029
BLANCO,0.0029,,mg/L,27.1,0.0002,0.0006,-0.0011,0.0008,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,26.1,0.0002,0.0007,-0.0001,0.0005,0.0007,0.0008
