Analista,ALS,,,,,,,,,
Fecha de inicio,27/05/2024 06:40 p. m.  GMT: 28/05/2024 12:40 a. m.,,,,,,,,,
Hoja de trabajo,SA004126-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5151,,mg/L,2.7,0.0174,0.0019,0.0179,0.0172,0.017
,BLANCO,0.0102,,mg/L,>100,0.0003,0.0002,0.0012,0.0012,-0.0014
,BLANCO REACTIVO,0,,mg/L,>100,-0.0006,0.0011,0.0006,-0.0004,-0.0019
,SA004115-025,0.024,,mg/L,66.4,0.0023,0.0019,0.002,0.001,0.004
,SA004115-026,0.0217,,mg/L,28,0.0021,0.0017,0.0028,0.0019,0.0017
,SA004115-027,0.0111,,mg/L,11,0.0011,0.0014,0.001,0.0011,0.0012
,SA004115-028,0.0113,,mg/L,44.9,0.0011,0.0018,0.0014,0.0014,0.0005
,SA004115-029,0.5036,,mg/L,1.7,0.048,0.0011,0.0486,0.0471,0.0485
,PATRON,0.5012,,mg/L,2.3,0.0169,0.0027,0.0165,0.017,0.0173
,SA004115-030,0.0695,,mg/L,12.6,0.0069,0.0008,0.0073,0.0059,0.0075
,SA004115-031,0.0768,,mg/L,14.1,0.0074,0.0011,0.0073,0.0065,0.0086
,PATRON,0.5209,,mg/L,3,0.0176,0.0007,0.0177,0.0181,0.017
,BLANCO,0.0152,,mg/L,68.4,0.0005,0.0009,0.0003,0.0003,0.0009
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0005,-0.0013,-0.0004,0.0007
