Analista,,,,,,,,,
Fecha de inicio,01:51 p. m. 30/12/2025  GMT: 07:51 p. m. 30/12/2025,,,,,,,,
Hoja de trabajo,SA007469,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5186,,mg/L,1,0.8,0.0189,0.0017,
,BLANCO,0.0066,,mg/L,1,100,0.0002,-0.0003,
,BLANCO REACTIVO,0,,mg/L,1,>100,0.0002,0.0004,
,SA007469-001,0.4318,,mg/L,1,0.9,0.0689,-0.0001,30
,SA007469-002,0.0261,,mg/L,1,2.1,0.0041,0.0006,30.01
,SA007469-003,0.1343,,mg/L,1,1.8,0.021,0.0011,30.01
,SA007469-004,0.8295,,mg/L,1,1.4,0.1342,0.0003,30
,SA007469-005,0.9036,,mg/L,1,1.4,0.3142,0.0006,30
,PATRON,0.5112,,mg/L,1,0.4,0.0187,0.0017,
,SA007469-006,0.1739,,mg/L,1,1.5,0.0273,0.001,3
,SA007469-007,0.1658,,mg/L,1,0.4,0.026,0.0006,30
,SA007469-008,0.2783,,mg/L,1,2,0.044,0.0003,30
,SA007469-009,0.3049,,mg/L,1,0.6,0.0564,0.0008,30
,SA007469-010,0.2976,,mg/L,1,1.9,0.0472,0.0005,30.01
,PATRON,0.5137,,mg/L,1,1,0.0187,0.0017,
,BLANCO,-0.001,,mg/L,1,>100,0,-0.0003,
,BLANCO REACTIVO,0,,mg/L,1,>100,-0.0002,0.0027,
,SA007469-011,0.0031,,mg/L,1,2.7,0.0051,0.0002,30
,SA007469-012,0.0228,,mg/L,1,4.2,0.0035,0.0005,30
,SA007469-013,0.025,,mg/L,1,7.6,0.0039,0.0002,30
,SA007469-014,0.1646,,mg/L,1,2.3,0.0258,0.0004,30.01
,SA007469-015,0.0039,,mg/L,1,23.7,0.0006,0.0005,3
,PATRON,0.4889,,mg/L,1,3.3,0.0178,0.0017,
,SA007469-016,0.1347,,mg/L,1,1.2,0.0211,0.0009,30
,SA007469-017,0.2039,,mg/L,1,1.5,0.0321,0.0006,30
,SA007469-018,0.214,,mg/L,1,1.5,0.0337,0.0007,30
,SA007469-019,0.4746,,mg/L,1,1,0.0759,0.0004,30
,SA007469-020,0.0413,,mg/L,1,3.6,0.0064,0.0004,30
,PATRON,0.4899,,mg/L,1,1.6,0.0179,0.0017,
,BLANCO,-0.0038,,mg/L,1,>100,-0.0001,0.0027,
,BLANCO REACTIVO,0,,mg/L,1,40,-0.0003,0.0011,
,SA007469-021,0.0137,,mg/L,1,6.5,0.0021,0.0023,30.01
,SA007469-022,0.1336,,mg/L,1,1,0.0209,0.0028,30.01
,SA007469-023,0.2662,,mg/L,1,1.7,0.0421,0.0019,3
,SA007469-024,0.2792,,mg/L,1,0.5,0.0442,0.0014,30
,SA007469-025,0.3182,,mg/L,1,1.7,0.0505,0.0016,30.01
,PATRON,0.4844,,mg/L,1,8.5,0.0177,0.0028,
,SA007469-026,0.2155,,mg/L,1,2.4,0.034,0.0017,30
,SA007469-027,0.0286,,mg/L,1,7.6,0.0044,0.0023,30.01
,SA007469-028,0.5196,,mg/L,1,1.3,0.0832,0.0015,3
,SA007469-029,0.2252,,mg/L,1,2.6,0.0352,0.0004,30
,SA007469-030,0.3093,,mg/L,1,1.5,0.0486,0.0005,30
,PATRON,0.4879,,mg/L,1,1.8,0.0177,0.0031,
,BLANCO,-0.0003,,mg/L,1,>100,0,0.0017,
,BLANCO REACTIVO,0,,mg/L,1,70.8,-0.0003,0.0013,
,SA007469-031,0.6038,,mg/L,1,0.8,0.0963,0.002,3
,SA007469-032,0.0953,,mg/L,1,2.1,0.0148,0.0014,30.01
,PATRON,0.4965,,mg/L,1,0.9,0.018,0.0028,
,BLANCO,0,,mg/L,1,>100,0,0.0015,
,BLANCO REACTIVO,0,,mg/L,1,3.5,-0.0006,0.0011,
