Analista,,,,,,,,,,
Fecha de inicio,04/07/2023 02:54 a. m.  GMT: 04/07/2023 07:54 a. m.,,,,,,,,,
Hoja de trabajo,SA001433-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4966,,mg/L,0.2,0.0166,0.0009,0.0166,0.0167,0.0166
,BLANCO,0.0032,,mg/L,>100,0.0001,-0.0004,0.0002,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0002,0,0.0001,-0.0004
,SA001419-021,0.2284,,mg/L,0.5,0.0219,0.0009,0.0221,0.0219,0.0219
,SA001419-022,0.1129,,mg/L,3.4,0.0108,0.0009,0.0112,0.0104,0.0109
,SA001419-023,0.2965,,mg/L,0.4,0.0285,0.0005,0.0284,0.0285,0.0285
,SA001419-024,0.3023,,mg/L,0.3,0.029,0.0008,0.029,0.029,0.0291
,SA001419-025,0.2895,,mg/L,0.8,0.0278,0.0005,0.028,0.0277,0.0276
,PATRON,0.497,,mg/L,0.3,0.0167,0.0013,0.0166,0.0167,0.0167
,SA001419-027,0.2111,,mg/L,1,0.0203,0.0004,0.0201,0.0204,0.0203
,SA001419-028,0.1077,,mg/L,2,0.0104,0.0009,0.0103,0.0102,0.0106
,SA001419-031,0.0009,,mg/L,>100,0.0001,0.001,0.0001,0.0003,-0.0002
,SA001420-004,0.3656,,mg/L,0.4,0.035,0.0006,0.035,0.0352,0.0349
,SA001420-005,0.3556,,mg/L,1.2,0.034,0.0004,0.0337,0.0345,0.0339
,PATRON,0.489,,mg/L,0.5,0.0164,0.0009,0.0164,0.0165,0.0163
,BLANCO,-0.005,,mg/L,71.9,-0.0002,-0.0002,-0.0003,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,43.7,-0.0003,-0.0003,-0.0004,-0.0005,-0.0002
,SA001420-007,0.26,,mg/L,0.4,0.025,0.0005,0.025,0.0248,0.025
,SA001420-009,0.6362,,mg/L,0.5,0.0607,0.0002,0.0604,0.0609,0.0607
,SA001422-028,0.5006,,mg/L,0.7,0.0479,0.0002,0.0481,0.0475,0.0482
,PATRON,0.4952,,mg/L,0.3,0.0166,0.001,0.0167,0.0166,0.0166
,BLANCO,0.0014,,mg/L,36.4,0,-0.0003,0.0001,0,0.0001
,BLANCO REACTIVO,0,,mg/L,38.5,-0.0003,-0.0004,-0.0003,-0.0002,-0.0004
