Analista,ACG,,,,,,,,
Fecha de inicio,06/04/2023 05:53 a. m.  GMT: 06/04/2023 11:53 a. m.,,,,,,,,
Hoja de trabajo,SA000885_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0122,,mg/L,0.8,0.1358,0.1364,0.1366,0.1345
,BLANCO,-0.0055,,mg/L,7.3,-0.0007,-0.0007,-0.0007,-0.0008
,BLANCO REACTIVO,0,,mg/L,8.9,-0.0006,-0.0006,-0.0007,-0.0006
,SA000885-001,6.8574,,mg/L,0.1,0.0385,0.0384,0.0385,0.0385
,SA000885-002,10.4135,,mg/L,0.1,0.0583,0.0584,0.0583,0.0583
,SA000885-003,7.9186,,mg/L,0.5,0.0445,0.0442,0.0445,0.0447
,SA000885-004,0.096,,mg/L,5.9,0.0005,0.0006,0.0005,0.0005
,SA000885-005,30.4564,,mg/L,0.2,0.1665,0.1668,0.1661,0.1665
,PATRON,1.0157,,mg/L,0.5,0.1378,0.1385,0.1373,0.1375
,SA000885-006,31.2903,,mg/L,0.3,0.1672,0.1667,0.167,0.1678
,SA000885-007,-0.0066,,mg/L,>100,0,0,-0.0001,0
,SA000885-008,17.8872,,mg/L,0.2,0.0966,0.0963,0.0968,0.0967
,SA000885-009,9.2346,,mg/L,0.3,0.05,0.0501,0.0499,0.0502
,SA000885-010,41.9725,,mg/L,0.4,0.2209,0.2215,0.2199,0.2211
,PATRON,1.0063,,mg/L,0.5,0.1365,0.1365,0.1358,0.1373
,BLANCO,0.0008,,mg/L,84.1,0.0001,0.0002,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0001,-0.0001
,SA000885-011,61.5618,,mg/L,0.3,0.3132,0.3135,0.314,0.312
,SA000885-012,66.4737,,mg/L,0.7,0.3339,0.3313,0.3342,0.3362
,SA000885-013,25.1995,,mg/L,0.3,0.1368,0.1372,0.1369,0.1364
,SA000885-014,36.7295,,mg/L,0.3,0.1964,0.197,0.1964,0.196
,SA000885-015,38.0724,,mg/L,0.6,0.203,0.2038,0.2035,0.2017
,PATRON,1.0168,,mg/L,0.6,0.1379,0.1388,0.1375,0.1374
,SA000885-016,53.8645,,mg/L,0.6,0.2791,0.278,0.2783,0.2809
,SA000885-017,43.9467,,mg/L,0.6,0.2322,0.2309,0.232,0.2336
,SA000885-018,26.7013,,mg/L,0.2,0.1449,0.1452,0.1446,0.1448
,SA000885-019,73.8377,,mg/L,0.6,0.3637,0.3663,0.3624,0.3625
,SA000885-020,79.5119,,mg/L,0.4,0.3859,0.3875,0.3842,0.3859
,PATRON,1.0084,,mg/L,0.6,0.1368,0.1366,0.1377,0.1361
,BLANCO,-0.0026,,mg/L,38,-0.0004,-0.0002,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,8.2,-0.0006,-0.0006,-0.0007,-0.0006
,SA000885-021,53.5803,,mg/L,0.9,0.2776,0.2751,0.2777,0.2799
,SA000885-022,58.0253,,mg/L,0.5,0.2976,0.2963,0.299,0.2975
,SA000885-023,78.3642,,mg/L,0.1,0.3817,0.3817,0.3814,0.3821
,SA000885-024,32.7297,,mg/L,0.1,0.1761,0.1762,0.176,0.1761
,SA000885-025,67.3094,,mg/L,0.2,0.3373,0.3381,0.3369,0.3368
,PATRON,1.0131,,mg/L,0.1,0.1374,0.1373,0.1375,0.1375
,SA000885-026,41.1212,,mg/L,0.3,0.2183,0.2176,0.219,0.2183
,SA000885-027,32.9137,,mg/L,0.7,0.1771,0.1785,0.1769,0.176
,PATRON,1.0147,,mg/L,0.6,0.1376,0.1368,0.1377,0.1385
,BLANCO,0.0015,,mg/L,76.6,0.0002,0.0004,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,17,-0.0007,-0.0007,-0.0007,-0.0005
