PATRON,0.5018,,mg/L,0.7,0.0609,0.0019,1,1,1,0.0614,0.0606,0.0608
BLANCO,-0.0168,,mg/L,40.2,-0.002,0.0018,1,1,1,-0.0028,-0.0018,-0.0013
BLANCO REACTIVO,0,,mg/L,26.9,0.0022,-0.0018,1,1,1,0.0023,0.0027,0.0015
H KCA PO,-0.0018,,mg/L,>100,-0.0002,0.005,1,1,1,-0.0006,0.0001,-0.0001
H KCA PO,-0.0029,,mg/L,>100,-0.0003,0.0051,1,1,1,0.0005,-0.0013,-0.0003
H KCA PO,-0.0006,,mg/L,>100,-0.0001,0.0048,1,1,1,-0.0002,-0.0002,0.0002
PATRON,0.5143,,mg/L,0.2,0.0625,0.0039,1,1,1,0.0625,0.0626,0.0623
H KCA PO,0.0017,,mg/L,>100,0.0002,0.0044,1,1,1,0.0011,-0.0001,-0.0004
H KCA PO,0.0059,,mg/L,66,0.0007,0.0041,1,1,1,0.0002,0.0012,0.0007
PATRON,0.5161,,mg/L,0.7,0.0627,-0.0021,1,1,1,0.0632,0.0626,0.0623
BLANCO,-0.015,,mg/L,42.7,-0.0018,-0.0024,1,1,1,-0.0026,-0.0013,-0.0013
BLANCO REACTIVO,0,,mg/L,68.4,0.0007,-0.0006,1,1,1,0.0004,0.0013,0.0005
M1 PO,0.0028,,mg/L,>100,0.0003,0.0002,1,1,1,0.001,0.0001,-0.0001
M2 PO,0.0017,,mg/L,92.1,0.0002,0.0003,1,1,1,0.0002,0.0004,0
M3 PO,-0.0028,,mg/L,27.4,-0.0003,0.0006,1,1,1,-0.0003,-0.0002,-0.0004
M4 PO,0.0016,,mg/L,>100,0.0002,0.0001,1,1,1,0.0006,0.0003,-0.0003
PATRON,0.5056,,mg/L,1.1,0.0614,-0.001,1,1,1,0.061,0.0611,0.0622
P KCA PO,0.0001,,mg/L,>100,0,0.0003,1,1,1,0.0001,0,-0.0001
PATRON,0.5114,,mg/L,2.2,0.0621,-0.0012,1,1,1,0.061,0.0618,0.0636
BLANCO,-0.0001,,mg/L,>100,0,-0.0016,1,1,1,0.0008,-0.0005,-0.0003
BLANCO REACTIVO,0,,mg/L,34.8,-0.0009,0.0003,1,1,1,-0.0008,-0.0006,-0.0012
CELDA 8,0.0036,,mg/L,73.1,0.0004,0.0014,1,1,1,0.0001,0.0007,0.0005
CANAL,0.0069,,mg/L,5.7,0.0008,0.0009,1,1,1,0.0009,0.0008,0.0008
PATRON,0.4978,,mg/L,2,0.0617,0.0014,1,1,1,0.0606,0.0614,0.063
BLANCO,-0.0048,,mg/L,40.1,-0.0006,-0.0006,1,1,1,-0.0008,-0.0005,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0002,1,1,1,-0.0007,0.0002,-0.0004
H KCA PE,0.0074,,mg/L,52.7,0.0009,0.0017,1,1,1,0.0006,0.0006,0.0014
H KCA PE,-0.0005,,mg/L,>100,-0.0001,0.0023,1,1,1,-0.0001,-0.0001,0.0001
H KCA PE,0.0051,,mg/L,63.5,0.0006,0.0019,1,1,1,0.0006,0.001,0.0002
PATRON,0.4953,,mg/L,1.3,0.0614,0.0017,1,1,1,0.0616,0.062,0.0605
H KCA PE,-0.0104,,mg/L,14.4,-0.0013,0.0033,1,1,1,-0.0011,-0.0015,-0.0013
H KCA PE,-0.0199,,mg/L,46.6,-0.0025,0.0042,1,1,1,-0.0022,-0.0038,-0.0015
PATRON,0.4954,,mg/L,3.2,0.0614,0.0017,1,1,1,0.0631,0.0618,0.0593
