Analista,,,,,,,,,,
Fecha de inicio,14/03/2023 03:21 p. m.  GMT: 14/03/2023 09:21 p. m.,,,,,,,,,
Hoja de trabajo,SA000671_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,"Au,Au",,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4865,,mg/L,0.8,0.0159,-0.0012,0.0158,0.0161,0.0159
,BLANCO,-0.0073,,mg/L,69.5,-0.0002,-0.0007,-0.0003,0,-0.0003
,BLANCO REACTIVO,0,,mg/L,27.8,0.0005,-0.0008,0.0004,0.0006,0.0005
,SA000671-001,0.0522,,mg/L,4,0.0048,-0.0013,0.0048,0.0047,0.005
,SA000671-002,0.0015,,mg/L,63.3,0.0001,-0.0013,0.0002,0,0.0002
,SA000671-003,0.4315,,mg/L,1.1,0.041,-0.0013,0.0414,0.0412,0.0405
,SA000671-004,0.4271,,mg/L,0.4,0.0406,-0.0015,0.0408,0.0405,0.0406
,SA000671-005,0.1082,,mg/L,0.8,0.0101,-0.0018,0.01,0.0102,0.0101
,PATRON,0.5174,,mg/L,0.9,0.017,-0.0007,0.0169,0.017,0.0172
,SA000671-006,0.2466,,mg/L,0.5,0.0233,-0.0005,0.0234,0.0231,0.0234
,SA000671-007,0.2258,,mg/L,0.5,0.0213,-0.0005,0.0213,0.0214,0.0212
,SA000671-008,0.5721,,mg/L,0.4,0.055,-0.0002,0.0553,0.0551,0.0548
,SA000671-009,0.0514,,mg/L,2,0.0048,-0.0006,0.0047,0.0048,0.0049
,SA000671-010,0.0043,,mg/L,5.7,0.0004,-0.0003,0.0004,0.0004,0.0004
,PATRON,0.4807,,mg/L,0.5,0.0158,-0.001,0.0158,0.0159,0.0158
,BLANCO,0.0084,,mg/L,65.2,0.0003,-0.0002,0.0004,0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,25.8,0.001,-0.0012,0.0007,0.0011,0.0011
,SA000671-011,0.0355,,mg/L,2.6,0.0033,-0.0029,0.0032,0.0033,0.0034
,SA000671-012,0.0937,,mg/L,2.5,0.0088,-0.0026,0.009,0.0086,0.0088
,SA000671-013,0.0625,,mg/L,0.8,0.0058,-0.0026,0.0058,0.0058,0.0059
,SA000671-014,0.1447,,mg/L,1.1,0.0136,-0.0027,0.0137,0.0136,0.0135
,SA000671-015,0.1452,,mg/L,1.4,0.0136,-0.0026,0.0138,0.0134,0.0137
,PATRON,0.4871,,mg/L,1.8,0.016,-0.0031,0.0164,0.0159,0.0158
,SA000671-016,0.3714,,mg/L,0.9,0.0354,-0.0026,0.0356,0.0355,0.035
,SA000671-017,0.0951,,mg/L,1.6,0.0089,-0.0023,0.0088,0.0088,0.0091
,SA000671-018,0.3072,,mg/L,0.6,0.0291,-0.0023,0.029,0.029,0.0293
,SA000671-019,0.0635,,mg/L,2.6,0.0059,-0.0023,0.0058,0.0059,0.0061
,SA000671-020,0.2224,,mg/L,1.4,0.021,-0.0027,0.0213,0.0209,0.0207
,PATRON,0.4969,,mg/L,1.4,0.0163,-0.0034,0.0166,0.0162,0.0162
,BLANCO,0.0099,,mg/L,54.6,0.0003,-0.0029,0.0003,0.0002,0.0005
,BLANCO REACTIVO,0,,mg/L,33.9,0.0009,-0.0014,0.0007,0.0012,0.0007
,SA000671-021,0.2072,,mg/L,0.6,0.0195,-0.0027,0.0194,0.0196,0.0196
,SA000671-022,0.1759,,mg/L,0.4,0.0165,-0.0025,0.0165,0.0166,0.0165
,SA000671-023,0.1252,,mg/L,0.4,0.0117,-0.0027,0.0117,0.0118,0.0118
,SA000671-024,0.1168,,mg/L,3.1,0.0109,-0.0028,0.0112,0.0111,0.0106
,SA000671-025,0.2279,,mg/L,1.1,0.0215,-0.0029,0.0212,0.0217,0.0216
,PATRON,0.5014,,mg/L,0.1,0.0165,-0.0031,0.0165,0.0165,0.0165
,SA000671-026,0.124,,mg/L,1.7,0.0116,-0.0028,0.0117,0.0114,0.0118
,SA000671-027,0.1481,,mg/L,1.9,0.0139,-0.0029,0.0138,0.0142,0.0137
,SA000671-028,0.1717,,mg/L,1.7,0.0161,-0.003,0.0159,0.0162,0.0164
,SA000671-029,0.1295,,mg/L,0.5,0.0121,-0.0032,0.0122,0.0121,0.0122
,SA000671-030,0.1921,,mg/L,0.9,0.0181,-0.003,0.0183,0.0181,0.0179
,PATRON,0.4936,,mg/L,2.2,0.0162,-0.0032,0.0166,0.0159,0.0162
,BLANCO,0.0072,,mg/L,62.5,0.0002,-0.0026,0.0003,0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,9.6,0.001,-0.0015,0.001,0.0009,0.0011
,SA000671-031,0.4033,,mg/L,0.6,0.0384,-0.0029,0.0383,0.0387,0.0383
,SA000671-032,0.1395,,mg/L,0.2,0.0131,-0.0029,0.0131,0.0131,0.013
,PATRON,0.4974,,mg/L,1.7,0.0164,-0.0035,0.0167,0.0162,0.0162
,BLANCO,0.0069,,mg/L,43.2,0.0002,-0.0028,0.0001,0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,19.9,0.0011,-0.0015,0.0014,0.0009,0.0012
Método: Au EFAA30 (Llama),,,,,,,,,,
