"Analista",""
"Fecha de inicio","05:44 a. m. 01/03/2023"
"Hoja de trabajo","Sa000515_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0150,"","mg/L",0.5,0.1265,0.1261,0.1263,0.1273
"Ag","BLANCO",-0.0004,"","mg/L",">100",-0.0001,0.0000,0.0000,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",4.4,-0.0005,-0.0005,-0.0005,-0.0005
"Ag","SA000515-001",6.2379,"","mg/L",0.7,0.0313,0.0313,0.0311,0.0315
"Ag","SA000515-002",0.0190,"","mg/L",">100",0.0001,0.0002,0.0000,0.0000
"Ag","SA000515-003",8.0875,"","mg/L",1.4,0.0407,0.0412,0.0401,0.0409
"Ag","SA000515-004",5.5404,"","mg/L",1.3,0.0277,0.0275,0.0281,0.0276
"Ag","SA000515-005",14.9821,"","mg/L",2.1,0.0753,0.0762,0.0762,0.0734
"Ag","PATRON",1.0148,"","mg/L",1.1,0.1265,0.1279,0.1267,0.1251
"Ag","SA000515-006",27.8906,"","mg/L",1.2,0.1394,0.1387,0.1412,0.1383
"Ag","SA000515-007",78.3995,"","mg/L",1.4,0.3674,0.3616,0.3693,0.3714
"Ag","SA000515-008",28.0915,"","mg/L",1.2,0.1402,0.1414,0.1383,0.1410
"Ag","SA000515-009",14.7834,"","mg/L",1.2,0.0741,0.0750,0.0733,0.0739
"Ag","SA000515-010",0.4002,"","mg/L",7.7,0.0020,0.0022,0.0019,0.0019
"Ag","PATRON",1.0164,"","mg/L",1.3,0.1267,0.1286,0.1253,0.1263
"Ag","BLANCO",0.0041,"","mg/L",22.1,0.0005,0.0006,0.0005,0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",22.9,-0.0003,-0.0003,-0.0003,-0.0002
"Ag","SA000515-011",7.6265,"","mg/L",1.5,0.0382,0.0380,0.0379,0.0389
"Ag","SA000515-012",8.5187,"","mg/L",1.7,0.0427,0.0431,0.0418,0.0431
"Ag","SA000515-013",3.8612,"","mg/L",0.4,0.0193,0.0193,0.0193,0.0194
"Ag","SA000515-014",5.3905,"","mg/L",0.5,0.0270,0.0270,0.0268,0.0271
"Ag","SA000515-015",3.5969,"","mg/L",1.6,0.0181,0.0179,0.0184,0.0179
"Ag","PATRON",1.0218,"","mg/L",0.9,0.1274,0.1286,0.1272,0.1263
"Ag","SA000515-016",3.6537,"","mg/L",1.4,0.0183,0.0184,0.0181,0.0186
"Ag","SA000515-017",3.0933,"","mg/L",0.8,0.0155,0.0154,0.0157,0.0155
"Ag","SA000515-018",2.9930,"","mg/L",2.3,0.0150,0.0153,0.0149,0.0147
"Ag","SA000515-019",7.8621,"","mg/L",1.3,0.0395,0.0397,0.0389,0.0398
"Ag","SA000515-020",4.2623,"","mg/L",0.6,0.0214,0.0214,0.0213,0.0215
"Ag","PATRON",1.0029,"","mg/L",1.3,0.1251,0.1239,0.1244,0.1268
"Ag","BLANCO",0.0022,"","mg/L",75.1,0.0003,0.0005,0.0001,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",11.1,-0.0003,-0.0003,-0.0003,-0.0003
"Ag","SA000515-021",4.0034,"","mg/L",0.2,0.0201,0.0201,0.0201,0.0200
"Ag","SA000515-022",4.7953,"","mg/L",0.4,0.0241,0.0240,0.0242,0.0240
"Ag","SA000515-023",7.1133,"","mg/L",0.7,0.0356,0.0356,0.0354,0.0359
"Ag","SA000515-024",4.6427,"","mg/L",0.9,0.0232,0.0234,0.0233,0.0230
"Ag","SA000515-025",6.5800,"","mg/L",10.5,0.0330,0.0346,0.0353,0.0290
"Ag","PATRON",1.0126,"","mg/L",1.1,0.1263,0.1253,0.1278,0.1257
"Ag","SA000515-026",11.1117,"","mg/L",0.8,0.0559,0.0560,0.0563,0.0554
"Ag","SA000515-027",12.5402,"","mg/L",2.2,0.0629,0.0631,0.0615,0.0642
"Ag","SA000515-028",35.4035,"","mg/L",0.9,0.1757,0.1741,0.1756,0.1774
"Ag","SA000515-029",26.3511,"","mg/L",2.2,0.1315,0.1317,0.1286,0.1343
"Ag","SA000515-030",20.2395,"","mg/L",1.4,0.1013,0.0997,0.1022,0.1020
"Ag","PATRON",1.0120,"","mg/L",0.5,0.1262,0.1269,0.1260,0.1256
"Ag","BLANCO",0.0023,"","mg/L",55.6,0.0003,0.0005,0.0003,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",18.7,-0.0003,-0.0003,-0.0003,-0.0002
"Ag","SA000515-031",17.1142,"","mg/L",1.4,0.0859,0.0847,0.0861,0.0871
"Ag","SA000515-032",44.4489,"","mg/L",1.3,0.2189,0.2193,0.2158,0.2214
"Ag","PATRON",1.0214,"","mg/L",1.0,0.1273,0.1275,0.1286,0.1260
"Ag","BLANCO",0.0008,"","mg/L",">100",0.0001,0.0003,0.0001,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",39.4,-0.0003,-0.0002,-0.0004,-0.0003
