Analista,,,,,,,,,,
Fecha de inicio,01/04/2023 03:14 p. m.  GMT: 01/04/2023 09:14 p. m.,,,,,,,,,
Hoja de trabajo,SA000839-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4892,,mg/L,1.4,0.0167,-0.0012,0.0164,0.0168,0.0168
,BLANCO,-0.0014,,mg/L,>100,0,-0.0001,-0.0001,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,47.6,-0.0004,0.0002,-0.0005,-0.0002,-0.0006
,SA000817-027,0.1165,,mg/L,1.8,0.0114,-0.0001,0.0112,0.0116,0.0113
,SA000817-028,0.1197,,mg/L,1.1,0.0117,0,0.0118,0.0116,0.0117
,SA000817-029,0.3165,,mg/L,0.1,0.0309,-0.0001,0.031,0.0309,0.0309
,SA000817-030,0.1228,,mg/L,1.3,0.012,-0.0001,0.0119,0.0119,0.0122
,SA000817-032,0.5927,,mg/L,0.9,0.0581,0.0003,0.0576,0.0585,0.0584
,PATRON,0.5099,,mg/L,1.1,0.0174,-0.0004,0.0174,0.0172,0.0176
,SA000828-025,0.2903,,mg/L,0.6,0.0285,-0.0001,0.0284,0.0287,0.0284
,SA000828-026,0.3709,,mg/L,0.3,0.0364,0,0.0363,0.0363,0.0365
,SA000828-027,0.3979,,mg/L,0.8,0.039,0,0.0387,0.039,0.0394
,SA000828-028,0.3828,,mg/L,0.3,0.0375,0,0.0377,0.0375,0.0375
,SA000828-030,0.2935,,mg/L,0.5,0.0287,-0.0003,0.0288,0.0286,0.0287
,PATRON,0.5147,,mg/L,1,0.0176,-0.0007,0.0178,0.0175,0.0174
,BLANCO,0.0006,,mg/L,>100,0,-0.0001,0,-0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,0,0.0002,0
,SA000828-031,0.1354,,mg/L,2.7,0.0132,-0.001,0.0132,0.0129,0.0136
,SA000829-008,0.2342,,mg/L,1.2,0.0229,-0.0012,0.023,0.0226,0.0231
,SA000829-009,0.2206,,mg/L,1.4,0.0216,-0.001,0.0216,0.0212,0.0218
,SA000829-011,0.1393,,mg/L,0.7,0.0136,-0.0009,0.0135,0.0136,0.0137
,SA000829-012,0.4121,,mg/L,0.4,0.0405,-0.0008,0.0407,0.0404,0.0404
,PATRON,0.5073,,mg/L,2.4,0.0173,-0.0014,0.0178,0.017,0.0172
,SA000829-013,0.245,,mg/L,0.6,0.024,-0.0009,0.0241,0.0239,0.0239
,SA000829-014,0.058,,mg/L,2.2,0.0057,-0.001,0.0057,0.0058,0.0055
,SA000829-015,0.1221,,mg/L,0.8,0.012,-0.0008,0.0121,0.0119,0.0119
,SA000831-004,0.0828,,mg/L,2.1,0.0081,-0.0009,0.0079,0.0082,0.0082
,SA000831-005,0.214,,mg/L,0.8,0.021,-0.0012,0.0208,0.0211,0.0209
,PATRON,0.4903,,mg/L,1.2,0.0167,-0.0019,0.0167,0.0166,0.017
,BLANCO,0.0081,,mg/L,42.6,0.0003,-0.0008,0.0004,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,34.2,0.0004,-0.0007,0.0005,0.0003,0.0004
,SA000831-006,0.1535,,mg/L,0.7,0.015,-0.0015,0.0149,0.015,0.0151
,SA000831-007,0.157,,mg/L,1.1,0.0153,-0.0016,0.0155,0.0153,0.0152
,SA000831-008,0.2627,,mg/L,0.2,0.0257,-0.0014,0.0258,0.0258,0.0257
,SA000831-009,0.2488,,mg/L,0.5,0.0244,-0.0014,0.0244,0.0243,0.0245
,SA000831-010,0.1114,,mg/L,0.4,0.0109,-0.0015,0.0109,0.0108,0.0109
,PATRON,0.5001,,mg/L,1.3,0.0171,-0.0021,0.0171,0.0168,0.0173
,SA000831-028,0.1241,,mg/L,1.6,0.0121,-0.0016,0.0123,0.0119,0.0121
,SA000831-029,0.0467,,mg/L,0.5,0.0046,-0.0016,0.0045,0.0046,0.0046
,SA000831-030,0.0868,,mg/L,0.8,0.0085,-0.0015,0.0085,0.0084,0.0086
,SA000831-031,0.1877,,mg/L,1.2,0.0184,-0.0015,0.0187,0.0182,0.0183
,SA000831-032,0.0923,,mg/L,2,0.009,-0.0016,0.0089,0.0089,0.0092
,PATRON,0.4959,,mg/L,0.6,0.0161,-0.0011,0.0162,0.016,0.016
,BLANCO,-0.0078,,mg/L,73.1,-0.0003,0.0011,0,-0.0004,-0.0003
,BLANCO REACTIVO,0,,mg/L,79.8,0.0002,0.0008,0.0002,0.0003,0
,SA000834-001,0.2059,,mg/L,0.6,0.0192,-0.0001,0.0193,0.0193,0.0191
,SA000834-002,0.1746,,mg/L,1.6,0.0163,0,0.0161,0.0162,0.0166
,SA000834-003,0.1433,,mg/L,1.5,0.0134,-0.0002,0.0131,0.0134,0.0135
,SA000834-006,0.1415,,mg/L,1,0.0131,0.0001,0.0133,0.013,0.0131
,PATRON,0.4933,,mg/L,1.7,0.016,-0.0007,0.0158,0.0163,0.0158
,SA000836-020,0.099,,mg/L,1.2,0.0091,-0.0001,0.0092,0.009,0.0092
,SA000836-021,0.2706,,mg/L,0.7,0.0252,-0.0003,0.0252,0.0251,0.0254
,SA000836-022,0.2145,,mg/L,0,0.0199,-0.0005,0.0199,0.0199,0.0199
,SA000836-023,0.6481,,mg/L,0.3,0.0619,-0.0002,0.0617,0.062,0.0618
,SA000836-024,0.1609,,mg/L,1.4,0.0149,-0.0003,0.0151,0.0149,0.0147
,PATRON,0.4875,,mg/L,1.5,0.0168,-0.0014,0.0165,0.0168,0.017
,BLANCO,-0.0031,,mg/L,>100,-0.0001,-0.0001,-0.0001,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,17.7,0.0006,-0.0003,0.0006,0.0007,0.0005
,SA000836-026,0.0765,,mg/L,3.6,0.0075,-0.0014,0.0078,0.0075,0.0073
,PATRON,0.4903,,mg/L,0.9,0.0169,-0.0018,0.0169,0.0167,0.0169
,BLANCO,-0.0025,,mg/L,>100,-0.0001,-0.0009,0.0002,-0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,28.4,0.0007,-0.0002,0.0006,0.0005,0.0009
