Analista,,,,,,,,,,
Fecha de inicio,15/03/2023 08:51 a. m.  GMT: 15/03/2023 02:51 p. m.,,,,,,,,,
Hoja de trabajo,SA000677_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4978,,mg/L,1.1,0.0163,-0.0008,0.0164,0.0163,0.0161
,BLANCO,-0.0002,,mg/L,>100,0,0.0001,0.0002,0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,75.6,0.0002,0.0004,0.0003,0.0001,0.0001
,SA000677-001,0.1021,,mg/L,2.7,0.0095,0,0.0098,0.0093,0.0095
,SA000677-002,0.032,,mg/L,3.9,0.003,-0.0001,0.003,0.0031,0.0028
,SA000677-003,0.0252,,mg/L,7,0.0023,-0.0004,0.0024,0.0022,0.0025
,SA000677-004,0.083,,mg/L,1.6,0.0077,-0.0005,0.0079,0.0076,0.0077
,SA000677-005,0.1966,,mg/L,0.4,0.0184,0,0.0183,0.0185,0.0183
,PATRON,0.5109,,mg/L,1.3,0.0167,-0.0007,0.0169,0.0165,0.0167
,SA000677-006,0.0036,,mg/L,52.7,0.0003,-0.0003,0.0002,0.0005,0.0003
,SA000677-007,0.3186,,mg/L,0.6,0.0299,-0.0003,0.0298,0.0301,0.0298
,SA000677-008,0.1361,,mg/L,0.1,0.0127,-0.0004,0.0127,0.0127,0.0127
,SA000677-009,0.2176,,mg/L,1.8,0.0204,-0.0001,0.0203,0.0208,0.0201
,SA000677-010,0.5106,,mg/L,0.3,0.0483,0.0001,0.0481,0.0484,0.0482
,PATRON,0.5095,,mg/L,0.6,0.0167,-0.0007,0.0166,0.0168,0.0166
,BLANCO,0.0052,,mg/L,>100,0.0002,-0.0001,0.0002,0.0005,-0.0002
,BLANCO REACTIVO,0,,mg/L,7.2,0.0006,-0.0002,0.0006,0.0005,0.0005
,SA000677-011,0.2229,,mg/L,1.1,0.0209,-0.001,0.0208,0.0212,0.0208
,SA000677-012,0.2193,,mg/L,1,0.0205,-0.0007,0.0204,0.0204,0.0208
,SA000677-013,0.1068,,mg/L,0.7,0.01,-0.0007,0.01,0.01,0.0099
,SA000677-014,0.1367,,mg/L,1.5,0.0128,-0.0009,0.0126,0.0129,0.0128
,SA000677-015,0.1317,,mg/L,0.9,0.0123,-0.001,0.0122,0.0124,0.0123
,PATRON,0.5141,,mg/L,1.9,0.0168,-0.0017,0.0168,0.0171,0.0165
,SA000677-016,0.0776,,mg/L,1.1,0.0072,-0.001,0.0073,0.0071,0.0073
,SA000677-017,0.0983,,mg/L,1.1,0.0092,-0.0007,0.0092,0.0091,0.0092
,SA000677-018,0.163,,mg/L,1.2,0.0152,-0.0008,0.0152,0.0154,0.015
,SA000677-019,0.0525,,mg/L,7.1,0.0049,-0.0013,0.0053,0.0048,0.0046
,SA000677-020,0.2099,,mg/L,0.4,0.0197,-0.001,0.0196,0.0197,0.0196
,PATRON,0.5117,,mg/L,0.7,0.0167,-0.0016,0.0168,0.0166,0.0167
,BLANCO,0.0081,,mg/L,>100,0.0003,-0.001,0.0003,0.0005,0
,BLANCO REACTIVO,0,,mg/L,4.8,0.0007,-0.0004,0.0008,0.0007,0.0007
,SA000677-021,0.1202,,mg/L,0,0.0112,-0.0015,0.0112,0.0112,0.0112
,SA000677-022,0.0587,,mg/L,1.8,0.0055,-0.0013,0.0055,0.0054,0.0055
,SA000677-023,0.05,,mg/L,2.9,0.0047,-0.0014,0.0045,0.0047,0.0047
,SA000677-024,0.0005,,mg/L,>100,0,-0.0015,-0.0003,0.0004,0
,SA000677-025,0.0929,,mg/L,1.9,0.0087,-0.0013,0.0088,0.0085,0.0086
,PATRON,0.5117,,mg/L,0.3,0.0167,-0.0019,0.0168,0.0168,0.0167
,SA000677-026,0.1163,,mg/L,3.9,0.0109,-0.0017,0.0112,0.011,0.0104
,SA000677-028,0.0616,,mg/L,6.5,0.0057,-0.0016,0.0053,0.006,0.0059
,SA000677-029,0.0707,,mg/L,3.1,0.0066,-0.0015,0.0067,0.0063,0.0067
,SA000677-030,0.0472,,mg/L,6.5,0.0044,-0.0016,0.0041,0.0046,0.0045
,SA000677-031,0.1173,,mg/L,1.3,0.0109,-0.0017,0.0111,0.0109,0.0109
,PATRON,0.5011,,mg/L,1.2,0.0164,-0.0022,0.0164,0.0165,0.0162
,BLANCO,0.0022,,mg/L,>100,0.0001,-0.0012,0.0002,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,9.4,0.0006,-0.0007,0.0006,0.0006,0.0007
,SA000677-032,0.0623,,mg/L,1.2,0.0058,-0.0021,0.0057,0.0059,0.0058
,PATRON,0.5172,,mg/L,0.9,0.0169,-0.0021,0.017,0.017,0.0167
,BLANCO,0.0072,,mg/L,>100,0.0002,-0.0015,0.0001,0.0005,0
,BLANCO REACTIVO,0,,mg/L,9.8,0.001,-0.0007,0.001,0.0011,0.0009
