PATRON,1.0067,,mg/L,1.4,0.0003,0.0206,0.0202,0.0206,0.0208
BLANCO,0.0005,,mg/L,>100,0.0001,0,0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0001,-0.0001,0
H,0.2795,,mg/L,1.5,0.0001,0.0058,0.0057,0.0058,0.0058
C1,0.3007,,mg/L,0.7,0,0.0062,0.0061,0.0062,0.0062
C2,0.2827,,mg/L,1.6,0.0001,0.0058,0.0058,0.0057,0.0059
PATRON,0.9982,,mg/L,2.5,0.0005,0.0204,0.021,0.0202,0.02
BLANCO,-0.0115,,mg/L,15,0,-0.0002,-0.0003,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,63.8,0.0001,-0.0002,-0.0002,-0.0003,-0.0001
C3,0.2756,,mg/L,1.3,0.0001,0.0057,0.0057,0.0057,0.0056
C4,0.2825,,mg/L,0.8,0,0.0058,0.0059,0.0058,0.0058
T,0.2647,,mg/L,1.2,0.0001,0.0055,0.0054,0.0055,0.0055
PATRON,1.0014,,mg/L,1.6,0.0003,0.0204,0.0208,0.0205,0.0201
BLANCO,-0.0019,,mg/L,>100,0,0,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,36.8,0,-0.0001,-0.0001,-0.0002,-0.0001
ELY1,0.2621,,mg/L,2.3,0.0001,0.0054,0.0054,0.0055,0.0053
ELY2,0.2485,,mg/L,0.8,0,0.0051,0.0052,0.0051,0.0051
ELY3,0.2303,,mg/L,1.2,0.0001,0.0047,0.0048,0.0047,0.0048
PATRON,1.0057,,mg/L,1.2,0.0002,0.0205,0.0204,0.0204,0.0208
BLANCO,-0.0067,,mg/L,15.9,0,-0.0001,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,11.8,0,-0.0002,-0.0002,-0.0002,-0.0003
ELY4,0.2029,,mg/L,1.7,0.0001,0.0042,0.0041,0.0043,0.0041
ELY5,0.188,,mg/L,1.1,0,0.0039,0.0039,0.0039,0.0038
PATRON,1.0036,,mg/L,0.3,0.0001,0.0205,0.0206,0.0205,0.0204
BLANCO,0.0008,,mg/L,>100,0.0001,0,0.0001,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,14.8,0,-0.0003,-0.0003,-0.0002,-0.0003
