PATRON,4.9649,,mg/L,0.7,0.0535,1,1,1,0.0531,0.0536,0.0538
BLANCO,0.0011,,mg/L,>100,0,1,1,1,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,43.9,0.0001,1,1,1,0.0001,0.0001,0
FASE 1,0.0086,,mg/L,>100,0.0001,1,1,1,-0.0001,0.0003,0
PATRON,4.9642,,mg/L,0.2,0.0535,1,1,1,0.0535,0.0534,0.0536
FASE 2,0.0267,,mg/L,24.6,0.0003,1,1,1,0.0003,0.0004,0.0002
FASE 3,0.0347,,mg/L,37.9,0.0004,1,1,1,0.0002,0.0004,0.0005
PATRON,5.0112,,mg/L,0.5,0.054,1,1,1,0.0542,0.0537,0.0541
BLANCO,-0.0357,,mg/L,32.9,-0.0004,1,1,1,-0.0004,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,10.8,-0.0014,1,1,1,-0.0012,-0.0014,-0.0015
VSP NORTE,0.0317,,mg/L,36.8,0.0004,1,1,1,0.0005,0.0003,0.0003
CELDA 8.1,0.0359,,mg/L,29.5,0.0004,1,1,1,0.0003,0.0005,0.0004
CELDA 8.2,0.0308,,mg/L,23,0.0003,1,1,1,0.0003,0.0003,0.0004
CELDA 8.3,0.185,,mg/L,0.9,0.002,1,1,1,0.0021,0.002,0.0021
PATRON,5.0683,,mg/L,0,0.0546,1,1,1,0.0546,0.0546,0.0546
BLANCO,-0.0062,,mg/L,45.8,-0.0001,1,1,1,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,0,1,1,1,0,0.0001,-0.0002
