PATRON,0.1524,,mg/L,2.7,0.0003,0.01,-0.0071,0.01,0.0097,0.0103
BLANCO,0.0012,,mg/L,38.5,0.0001,0.0003,-0.0022,0.0001,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,7.9,0,-0.0003,-0.0007,-0.0003,-0.0003,-0.0003
H,0.0434,,mg/L,9.4,0.0003,0.003,-0.0021,0.0033,0.0028,0.0028
C1,0.0368,,mg/L,16.2,0.0004,0.0025,-0.0027,0.0029,0.0026,0.0021
C2,0.032,,mg/L,23.8,0.0005,0.0022,-0.0027,0.002,0.0028,0.0019
PATRON,0.1475,,mg/L,0.5,0,0.0097,-0.0066,0.0097,0.0097,0.0096
BLANCO,-0.0018,,mg/L,94.9,0.0001,0.0001,-0.0025,0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,49,0.0002,-0.0004,-0.0026,-0.0002,-0.0006,-0.0005
C3,0.0256,,mg/L,2.8,0.0001,0.0018,-0.0034,0.0019,0.0018,0.0018
C4,0.0241,,mg/L,34.2,0.0006,0.0017,-0.0034,0.0014,0.0024,0.0014
T,0.0176,,mg/L,7.3,0.0001,0.0013,-0.0042,0.0013,0.0014,0.0012
PATRON,0.1514,,mg/L,1,0.0001,0.0099,-0.0077,0.0098,0.0099,0.01
BLANCO,0.004,,mg/L,37.2,0.0002,0.0004,-0.0043,0.0006,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,11.2,0,-0.0004,-0.004,-0.0004,-0.0004,-0.0004
ELY1,0.0363,,mg/L,8.8,0.0002,0.0025,-0.0043,0.0023,0.0027,0.0026
ELY2,0.032,,mg/L,18.3,0.0004,0.0022,-0.0046,0.0019,0.0027,0.0021
ELY3,0.026,,mg/L,24.6,0.0005,0.0019,-0.0047,0.0013,0.002,0.0022
PATRON,0.1518,,mg/L,2.9,0.0003,0.0099,-0.0088,0.0098,0.0098,0.0103
BLANCO,0.0004,,mg/L,32.4,0.0001,0.0002,-0.0053,0.0001,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,86.1,0.0002,-0.0002,-0.0048,-0.0002,-0.0003,0
ELY4,0.0209,,mg/L,29.4,0.0004,0.0015,-0.006,0.0011,0.002,0.0014
ELY5,0.0137,,mg/L,33.6,0.0004,0.0011,-0.0061,0.0007,0.0013,0.0012
PATRON,0.1521,,mg/L,1.1,0.0001,0.01,-0.0104,0.0099,0.0099,0.0101
BLANCO,-0.0024,,mg/L,>100,0.0001,0,-0.0074,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,61.5,0.0003,0.0005,-0.0068,0.0002,0.0004,0.0008
