Analista,MVG,,,,,,,,,
Fecha de inicio,19/08/2024 08:49 a. m.  GMT: 19/08/2024 02:49 p. m.,,,,,,,,,
Hoja de trabajo,SA005132_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4958,,mg/L,2.5,0.0169,0.0015,0.0165,0.0173,0.0171
,BLANCO,-0.0007,,mg/L,>100,0,0.0019,-0.0003,0,0.0002
,BLANCO REACTIVO,0,,mg/L,2,-0.0009,0.0012,-0.0009,-0.0009,-0.0009
,SA005132-001,0.0885,,mg/L,2.6,0.0086,0.0017,0.0087,0.0084,0.0088
,SA005132-002,0.1843,,mg/L,2.4,0.018,0.0022,0.0176,0.018,0.0185
,SA005132-003,0.1053,,mg/L,5.1,0.0102,0.0023,0.0105,0.0096,0.0106
,SA005132-004,0.0541,,mg/L,4.2,0.0052,0.002,0.0054,0.005,0.0053
,SA005132-005,0.4288,,mg/L,0.5,0.0425,0.0025,0.0427,0.0423,0.0425
,PATRON,0.4926,,mg/L,2.2,0.0168,0.0037,0.0171,0.0169,0.0164
,SA005132-006,0.4698,,mg/L,0.7,0.0468,0.0025,0.0467,0.0472,0.0466
,SA005132-007,1.6448,,mg/L,0.3,0.1685,-0.0014,0.1681,0.1689,0.1686
,SA005132-008,0.6506,,mg/L,1.3,0.0655,-0.002,0.0645,0.0659,0.066
,SA005132-009,0.0795,,mg/L,6.6,0.0077,0.0014,0.0081,0.0079,0.0071
,SA005132-010,0.338,,mg/L,0.9,0.0335,0.0029,0.0332,0.0333,0.0338
,PATRON,0.4952,,mg/L,0.6,0.0169,0.0031,0.017,0.017,0.0168
,BLANCO,-0.0057,,mg/L,>100,-0.0002,0.0018,0.0002,-0.0005,-0.0003
,BLANCO REACTIVO,0,,mg/L,21.7,-0.001,0.0008,-0.0011,-0.0012,-0.0008
,SA005132-011,0.1678,,mg/L,1.7,0.0164,0.002,0.0161,0.0166,0.0165
,SA005132-012,0.3564,,mg/L,0.8,0.0352,0.0028,0.0353,0.0355,0.0349
,SA005132-013,0.2407,,mg/L,2.6,0.0236,0.0026,0.0229,0.0238,0.0241
,SA005132-014,0.2703,,mg/L,0.5,0.0267,0.0027,0.0266,0.0269,0.0267
,SA005132-015,0.2824,,mg/L,1,0.0278,0.003,0.0278,0.0281,0.0276
,PATRON,0.4881,,mg/L,0.7,0.0167,0.0035,0.0166,0.0168,0.0166
,SA005132-016,0.0005,,mg/L,>100,0,0.0024,-0.0003,-0.0001,0.0005
,SA005132-017,0.2031,,mg/L,2,0.0199,0.0022,0.0198,0.0195,0.0203
,SA005132-018,0.2165,,mg/L,2.3,0.0212,0.0024,0.0207,0.0214,0.0215
,SA005132-019,0.2341,,mg/L,0.8,0.023,0.0022,0.0232,0.0229,0.0229
,SA005132-020,0.0042,,mg/L,>100,0.0004,0.002,0,0.001,0.0002
,PATRON,0.5,,mg/L,2.2,0.0171,0.0031,0.0166,0.0173,0.0172
,BLANCO,-0.003,,mg/L,>100,-0.0001,0.0017,0.0001,-0.0004,0
,BLANCO REACTIVO,0,,mg/L,23.7,-0.0011,0.0008,-0.0014,-0.001,-0.0009
,SA005132-021,0.043,,mg/L,1.4,0.0042,0.0018,0.0042,0.0041,0.0042
,SA005132-022,0.5281,,mg/L,0.6,0.0529,0.0027,0.053,0.0525,0.0531
,SA005132-023,0.7387,,mg/L,1.3,0.0747,-0.0019,0.0735,0.0753,0.0752
,SA005132-024,0.2152,,mg/L,1.1,0.0211,0.0021,0.0212,0.0213,0.0208
,SA005132-025,0.0768,,mg/L,1.5,0.0075,0.0021,0.0076,0.0074,0.0074
,PATRON,0.4896,,mg/L,4.3,0.0167,0.003,0.0175,0.0162,0.0164
,SA005132-026,1.7746,,mg/L,0.7,0.1818,-0.0018,0.1813,0.1833,0.1808
,SA005132-027,1.8856,,mg/L,0.5,0.1928,-0.0019,0.1929,0.1937,0.1919
,SA005132-028,0.9194,,mg/L,0.3,0.0936,-0.0021,0.0938,0.0933,0.0938
,SA005132-029,0.0482,,mg/L,4.4,0.0047,0.0012,0.0048,0.0044,0.0048
,SA005132-030,0.0459,,mg/L,5.3,0.0044,0.0014,0.0044,0.0043,0.0047
,PATRON,0.5067,,mg/L,1.6,0.0173,0.0027,0.017,0.0176,0.0173
,BLANCO,-0.0031,,mg/L,87.1,-0.0001,0.0009,0,-0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,57.3,-0.0007,0.0004,-0.0011,-0.0008,-0.0003
,SA005132-031,0.0565,,mg/L,2.4,0.0055,0.0016,0.0054,0.0054,0.0056
,SA005132-032,0.0668,,mg/L,4.3,0.0065,0.0012,0.0068,0.0064,0.0062
,PATRON,0.4869,,mg/L,2.8,0.0166,0.0023,0.0166,0.0162,0.0171
,BLANCO,-0.0051,,mg/L,>100,-0.0002,0.0011,-0.0005,0,0
,BLANCO REACTIVO,0,,mg/L,82.8,-0.0006,0,-0.0011,-0.0006,-0.0001
