PATRON,0.1944,,mg/L,2,0.009,0.0003,1,1,1,0.0089,0.0092,0.009
BLANCO,-0.0087,,mg/L,61.4,-0.0004,0.0009,1,1,1,-0.0001,-0.0007,-0.0006
BLANCO REACTIVO,0,,mg/L,14.1,-0.002,0.0014,1,1,1,-0.0021,-0.0022,-0.0017
H KCA PO,0.0019,,mg/L,>100,0,0.0046,1,1,1,-0.0003,0.0005,0
H KCA PO,0.0125,,mg/L,32.5,0.0005,0.0065,1,1,1,0.0004,0.0007,0.0004
H KCA PO,0.0049,,mg/L,>100,0.0002,0.0045,1,1,1,0.0005,0.0002,-0.0001
PATRON,0.1873,,mg/L,2.6,0.0087,0.0004,1,1,1,0.0084,0.0088,0.0088
H KCA PO,0.0127,,mg/L,76,0.0006,0.0062,1,1,1,0.0007,0.0009,0.0001
H KCA PO,0.0043,,mg/L,>100,0.0002,0.0043,1,1,1,0,0.0005,0
PATRON,0.193,,mg/L,5.4,0.0092,0.0006,1,1,1,0.0097,0.0089,0.0089
BLANCO,-0.0083,,mg/L,>100,0.0001,0.0014,1,1,1,0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0008,1,1,1,0.0002,0.0005,-0.0003
M1 PO,0.0111,,mg/L,38.7,0.0009,0.0056,1,1,1,0.0005,0.0011,0.0012
M2 PO,0.0122,,mg/L,46.4,0.001,0.006,1,1,1,0.0014,0.0011,0.0005
M3 PO,0.0099,,mg/L,37.2,0.0009,0.0037,1,1,1,0.001,0.0012,0.0005
M4 PO,0.0084,,mg/L,92.3,0.0008,0.0039,1,1,1,0.0003,0.0004,0.0017
PATRON,0.1998,,mg/L,6.4,0.0095,0.0002,1,1,1,0.0096,0.01,0.0088
P KCA PO,-0.0054,,mg/L,>100,0.0002,0.0039,1,1,1,-0.0001,0.0007,0
PATRON,0.1974,,mg/L,1.2,0.0094,-0.0001,1,1,1,0.0092,0.0094,0.0095
BLANCO,0.0023,,mg/L,87.6,0.0005,0.0007,1,1,1,0.0005,0.001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0008,1,1,1,-0.0003,-0.0004,0.0001
CELDA 8,-0.0035,,mg/L,86.6,0.0003,0.0053,1,1,1,0.0002,0.0001,0.0006
CANAL,0.0046,,mg/L,9.1,0.0007,0.0049,1,1,1,0.0006,0.0007,0.0007
FASE 1,0.0146,,mg/L,25.5,0.0011,0.0047,1,1,1,0.0014,0.0011,0.0008
FASE 2,0.0322,,mg/L,8.3,0.0019,0.0047,1,1,1,0.0017,0.002,0.002
FASE 3,0.0664,,mg/L,14.3,0.0034,0.0046,1,1,1,0.0038,0.0036,0.0029
VSP NORTE,0.0534,,mg/L,24.6,0.0029,0.0045,1,1,1,0.0032,0.0034,0.0021
CELDA 8.1,0.028,,mg/L,23.6,0.0017,0.0037,1,1,1,0.0021,0.0013,0.0017
CELDA 8.2,0.0195,,mg/L,32.8,0.0013,0.0031,1,1,1,0.0008,0.0014,0.0017
CELDA 8.3,0.0334,,mg/L,16,0.002,0.0033,1,1,1,0.0022,0.0016,0.0021
PATRON,0.2148,,mg/L,2,0.0101,0,1,1,1,0.0102,0.0103,0.0099
BLANCO,0.0106,,mg/L,33.6,0.0009,0.0003,1,1,1,0.0011,0.0006,0.0011
BLANCO REACTIVO,0,,mg/L,40.9,0.0002,-0.0002,1,1,1,0.0002,0.0004,0.0002
H KCA PE,0.0002,,mg/L,94.8,0.0005,0.0045,1,1,1,0.0009,0.0001,0.0003
H KCA PE,-0.0092,,mg/L,>100,0,0.0046,1,1,1,-0.0001,0.0001,0
H KCA PE,-0.0032,,mg/L,>100,0.0003,0.0043,1,1,1,0.0005,-0.0001,0.0004
PATRON,0.2105,,mg/L,8,0.01,-0.0008,1,1,1,0.0093,0.0098,0.0108
H KCA PE,-0.0077,,mg/L,>100,0.0001,0.0048,1,1,1,0.0006,-0.0004,0.0001
H KCA PE,0.0023,,mg/L,80.6,0.0005,0.0044,1,1,1,0.0008,0,0.0008
PATRON,0.2029,,mg/L,3.2,0.0096,0.0005,1,1,1,0.0099,0.0093,0.0096
BLANCO,-0.0012,,mg/L,87.6,0.0004,0.0011,1,1,1,0.0003,0.0008,0.0001
BLANCO REACTIVO,0,,mg/L,12.7,0.0011,-0.001,1,1,1,0.0009,0.0012,0.0012
M1 PE,0,,mg/L,40.2,0.0004,0.0046,1,1,1,0.0006,0.0003,0.0004
M2 PE,0.0104,,mg/L,39.7,0.0009,0.0048,1,1,1,0.0005,0.0012,0.0011
M3 PE,0.0104,,mg/L,41,0.0009,0.0044,1,1,1,0.0013,0.0006,0.0008
M4 PE,0.0097,,mg/L,40.5,0.0009,0.0043,1,1,1,0.0005,0.0012,0.001
PATRON,0.2126,,mg/L,2.4,0.01,-0.0029,1,1,1,0.0102,0.0098,0.0102
P KCA PE,-0.0012,,mg/L,>100,0.0004,0.0017,1,1,1,0,0.0008,0.0005
PATRON,0.2067,,mg/L,1.3,0.0098,-0.0001,1,1,1,0.0099,0.0098,0.0097
BLANCO,0.0007,,mg/L,>100,0.0005,0.0002,1,1,1,0.0012,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0003,1,1,1,-0.0005,0.0004,0
ELY 1,-0.0115,,mg/L,>100,-0.0001,0.005,1,1,1,-0.0003,0,0.0001
ELY 2,-0.0022,,mg/L,>100,0.0003,0.0044,1,1,1,0.0013,-0.0003,0
ELY 3,0.0055,,mg/L,74.3,0.0007,0.0041,1,1,1,0.0001,0.0009,0.0011
ELY 4,0.0064,,mg/L,35.1,0.0007,0.004,1,1,1,0.0008,0.001,0.0005
PATRON,0.2051,,mg/L,4.8,0.0106,-0.0023,1,1,1,0.0103,0.0104,0.0112
ELY P,-0.0033,,mg/L,24.4,0.0004,0.0032,1,1,1,0.0003,0.0005,0.0004
PATRON,0.2017,,mg/L,1.7,0.0105,-0.002,1,1,1,0.0106,0.0106,0.0103
BLANCO,0.0046,,mg/L,64.8,0.0008,-0.0009,1,1,1,0.0014,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,57.3,0.0007,-0.0008,1,1,1,0.0003,0.0009,0.0011
S.RICA,-0.0068,,mg/L,>100,0.0002,0.0019,1,1,1,0,-0.0003,0.001
PATRON,0.1931,,mg/L,6.1,0.0101,-0.0033,1,1,1,0.0106,0.0101,0.0094
BLANCO,0.0006,,mg/L,>100,0.0006,-0.0026,1,1,1,0.0003,0,0.0015
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0002,1,1,1,0,-0.0002,-0.0006
TRITURADORA,0.0121,,mg/L,45.2,0.0012,0.0029,1,1,1,0.0017,0.0007,0.0011
VICTORIA,0.008,,mg/L,28.9,0.001,0.0025,1,1,1,0.0013,0.0007,0.0009
CELDA 1,0.0153,,mg/L,5.9,0.0013,0.0025,1,1,1,0.0012,0.0014,0.0014
CELDA 2,0.0083,,mg/L,12.7,0.001,0.0034,1,1,1,0.0009,0.0011,0.0009
CELDA 3,0.0093,,mg/L,43.5,0.001,0.0029,1,1,1,0.0012,0.0014,0.0005
CELDA 4A,0.0086,,mg/L,56.9,0.001,0.0007,1,1,1,0.0009,0.0016,0.0005
CELDA 4B,-0.0146,,mg/L,>100,-0.0001,0.0025,1,1,1,0.0001,-0.0001,-0.0005
CELDA 5A,0.0067,,mg/L,89.3,0.0009,0.0014,1,1,1,0.0003,0.0018,0.0006
CELDA 5B,-0.0106,,mg/L,>100,0.0001,0.0019,1,1,1,-0.0002,0.0001,0.0002
