PATRON,4.8771,,mg/L,0.7,0.0487,1,1,1,0.049,0.0483,0.0488
BLANCO,-0.0111,,mg/L,>100,-0.0001,1,1,1,0,0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,94.6,-0.0004,1,1,1,-0.0005,-0.0006,0
FASE 1,0.0352,,mg/L,21.9,0.0004,1,1,1,0.0004,0.0004,0.0003
PATRON,4.8657,,mg/L,0.5,0.0486,1,1,1,0.0489,0.0484,0.0485
FASE 2,0.0436,,mg/L,38.6,0.0004,1,1,1,0.0003,0.0005,0.0006
FASE 3,0.0181,,mg/L,48.1,0.0002,1,1,1,0.0001,0.0001,0.0003
PATRON,4.8659,,mg/L,0.4,0.0486,1,1,1,0.0489,0.0485,0.0484
BLANCO,-0.0079,,mg/L,18.8,-0.0001,1,1,1,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,48,-0.0003,1,1,1,-0.0003,-0.0005,-0.0002
VSP NORTE,0.0114,,mg/L,>100,0.0001,1,1,1,0.0003,0,0.0001
CELDA 8.1,0.0337,,mg/L,42.7,0.0003,1,1,1,0.0004,0.0004,0.0002
CELDA 8.2,0.0411,,mg/L,13,0.0004,1,1,1,0.0005,0.0004,0.0004
CELDA 8.3,0.1019,,mg/L,12.9,0.001,1,1,1,0.001,0.0009,0.0012
PATRON,4.8641,,mg/L,0.8,0.0486,1,1,1,0.0482,0.0487,0.0489
BLANCO,0.0021,,mg/L,>100,0,1,1,1,0,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,44.4,-0.0003,1,1,1,-0.0003,-0.0003,-0.0001
