PATRON,0.1524,,mg/L,4.3,0.0004,0.0088,0.0007,0.009,0.0091,0.0084
BLANCO,-0.0033,,mg/L,>100,0.0002,0.0002,-0.0001,0,0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,52.4,0.0003,-0.0005,-0.0005,-0.0004,-0.0008,-0.0004
H,0.052,,mg/L,1.3,0,0.0032,0.0024,0.0032,0.0033,0.0032
C1,0.0416,,mg/L,27.9,0.0007,0.0026,0.0022,0.002,0.0034,0.0026
C2,0.0396,,mg/L,7.2,0.0002,0.0025,0.0022,0.0027,0.0024,0.0025
PATRON,0.1511,,mg/L,5,0.0004,0.0087,-0.0003,0.009,0.009,0.0082
BLANCO,-0.0012,,mg/L,79.2,0.0002,0.0003,-0.0003,0.0001,0.0005,0.0002
BLANCO REACTIVO,0,,mg/L,10,0.0001,-0.0007,-0.0009,-0.0007,-0.0007,-0.0008
C3,0.0302,,mg/L,65.1,0.0013,0.002,0.0017,0.0029,0.0026,0.0005
C4,0.0193,,mg/L,6.2,0.0001,0.0014,0.0021,0.0015,0.0014,0.0013
T,0.0106,,mg/L,36.8,0.0003,0.0009,0.002,0.0008,0.0007,0.0013
PATRON,0.1484,,mg/L,1.1,0.0001,0.0086,-0.0005,0.0086,0.0087,0.0085
BLANCO,-0.0016,,mg/L,31.6,0.0001,0.0002,-0.0005,0.0002,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,5.8,0.0001,-0.0012,-0.0015,-0.0011,-0.0012,-0.0012
DP1,0.1096,,mg/L,13.7,0.0009,0.0064,0.0017,0.0059,0.0059,0.0074
DP2,0.0691,,mg/L,10.5,0.0004,0.0042,0.0014,0.0037,0.0046,0.0041
DP3,0.106,,mg/L,12,0.0007,0.0062,0.0013,0.0068,0.0054,0.0065
PATRON,0.1489,,mg/L,0.4,0,0.0086,-0.0007,0.0086,0.0086,0.0086
BLANCO,-0.0012,,mg/L,76,0.0002,0.0003,-0.0007,0.0004,0.0003,0
BLANCO REACTIVO,0,,mg/L,10.4,0.0002,-0.0015,-0.0022,-0.0015,-0.0013,-0.0016
DP4,0.0395,,mg/L,4.9,0.0001,0.0025,0.0018,0.0025,0.0024,0.0027
DP5,0.0182,,mg/L,6.8,0.0001,0.0013,0.0022,0.0012,0.0014,0.0014
DP6,0.0232,,mg/L,8.5,0.0001,0.0016,0.0013,0.0015,0.0016,0.0018
PATRON,0.1519,,mg/L,2.5,0.0002,0.0088,-0.001,0.0088,0.0085,0.009
BLANCO,-0.0034,,mg/L,49.6,0.0001,0.0001,-0.0009,0.0002,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,10,0.0002,-0.0019,-0.0028,-0.0018,-0.0018,-0.0021
ELY1,0.0434,,mg/L,11.2,0.0003,0.0027,0.0013,0.0029,0.0024,0.0029
ELY2,0.0335,,mg/L,2.7,0.0001,0.0022,0.0014,0.0022,0.0023,0.0021
ELY3,0.0251,,mg/L,14,0.0002,0.0017,0.0012,0.0018,0.0015,0.0019
PATRON,0.1527,,mg/L,2.4,0.0002,0.0088,-0.0013,0.0086,0.0089,0.009
BLANCO,-0.0021,,mg/L,>100,0.0002,0.0002,-0.0013,0,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,6.5,0.0001,-0.0022,-0.0035,-0.0021,-0.0023,-0.0023
ELY4,0.0185,,mg/L,8.7,0.0001,0.0014,0.0011,0.0015,0.0013,0.0013
ELY5,0.0066,,mg/L,68.2,0.0005,0.0007,0.0012,0.0004,0.0012,0.0005
PATRON,0.151,,mg/L,2.9,0.0003,0.0087,-0.0012,0.0088,0.0089,0.0084
BLANCO,-0.0014,,mg/L,85.5,0.0002,0.0003,-0.0014,0,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,4.8,0.0001,-0.0023,-0.0037,-0.0021,-0.0023,-0.0023
