,SA007299-028,4.9192,,mg/L,68.9,0.0181,0.0074,2.05,5,,0.0325,0.011,0.0108
,SA007299-029,3.6705,,mg/L,2.1,0.0135,0.0064,2.04,5,,0.0131,0.0137,0.0136
,SA007299-030,5.6986,,mg/L,1.9,0.0205,0.0058,2,5,,0.0208,0.0201,0.0206
,PATRON,0.9758,,mg/L,1.2,0.0868,0.0015,,,,0.0856,0.087,0.0877
,BLANCO,-0.008,,mg/L,47.8,-0.0007,0.004,,,,-0.0004,-0.0007,-0.0011
,BLANCO REACTIVO,0,,mg/L,16,-0.0024,0.0016,,,,-0.0021,-0.0028,-0.0022
,SA007299-031,3.6352,,mg/L,1.7,0.0131,0.0103,2.01,5,,0.0129,0.0133,0.0131
,SA007299-032,5.311,,mg/L,1.6,0.0194,0.0079,2.03,5,,0.0195,0.0196,0.019
,PATRON,0.9828,,mg/L,1.3,0.0874,0.0021,,,,0.0886,0.0864,0.0871
,BLANCO,0.0023,,mg/L,>100,0.0002,0.0038,,,,0.0002,0.0005,0
,BLANCO REACTIVO,0,,mg/L,20.7,-0.0024,0.0015,,,,-0.0021,-0.003,-0.0021
