PATRON,0.0501,,mg/L,6.5,0.0022,-0.0055,0.0022,0.0024,0.0021
BLANCO,-0.0051,,mg/L,56.6,-0.0007,0.0022,-0.0011,-0.0004,-0.0005
BLANCO REACTIVO,0,,mg/L,2.5,0.0024,-0.0018,0.0024,0.0024,0.0023
H KCA PO,0.0136,,mg/L,94.1,0.0002,0.0003,0.0001,0.0001,0.0005
H KCA PO,0.0136,,mg/L,86.5,0.0002,0.001,0,0.0002,0.0002
H KCA PO,0.0136,,mg/L,87.9,0.0003,0.0006,0,0.0004,0.0005
PATRON,0.046,,mg/L,4.5,0.0022,0.001,0.0022,0.0023,0.0021
H KCA PO,0.0136,,mg/L,>100,0.0001,-0.003,-0.0005,0.0004,0.0002
H KCA PO,0.0136,,mg/L,>100,0.0001,0.0008,-0.0001,0.0005,0
PATRON,0.0493,,mg/L,7.9,0.0024,0.0027,0.0024,0.0022,0.0026
BLANCO,-0.0063,,mg/L,13.9,-0.0007,0.003,-0.0007,-0.0006,-0.0008
BLANCO REACTIVO,0,,mg/L,7.5,-0.0023,0.0007,-0.0024,-0.0023,-0.0021
M1 PO,0.0099,,mg/L,>100,0.0002,0.0063,-0.0001,0.0002,0.0004
M2 PO,0.0057,,mg/L,>100,-0.0001,0.0063,-0.0002,0.0001,-0.0001
M3 PO,0.007,,mg/L,>100,0,0.0061,-0.0002,-0.0001,0.0003
M4 PO,0.0033,,mg/L,>100,-0.0002,0.006,-0.0004,0.0002,-0.0004
PATRON,0.0513,,mg/L,7.4,0.0025,0.0021,0.0024,0.0024,0.0027
P KCA PO,0.0035,,mg/L,99.7,-0.0002,0.006,-0.0003,0,-0.0003
PATRON,0.0482,,mg/L,14.1,0.0023,0.0024,0.0025,0.0025,0.0019
BLANCO,-0.0008,,mg/L,5.4,-0.0004,0.0046,-0.0004,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,5.8,-0.0029,0.0015,-0.0028,-0.0029,-0.0031
CELDA 8,0.006,,mg/L,>100,0,0.0066,-0.0002,0.0002,-0.0001
PATRON,0.0457,,mg/L,7.1,0.0022,0.0029,0.0023,0.0022,0.002
BLANCO,-0.0001,,mg/L,43.2,-0.0004,0.005,-0.0004,-0.0005,-0.0002
BLANCO REACTIVO,0,,mg/L,4.5,-0.0033,0.0015,-0.0033,-0.0035,-0.0032
H KCA PE,0.0045,,mg/L,>100,-0.0002,0.0022,-0.0002,-0.0004,0
H KCA PE,0.0045,,mg/L,>100,-0.0004,0.002,-0.0005,0.0001,-0.0009
H KCA PE,0.0045,,mg/L,65.5,-0.0003,0.0015,-0.0001,-0.0004,-0.0004
PATRON,0.0473,,mg/L,21.9,0.0023,0.003,0.0022,0.0028,0.0018
H KCA PE,0.0045,,mg/L,68.9,-0.0003,0.0015,-0.0002,-0.0002,-0.0005
H KCA PE,0.0045,,mg/L,21.6,-0.0003,0.0011,-0.0004,-0.0003,-0.0003
PATRON,0.054,,mg/L,5.5,0.0024,-0.0011,0.0026,0.0024,0.0023
BLANCO,0.0081,,mg/L,>100,0,0.0002,-0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,40.7,0.0003,-0.0001,0.0002,0.0004,0.0003
M1 PE,-0.0041,,mg/L,53.7,-0.0007,0.0033,-0.001,-0.0003,-0.0007
M2 PE,-0.0022,,mg/L,39.6,-0.0006,0.0033,-0.0003,-0.0007,-0.0006
M3 PE,0.0028,,mg/L,>100,-0.0003,0.0027,0.0001,-0.0006,-0.0004
M4 PE,0.0058,,mg/L,>100,-0.0001,0.0024,-0.0006,0.0001,0.0001
PATRON,0.0507,,mg/L,3.7,0.0023,-0.0009,0.0023,0.0022,0.0024
P KCA PE,-0.0043,,mg/L,26.8,-0.0007,0.0035,-0.0007,-0.0009,-0.0005
PATRON,0.0527,,mg/L,1.1,0.0024,-0.0011,0.0023,0.0024,0.0024
BLANCO,0.0047,,mg/L,48.7,-0.0002,0,-0.0002,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,39.8,0.0007,-0.0002,0.001,0.0007,0.0004
ELY 1,-0.0028,,mg/L,33.6,-0.0006,0.0031,-0.0006,-0.0004,-0.0008
ELY 2,-0.0023,,mg/L,6.2,-0.0006,0.0026,-0.0006,-0.0006,-0.0005
ELY 3,0.0059,,mg/L,>100,-0.0001,0.0016,0.0001,0,-0.0005
ELY 4,0.0014,,mg/L,38.9,-0.0004,0.002,-0.0004,-0.0005,-0.0002
PATRON,0.0501,,mg/L,11.8,0.0022,-0.0017,0.0021,0.0025,0.002
ELY P,0.0012,,mg/L,68.6,-0.0004,0.0024,-0.0006,-0.0005,-0.0001
PATRON,0.0507,,mg/L,8.7,0.0023,-0.0018,0.0025,0.0022,0.0021
BLANCO,0.0067,,mg/L,>100,-0.0001,-0.0007,0.0001,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,22.6,0.001,-0.0001,0.0008,0.0012,0.0011
