PATRON,0.4959,,mg/L,1,0.0638,-0.0009,1,1,1,0.0645,0.0636,0.0632
BLANCO,-0.003,,mg/L,>100,-0.0004,-0.0004,1,1,1,-0.0009,0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,13.4,-0.001,0.0003,1,1,1,-0.0009,-0.0011,-0.0011
CELDA 8,0,,mg/L,>100,0,0.0021,1,1,1,-0.0009,0.0006,0.0003
CANAL,-0.0027,,mg/L,>100,-0.0004,0.0022,1,1,1,0.0001,-0.0002,-0.0009
FASE 1,0.0017,,mg/L,>100,0.0002,0.0047,1,1,1,0.0011,-0.0002,-0.0002
PATRON,0.4833,,mg/L,1.3,0.0622,0.0022,1,1,1,0.0626,0.0626,0.0613
FASE 2,-0.0029,,mg/L,>100,-0.0004,0.005,1,1,1,0.0001,-0.0006,-0.0007
FASE 3,0.0054,,mg/L,69.7,0.0007,0.0043,1,1,1,0.0003,0.0006,0.0012
PATRON,0.4908,,mg/L,1.3,0.0601,-0.0003,1,1,1,0.0597,0.0597,0.061
BLANCO,0.0002,,mg/L,>100,0,-0.0002,1,1,1,0.0007,-0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0005,0.0004,1,1,1,-0.0015,-0.0009,0.0008
VSP NORTE,0.0009,,mg/L,>100,0.0001,0.0049,1,1,1,-0.0007,0.0008,0.0003
CELDA 8.1,-0.0057,,mg/L,24.1,-0.0007,0.0058,1,1,1,-0.0009,-0.0006,-0.0006
CELDA 8.2,-0.0043,,mg/L,>100,-0.0006,0.0054,1,1,1,-0.0001,-0.0003,-0.0013
CELDA 8.3,-0.0019,,mg/L,82,-0.0002,0.0058,1,1,1,-0.0002,-0.0005,-0.0001
PATRON,0.4871,,mg/L,1.6,0.0597,0.0009,1,1,1,0.0587,0.0598,0.0606
S. RICA,0.0004,,mg/L,>100,0,0.0037,1,1,1,0.0005,-0.0002,-0.0002
PATRON,0.4882,,mg/L,0.6,0.0598,0.0006,1,1,1,0.0601,0.0595,0.0599
BLANCO,-0.0053,,mg/L,70.4,-0.0007,0.0014,1,1,1,-0.0001,-0.0009,-0.001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0003,1,1,1,-0.0003,0,-0.0002
TRITURADORA,-0.0045,,mg/L,>100,-0.0006,0.003,1,1,1,-0.0017,-0.0001,0.0001
VICTORIA,-0.0008,,mg/L,>100,-0.0001,0.0019,1,1,1,0.0002,-0.0001,-0.0004
CELDA 1,-0.0045,,mg/L,36.1,-0.0006,0.0027,1,1,1,-0.0006,-0.0003,-0.0007
CELDA 2,-0.008,,mg/L,49.7,-0.001,0.0034,1,1,1,-0.0014,-0.0005,-0.0011
CELDA 3,-0.0059,,mg/L,94.5,-0.0007,0.003,1,1,1,-0.0014,-0.0009,0
CELDA 4A,-0.0083,,mg/L,80.8,-0.001,0.0035,1,1,1,-0.0012,-0.0001,-0.0018
CELDA 4B,-0.0035,,mg/L,44.1,-0.0004,0.0031,1,1,1,-0.0006,-0.0002,-0.0006
CELDA 5A,-0.0033,,mg/L,>100,-0.0004,0.003,1,1,1,-0.0004,-0.0009,0
CELDA 5B,-0.0067,,mg/L,42,-0.0008,0.0032,1,1,1,-0.0009,-0.0011,-0.0005
PATRON,0.4917,,mg/L,0.4,0.0523,0.0001,1,1,1,0.052,0.0523,0.0525
BLANCO,-0.002,,mg/L,>100,-0.0002,-0.0003,1,1,1,0.0001,-0.0006,-0.0001
BLANCO REACTIVO,0,,mg/L,60.3,-0.0008,0.0002,1,1,1,-0.0014,-0.0006,-0.0005
