Analista,NR,,,,,,,,
Fecha de inicio,10:10 a. m. 31/01/2026  GMT: 04:10 p. m. 31/01/2026,,,,,,,,
Hoja de trabajo,SA007823,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5139,,mg/L,1,3.1,0.0173,0.0009,
,BLANCO,0.0112,,mg/L,1,>100,0.0004,0.0007,
,BLANCO REACTIVO,0,,mg/L,1,>100,0.0001,0.0003,
,SA007823-001,0.0366,,mg/L,1,16.8,0.0054,0.0005,30
,SA007823-002,0.065,,mg/L,1,9.4,0.0095,-0.0001,30.01
,SA007823-003,0.0461,,mg/L,1,2.3,0.0068,-0.0009,30
,SA007823-004,0.205,,mg/L,1,5.1,0.0291,0.0001,30
,SA007823-005,0.1729,,mg/L,1,9.3,0.0247,-0.0012,30
,PATRON,0.5005,,mg/L,1,4.8,0.0169,-0.0011,
,SA007823-006,0.2351,,mg/L,1,2.3,0.0332,0.0009,30.01
,SA007823-007,0.2983,,mg/L,1,1.8,0.0416,-0.0007,30.01
,SA007823-008,0.4673,,mg/L,1,0.4,0.0633,0.0001,30.04
,SA007823-009,0.4814,,mg/L,1,1.7,0.065,-0.0011,30
,SA007823-010,0.0078,,mg/L,1,67.5,0.0012,0.0008,3
,PATRON,0.4866,,mg/L,1,1.8,0.0164,-0.0009,
,BLANCO,-0.0064,,mg/L,1,>100,-0.0002,0.0003,
,BLANCO REACTIVO,0,,mg/L,1,>100,0.0008,0.0002,
,SA007823-011,0.1957,,mg/L,1,1.3,0.0278,0.0009,3
,SA007823-012,0.0767,,mg/L,1,3.5,0.0112,0.001,30.01
,SA007823-013,0.0086,,mg/L,1,55.1,0.0013,-0.0008,30.01
,SA007823-014,0.0846,,mg/L,1,5.3,0.0123,-0.0005,30.02
,SA007823-015,0.0518,,mg/L,1,5.3,0.0076,-0.0004,30.02
,PATRON,0.4957,,mg/L,1,7.2,0.0167,-0.001,
,SA007823-016,0.0504,,mg/L,1,7.4,0.0074,0.0004,30
,SA007823-017,0.0569,,mg/L,1,8.1,0.0083,0.0008,30
,SA007823-018,0.2229,,mg/L,1,15.3,0.0315,-0.0006,30
,PATRON,0.5203,,mg/L,1,2.1,0.0175,-0.0005,
,BLANCO,0.0025,,mg/L,1,>100,0.0001,0.0004,
,BLANCO REACTIVO,0,,mg/L,1,74.6,0.0006,-0.0009,
