Analista,,,,,,,,,
Fecha de inicio,23/04/2023 02:49 p. m.  GMT: 23/04/2023 08:49 p. m.,,,,,,,,
Hoja de trabajo,SA0001016_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0048,,mg/L,0.6,0.1049,0.1042,0.105,0.1054
,BLANCO,0.0065,,mg/L,17.9,0.0007,0.0006,0.0006,0.0008
,BLANCO REACTIVO,0,,mg/L,31.1,-0.0006,-0.0005,-0.0008,-0.0005
,SA001016-001,2.6466,,mg/L,1.5,0.0117,0.0115,0.0116,0.0118
,SA001016-002,9.8462,,mg/L,1,0.0417,0.0414,0.0415,0.0422
,SA001016-003,15.5054,,mg/L,0.6,0.0681,0.0677,0.0682,0.0685
,SA001016-004,-0.003,,mg/L,>100,0,0.0001,-0.0002,0
,SA001016-005,3.0161,,mg/L,0.1,0.013,0.013,0.013,0.013
,PATRON,1.0018,,mg/L,0.7,0.1046,0.1039,0.1053,0.1045
,SA001016-006,2.672,,mg/L,2.9,0.0116,0.0119,0.0117,0.0112
,SA001016-007,2.6184,,mg/L,1,0.0111,0.011,0.0112,0.0111
,SA001016-008,2.7825,,mg/L,0.3,0.012,0.012,0.012,0.0119
,SA001016-009,2.7404,,mg/L,2.1,0.0118,0.0118,0.012,0.0115
,SA001016-010,3.8777,,mg/L,1.1,0.0164,0.0162,0.0165,0.0165
,PATRON,1.0039,,mg/L,0.3,0.1048,0.1052,0.1046,0.1046
,BLANCO,0.0111,,mg/L,34.8,0.0012,0.0015,0.0012,0.0007
,BLANCO REACTIVO,0,,mg/L,21.7,-0.0003,-0.0002,-0.0003,-0.0003
,SA001016-011,8.1476,,mg/L,1.1,0.0348,0.0344,0.0351,0.035
,SA001016-012,4.9712,,mg/L,0.9,0.0219,0.022,0.0219,0.0217
,SA001016-013,5.0129,,mg/L,1.4,0.0214,0.0211,0.0215,0.0217
,SA001016-014,14.0401,,mg/L,0.4,0.0739,0.0741,0.0741,0.0736
,SA001016-015,3.0136,,mg/L,1.2,0.0128,0.013,0.0129,0.0127
,PATRON,1.0185,,mg/L,0.6,0.1059,0.1066,0.1059,0.1053
,SA001016-016,3.6591,,mg/L,0.7,0.0155,0.0156,0.0155,0.0154
,SA001016-017,3.2135,,mg/L,0.5,0.0138,0.0138,0.0138,0.0139
,SA001016-018,2.7116,,mg/L,1.5,0.0118,0.0117,0.012,0.0117
,SA001016-019,2.8722,,mg/L,1,0.0124,0.0123,0.0126,0.0125
,SA001016-020,2.8,,mg/L,1.8,0.0124,0.0123,0.0122,0.0126
,PATRON,1.0187,,mg/L,0.4,0.106,0.1063,0.1061,0.1055
,BLANCO,0.0013,,mg/L,>100,0.0001,0.0001,0,0.0003
,BLANCO REACTIVO,0,,mg/L,30.4,-0.0002,-0.0002,-0.0002,-0.0003
,SA001016-021,2.4084,,mg/L,0.8,0.0105,0.0105,0.0104,0.0106
,SA001016-022,0.9224,,mg/L,1.4,0.0039,0.0039,0.004,0.0039
,SA001016-023,2.4762,,mg/L,1.2,0.0106,0.0107,0.0106,0.0104
,SA001016-024,2.0311,,mg/L,1.1,0.0086,0.0086,0.0085,0.0086
,SA001016-025,3.2979,,mg/L,1.8,0.0143,0.014,0.0145,0.0144
,PATRON,1.0134,,mg/L,0.5,0.1054,0.106,0.1054,0.1049
,SA001016-026,3.7318,,mg/L,3.5,0.0165,0.017,0.0165,0.0159
,SA001016-027,2.7404,,mg/L,0.2,0.012,0.012,0.012,0.012
,SA001016-028,2.4909,,mg/L,1.7,0.0108,0.0106,0.011,0.0109
,SA001016-029,2.8242,,mg/L,0.8,0.0122,0.0121,0.0122,0.0123
,SA001016-030,3.1789,,mg/L,2.2,0.0134,0.0131,0.0137,0.0135
,PATRON,0.9947,,mg/L,0.5,0.1035,0.1039,0.1037,0.1029
,BLANCO,0.0139,,mg/L,42.2,0.0015,0.0021,0.0013,0.0009
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0.0002,-0.0001
,SA001016-031,2.2911,,mg/L,1.1,0.0098,0.0098,0.0097,0.0099
,SA001016-032,0.3196,,mg/L,3,0.0014,0.0014,0.0014,0.0013
,PATRON,0.9897,,mg/L,0.2,0.103,0.1032,0.1027,0.1031
,BLANCO,0.0069,,mg/L,50.6,0.0007,0.0011,0.0006,0.0004
,BLANCO REACTIVO,0,,mg/L,31.6,-0.0004,-0.0003,-0.0005,-0.0003
