Analista,JGS,,,,,,,,,
Fecha de inicio,19/11/2023 03:16 a. m.  GMT: 19/11/2023 09:16 a. m.,,,,,,,,,
Hoja de trabajo,SA002515_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5161,,mg/L,0.3,0.0163,0.0007,0.0163,0.0162,0.0163
,BLANCO,0.005,,mg/L,>100,0.0002,-0.0005,0.0001,0.0004,0
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0003,-0.0001,0.0003,-0.0003
,SA002515-001,0.046,,mg/L,5.9,0.0042,0.0008,0.0043,0.0039,0.0043
,SA002515-002,0.0262,,mg/L,4.8,0.0024,0.0003,0.0023,0.0025,0.0023
,SA002515-003,0.0252,,mg/L,3.3,0.0023,0.0008,0.0022,0.0023,0.0024
,SA002515-004,0.0625,,mg/L,3.8,0.0057,0.0006,0.0058,0.0057,0.0054
,SA002515-005,0.0378,,mg/L,2.2,0.0034,0.0005,0.0034,0.0035,0.0034
,PATRON,0.4838,,mg/L,2,0.0153,0.0009,0.0153,0.0155,0.0149
,SA002515-006,0.001,,mg/L,>100,0,0.0006,0.0002,-0.0001,-0.0001
,SA002515-007,0.0324,,mg/L,9.4,0.0029,0.0008,0.0029,0.0032,0.0027
,SA002515-008,0.1547,,mg/L,1.8,0.014,0.0008,0.0141,0.0137,0.0141
,SA002515-009,0.1159,,mg/L,2.6,0.0105,0.0009,0.0106,0.0102,0.0106
,SA002515-010,0.0959,,mg/L,3.1,0.0087,0.0006,0.0088,0.0084,0.0089
,PATRON,0.4871,,mg/L,1.2,0.0154,0.0006,0.0154,0.0155,0.0152
,BLANCO,-0.0025,,mg/L,>100,-0.0001,-0.0001,-0.0001,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,92.4,-0.0001,-0.0004,-0.0002,-0.0002,0
,SA002515-011,0.0731,,mg/L,2.4,0.0066,0.0006,0.0068,0.0065,0.0066
,SA002515-012,0.0946,,mg/L,2.3,0.0086,0.0009,0.0084,0.0085,0.0088
,SA002515-013,0.1594,,mg/L,2.3,0.0144,0.0009,0.014,0.0147,0.0144
,SA002515-014,0.1931,,mg/L,1.5,0.0174,0.0007,0.0177,0.0174,0.0172
,SA002515-015,0.0537,,mg/L,4.5,0.0049,0.0007,0.0051,0.0047,0.0048
,PATRON,0.4883,,mg/L,1.8,0.0154,0.001,0.0156,0.0151,0.0155
,SA002515-016,0.0053,,mg/L,49.8,0.0005,0.0005,0.0003,0.0008,0.0004
,SA002515-017,0.0922,,mg/L,2.8,0.0083,0.0007,0.0081,0.0083,0.0086
,SA002515-018,0.1167,,mg/L,1,0.0106,0.0008,0.0105,0.0106,0.0107
,SA002515-019,0.0834,,mg/L,3.1,0.0076,0.0007,0.0073,0.0077,0.0077
,SA002515-020,0.103,,mg/L,3,0.0093,0.0007,0.0096,0.0093,0.009
,PATRON,0.4807,,mg/L,1,0.0152,0.0009,0.0152,0.0153,0.015
,BLANCO,-0.0003,,mg/L,>100,0,-0.0001,0.0003,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,77.3,-0.0002,-0.0002,0,-0.0004,-0.0002
,SA002515-021,0.0807,,mg/L,3.9,0.0073,0.0006,0.007,0.0075,0.0074
,SA002515-022,0.1991,,mg/L,0.8,0.0179,0.0009,0.0178,0.0181,0.018
,SA002515-023,0.0016,,mg/L,>100,0.0001,0.0006,0.0001,0.0003,0
,SA002515-024,0.0791,,mg/L,2.2,0.0069,0.0008,0.0067,0.0069,0.0071
,SA002515-025,0.1714,,mg/L,1.9,0.0155,0.0006,0.0158,0.0154,0.0152
,PATRON,0.4883,,mg/L,1.9,0.0154,0.0009,0.0151,0.0155,0.0156
,SA002515-026,0.1517,,mg/L,2.7,0.0137,0.001,0.0133,0.0141,0.0137
,SA002515-027,0.0645,,mg/L,3.1,0.006,0.0006,0.006,0.0062,0.0059
,SA002515-028,0.0628,,mg/L,4,0.0057,0.0007,0.006,0.0056,0.0055
,SA002515-029,0.1277,,mg/L,1.3,0.0115,0.0004,0.0117,0.0114,0.0116
,SA002515-030,0.0596,,mg/L,1.6,0.0054,0.0006,0.0054,0.0055,0.0053
,PATRON,0.4831,,mg/L,1.4,0.0152,0.0008,0.0154,0.0153,0.015
,BLANCO,0.0015,,mg/L,>100,0,-0.0003,0.0002,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,73.9,-0.0002,-0.0005,-0.0004,-0.0001,-0.0001
,SA002515-031,0.1157,,mg/L,0.2,0.0105,0.0007,0.0104,0.0105,0.0105
,SA002515-032,0.2882,,mg/L,0.2,0.0259,0.0007,0.0258,0.0259,0.0259
,PATRON,0.4844,,mg/L,0.3,0.0153,0.0006,0.0152,0.0153,0.0153
,BLANCO,0.0002,,mg/L,>100,0,-0.0002,0.0002,0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,76.3,0.0002,-0.0007,0.0002,0,0.0003
