Analista,,,,,,,,,
Fecha de inicio,24/05/2023 11:08 a. m.  GMT: 24/05/2023 05:08 p. m.,,,,,,,,
Hoja de trabajo,SA001168_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9979,,mg/L,1,0.124,0.1254,0.1229,0.1236
,BLANCO,0.0152,,mg/L,55.4,0.0019,0.0016,0.0031,0.001
,BLANCO REACTIVO,0,,mg/L,23.5,0.0029,0.0036,0.0024,0.0026
,SA001168-001,20.1601,,mg/L,2.5,0.1008,0.1036,0.099,0.0999
,SA001168-002,19.3203,,mg/L,0.4,0.0968,0.0966,0.0972,0.0966
,SA001168-003,42.6047,,mg/L,0.4,0.205,0.2041,0.2056,0.2051
,SA001168-004,90.2304,,mg/L,0,0.0455,0.0455,0.0455,0.0455
,SA001168-005,27.8038,,mg/L,0.4,0.1377,0.1375,0.1372,0.1384
,PATRON,0.9803,,mg/L,0.6,0.1219,0.1211,0.1226,0.1219
,SA001168-006,30.9975,,mg/L,0.8,0.1526,0.1513,0.1529,0.1536
,SA001168-007,-0.1885,,mg/L,90.8,-0.001,0,-0.0013,-0.0016
,SA001168-008,0.0311,,mg/L,>100,0.0002,0.0001,0,0.0004
,SA001168-009,26.1407,,mg/L,0.7,0.1298,0.129,0.1294,0.1308
,SA001168-010,34.0683,,mg/L,0.5,0.167,0.1665,0.1666,0.168
,PATRON,0.9905,,mg/L,0.6,0.1231,0.1226,0.124,0.1226
,BLANCO,-0.0049,,mg/L,>100,-0.0006,-0.0014,-0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,51.6,0.0018,0.0015,0.0011,0.0029
,SA001168-011,27.2967,,mg/L,2,0.1352,0.1321,0.1369,0.1366
,PATRON,0.982,,mg/L,0.2,0.1221,0.1223,0.1218,0.1221
,BLANCO,0.0035,,mg/L,>100,0.0004,0.0008,0.0006,-0.0001
,BLANCO REACTIVO,0,,mg/L,17.4,0.0016,0.0014,0.0014,0.0019
