PATRON,0.0504,,mg/L,4.7,0.0024,-0.0019,0.0023,0.0025,0.0023
BLANCO,0.0008,,mg/L,>100,0,-0.0005,-0.0002,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,34.1,0.0004,-0.0011,0.0005,0.0003,0.0003
H KCA PO,0.0257,,mg/L,2.3,0.0012,0,0.0011,0.0012,0.0012
H KCA PO,0.0257,,mg/L,66.5,0.0002,0.0018,0.0001,0.0004,0.0003
H KCA PO,0.0257,,mg/L,30.5,0.0007,0.0002,0.0008,0.0008,0.0005
PATRON,0.0498,,mg/L,10.7,0.0023,-0.0025,0.0023,0.0026,0.0021
H KCA PO,0.0257,,mg/L,24.3,0.0008,0.0008,0.0006,0.0008,0.001
H KCA PO,0.0257,,mg/L,15.5,0.001,0.0003,0.0008,0.0011,0.0011
PATRON,0.0484,,mg/L,7.7,0.0023,-0.0032,0.0023,0.0024,0.0021
BLANCO,0.0013,,mg/L,>100,0,-0.0016,-0.0001,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0006,-0.0001,0.0003,0.0005
M1 PO,0.0185,,mg/L,18.9,0.0008,0.0003,0.0008,0.001,0.0007
M2 PO,0.018,,mg/L,2.8,0.0008,0.0001,0.0008,0.0008,0.0008
M3 PO,0.0123,,mg/L,11.8,0.0005,-0.0001,0.0005,0.0005,0.0006
M4 PO,0.0084,,mg/L,64.4,0.0003,-0.0004,0.0003,0.0002,0.0006
PATRON,0.0538,,mg/L,6.4,0.0025,-0.003,0.0027,0.0024,0.0024
P KCA PO,0.0095,,mg/L,41.5,0.0004,0,0.0006,0.0003,0.0002
PATRON,0.0495,,mg/L,41.4,0.0023,-0.003,0.0029,0.0029,0.0012
BLANCO,0.0061,,mg/L,>100,0.0002,0.0007,0.0005,0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,24,0.0009,-0.001,0.0009,0.0007,0.0012
CELDA 8,0.0242,,mg/L,34.2,0.0013,0.0004,0.0009,0.0012,0.0017
PATRON,0.049,,mg/L,6.8,0.0025,-0.0036,0.0027,0.0025,0.0023
BLANCO,-0.004,,mg/L,>100,-0.0001,-0.0021,-0.0002,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,38.9,0.0006,-0.0002,0.0009,0.0004,0.0006
H KCA PE,0.0142,,mg/L,22.8,0.0004,0.0002,0.0003,0.0003,0.0005
H KCA PE,0.0142,,mg/L,31.9,0.0005,-0.001,0.0007,0.0004,0.0004
H KCA PE,0.0142,,mg/L,19.8,0.0008,-0.0015,0.0007,0.0007,0.001
PATRON,0.0539,,mg/L,5.2,0.0027,-0.0038,0.0026,0.0028,0.0028
H KCA PE,0.0142,,mg/L,17.1,0.0003,0.001,0.0003,0.0003,0.0004
H KCA PE,0.0142,,mg/L,29.8,0.0001,0.0015,0.0001,0.0001,0.0001
PATRON,0.0468,,mg/L,62.3,0.0024,-0.0018,0.0039,0.0024,0.0009
BLANCO,0.0006,,mg/L,27,0.0001,-0.0012,0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,13.9,0.0009,-0.0006,0.0009,0.001,0.0008
M1 PE,0.0052,,mg/L,>100,-0.0001,0.0013,0,-0.0004,-0.0001
M2 PE,0.0068,,mg/L,60.7,-0.0002,0.0005,-0.0002,-0.0004,-0.0001
M3 PE,0.0059,,mg/L,>100,-0.0002,-0.0014,0.0002,-0.0004,-0.0004
M4 PE,0.0061,,mg/L,32.8,-0.0002,-0.001,-0.0002,-0.0001,-0.0002
PATRON,0.0446,,mg/L,6.1,0.0023,-0.0023,0.0022,0.0024,0.0021
P KCA PE,0.0084,,mg/L,>100,-0.0003,0.0017,-0.0007,0,-0.0001
PATRON,0.0475,,mg/L,56.8,0.0024,-0.002,0.0037,0.0026,0.001
BLANCO,0.005,,mg/L,46.6,0.0004,-0.0013,0.0005,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,16.1,0.0009,-0.0002,0.0011,0.0008,0.0008
ELY 1,-0.0033,,mg/L,>100,-0.0001,0.0017,0,0,-0.0001
ELY 2,0.0022,,mg/L,26.1,0.0002,0.0012,0.0002,0.0003,0.0002
ELY 3,0.0063,,mg/L,44.1,0.0004,0.0003,0.0005,0.0006,0.0002
ELY 4,0.0031,,mg/L,89.6,0.0003,0.0001,0.0001,0.0005,0.0002
PATRON,0.051,,mg/L,5.3,0.0026,-0.0032,0.0025,0.0027,0.0025
ELY P,0.0052,,mg/L,92.2,0.0004,0.0005,0.0006,0.0005,0
PATRON,0.0492,,mg/L,8.9,0.0024,-0.0059,0.0025,0.0026,0.0022
BLANCO,0.008,,mg/L,>100,0.0004,-0.0048,0.001,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,18.7,0.0028,-0.0023,0.0023,0.0033,0.0026
