PATRON,0.2041,,mg/L,1.6,0.0005,0.0274,0.0008,0.0275,0.0278,0.027
BLANCO,-0.0034,,mg/L,42.1,0.0002,-0.0005,0.0006,-0.0003,-0.0007,-0.0004
BLANCO REACTIVO,0,,mg/L,19.4,0.0001,-0.0007,0.001,-0.0007,-0.0006,-0.0009
H,0.1519,,mg/L,0.7,0.0001,0.0204,0.0026,0.0203,0.0204,0.0206
C1,0.1498,,mg/L,1.1,0.0002,0.0201,0.0024,0.0201,0.0199,0.0204
C2,0.1455,,mg/L,1.2,0.0002,0.0196,0.0024,0.0196,0.0198,0.0193
PATRON,0.2006,,mg/L,2.3,0.0006,0.027,-0.0004,0.0276,0.0264,0.0269
BLANCO,0.0024,,mg/L,88.3,0.0003,0.0003,-0.0004,0.0005,0,0.0005
BLANCO REACTIVO,0,,mg/L,29.6,0.0002,0.0007,-0.0007,0.0008,0.0007,0.0005
C3,0.1262,,mg/L,1.5,0.0002,0.017,0.0007,0.0171,0.0172,0.0167
C4,0.1171,,mg/L,1.5,0.0002,0.0157,0.0004,0.0157,0.0155,0.016
T,0.0898,,mg/L,1.3,0.0002,0.0121,0.0004,0.0122,0.0121,0.0119
PATRON,0.2014,,mg/L,0.9,0.0003,0.0271,-0.0001,0.0274,0.027,0.0269
BLANCO,-0.0021,,mg/L,4.8,0,-0.0003,-0.0011,-0.0003,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0,0,0.0004,-0.0001,-0.0002
ELY1,0.1387,,mg/L,1.6,0.0003,0.0186,0.0008,0.0186,0.019,0.0184
ELY2,0.1149,,mg/L,1.8,0.0003,0.0154,0.0008,0.0152,0.0154,0.0157
ELY3,0.1133,,mg/L,2.1,0.0003,0.0152,0.0009,0.0155,0.0153,0.0149
PATRON,0.2023,,mg/L,1,0.0003,0.0272,0.0001,0.0273,0.0274,0.0269
BLANCO,0.0021,,mg/L,76.8,0.0002,0.0003,-0.0004,0.0001,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,33.7,0.0001,0.0004,-0.0005,0.0003,0.0004,0.0006
ELY4,0.0901,,mg/L,1.4,0.0002,0.0121,0.001,0.0119,0.0122,0.0122
ELY5,0.062,,mg/L,1.6,0.0001,0.0083,0.0007,0.0084,0.0084,0.0082
PATRON,0.2036,,mg/L,1.6,0.0004,0.0274,0.0001,0.0276,0.0269,0.0276
BLANCO,0.001,,mg/L,>100,0.0002,0.0001,-0.0011,0.0001,0.0004,0
BLANCO REACTIVO,0,,mg/L,26.8,0.0001,0.0002,-0.0002,0.0002,0.0003,0.0002
