PATRON,0.1819,,mg/L,2.8,0.0088,-0.0007,1,1,1,0.009,0.0089,0.0085
BLANCO,-0.0125,,mg/L,12.2,-0.0005,0.0002,1,1,1,-0.0006,-0.0004,-0.0006
BLANCO REACTIVO,0,,mg/L,>100,0,0.0003,1,1,1,0,0.0001,0
H KCA PO,0.0049,,mg/L,9.5,0.0003,0.0045,1,1,1,0.0003,0.0003,0.0004
H KCA PO,0.0011,,mg/L,>100,0.0001,0.0035,1,1,1,0.0003,0.0001,0
H KCA PO,0.0028,,mg/L,28.1,0.0002,0.0034,1,1,1,0.0003,0.0002,0.0002
PATRON,0.1943,,mg/L,3.1,0.0094,-0.0005,1,1,1,0.0092,0.0097,0.0092
H KCA PO,0.001,,mg/L,>100,0.0001,0.004,1,1,1,0,0,0.0004
H KCA PO,0.0028,,mg/L,14.2,0.0002,0.0038,1,1,1,0.0002,0.0002,0.0002
PATRON,0.1855,,mg/L,2.1,0.009,-0.0006,1,1,1,0.0092,0.0089,0.0088
BLANCO,-0.0078,,mg/L,>100,-0.0003,0.0004,1,1,1,-0.0005,-0.0004,0
BLANCO REACTIVO,0,,mg/L,77.5,-0.0004,0.0006,1,1,1,-0.0001,-0.0005,-0.0007
M1 PO,0.0073,,mg/L,31.7,0.0004,0.0042,1,1,1,0.0005,0.0003,0.0006
M2 PO,-0.0007,,mg/L,>100,0,0.0043,1,1,1,0.0004,-0.0002,0
M3 PO,0.0015,,mg/L,71.2,0.0002,0.0041,1,1,1,0.0001,0.0003,0.0001
M4 PO,-0.0066,,mg/L,85.8,-0.0002,0.0044,1,1,1,-0.0004,0,-0.0003
PATRON,0.1921,,mg/L,2.4,0.0093,0.0001,1,1,1,0.0095,0.0094,0.0091
P KCA PO,-0.0024,,mg/L,>100,0,0.0045,1,1,1,0,-0.0001,0
PATRON,0.1834,,mg/L,3.6,0.0089,0.0002,1,1,1,0.0092,0.0089,0.0085
BLANCO,-0.0056,,mg/L,61.8,-0.0002,0.001,1,1,1,-0.0001,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,17.8,-0.0005,0.0009,1,1,1,-0.0007,-0.0005,-0.0005
CELDA 8,0.0069,,mg/L,93.3,0.0004,0.0048,1,1,1,0,0.0007,0.0005
CANAL,0.0022,,mg/L,>100,0.0002,0.0046,1,1,1,-0.0001,0.0003,0.0004
FASE 1,0.0048,,mg/L,81.9,0.0003,0.0047,1,1,1,0,0.0004,0.0005
FASE 2,0.0172,,mg/L,14.1,0.0009,0.0047,1,1,1,0.0011,0.0008,0.0009
FASE 3,0.0305,,mg/L,17.2,0.0015,0.0057,1,1,1,0.0013,0.0018,0.0015
VSP NORTE,0.0263,,mg/L,1.7,0.0013,0.0048,1,1,1,0.0014,0.0014,0.0013
CELDA 8.1,0.0048,,mg/L,90.8,0.0003,0.0044,1,1,1,0.0004,0.0005,0
CELDA 8.2,-0.0014,,mg/L,>100,0,0.0041,1,1,1,0.0002,-0.0003,0.0002
CELDA 8.3,0.0006,,mg/L,>100,0.0001,0.0041,1,1,1,0.0003,0.0001,0
PATRON,0.1821,,mg/L,1.8,0.0088,0.0002,1,1,1,0.0089,0.0089,0.0086
BLANCO,-0.0093,,mg/L,9.5,-0.0004,0.0008,1,1,1,-0.0004,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,10.1,-0.0009,0.0005,1,1,1,-0.0008,-0.0009,-0.001
H KCA PE,0.0027,,mg/L,93.5,0.0002,0.0059,1,1,1,0,0.0002,0.0004
H KCA PE,-0.0001,,mg/L,>100,0.0001,0.0059,1,1,1,0.0001,0.0002,-0.0001
H KCA PE,-0.0002,,mg/L,24.6,0.0001,0.0058,1,1,1,0.0001,0.0001,0.0001
PATRON,0.1896,,mg/L,3.4,0.0092,0.0008,1,1,1,0.0095,0.0089,0.0092
H KCA PE,0.0008,,mg/L,52.7,0.0001,0.006,1,1,1,0.0001,0.0002,0
H KCA PE,0.0014,,mg/L,>100,0.0001,0.006,1,1,1,0.0001,0.0005,-0.0001
PATRON,0.1864,,mg/L,1.2,0.009,0.0009,1,1,1,0.0091,0.0089,0.009
BLANCO,-0.0011,,mg/L,>100,0,0.0018,1,1,1,-0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,14.6,-0.0015,-0.0002,1,1,1,-0.0016,-0.0017,-0.0013
M1 PE,0,,mg/L,>100,0.0001,0.0059,1,1,1,-0.0001,0.0003,0.0001
M2 PE,0.0015,,mg/L,44.7,0.0002,0.0057,1,1,1,0.0002,0.0001,0.0002
M3 PE,-0.0007,,mg/L,>100,0,0.0056,1,1,1,0.0004,-0.0001,-0.0002
M4 PE,-0.0029,,mg/L,>100,-0.0001,0.0055,1,1,1,0.0002,-0.0002,-0.0002
PATRON,0.1827,,mg/L,2,0.0088,0.0008,1,1,1,0.0087,0.009,0.0089
P KCA PE,-0.0088,,mg/L,>100,-0.0003,0.0056,1,1,1,-0.0009,-0.0002,0
PATRON,0.1839,,mg/L,2.2,0.0089,0.0005,1,1,1,0.0087,0.0089,0.0091
BLANCO,0,,mg/L,>100,0.0001,0.0011,1,1,1,0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,6.5,-0.0014,0.0006,1,1,1,-0.0015,-0.0013,-0.0015
