PATRON,0.1828,,mg/L,2,0.0096,-0.0057,1,1,1,0.0094,0.0097,0.0096
BLANCO,0.0012,,mg/L,>100,0,-0.0104,1,1,1,-0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,>100,0,0,1,1,1,-0.0003,0.0001,0.0001
H KCA PO,0.0099,,mg/L,33.4,0.0005,-0.0074,1,1,1,0.0005,0.0006,0.0003
H KCA PO,0.0085,,mg/L,67.5,0.0004,-0.0075,1,1,1,0.0007,0.0004,0.0001
H KCA PO,0.0055,,mg/L,96.5,0.0003,-0.0076,1,1,1,0,0.0004,0.0004
PATRON,0.1812,,mg/L,1.8,0.0095,-0.0121,1,1,1,0.0097,0.0094,0.0093
H KCA PO,0.008,,mg/L,21.8,0.0004,-0.0022,1,1,1,0.0005,0.0003,0.0004
H KCA PO,0.0063,,mg/L,29,0.0003,-0.0021,1,1,1,0.0002,0.0003,0.0004
PATRON,0.1822,,mg/L,3.6,0.0095,-0.0064,1,1,1,0.0099,0.0093,0.0094
BLANCO,0.0088,,mg/L,34.7,0.0004,-0.0056,1,1,1,0.0005,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,88.5,0.0002,-0.0004,1,1,1,0.0002,0,0.0002
M1 PO,0.0047,,mg/L,>100,0.0002,-0.0021,1,1,1,0.0001,0,0.0005
M2 PO,0.0083,,mg/L,65.4,0.0004,-0.0023,1,1,1,0.0006,0.0001,0.0005
M3 PO,0.0054,,mg/L,74.3,0.0002,-0.0024,1,1,1,0.0004,0.0003,0.0001
M4 PO,0.0018,,mg/L,>100,0.0001,-0.0024,1,1,1,0.0004,0,-0.0002
PATRON,0.1807,,mg/L,3.9,0.0095,-0.0066,1,1,1,0.0091,0.0094,0.0099
P KCA PO,0.0044,,mg/L,85.2,0.0002,-0.0023,1,1,1,0,0.0003,0.0002
PATRON,0.1845,,mg/L,1,0.0097,-0.0071,1,1,1,0.0096,0.0097,0.0097
BLANCO,0.0079,,mg/L,70.6,0.0004,-0.0057,1,1,1,0.0001,0.0004,0.0007
BLANCO REACTIVO,0,,mg/L,6.7,0.0002,-0.0005,1,1,1,0.0002,0.0002,0.0003
CELDA 8,0.008,,mg/L,71.3,0.0004,-0.0029,1,1,1,0.0006,0.0004,0.0001
PATRON,0.1836,,mg/L,2.7,0.0096,-0.0072,1,1,1,0.0097,0.0093,0.0098
H KCA PE,0.0146,,mg/L,19,0.0007,-0.002,1,1,1,0.0008,0.0006,0.0008
H KCA PE,0.0152,,mg/L,26.4,0.0008,-0.002,1,1,1,0.001,0.0007,0.0006
H KCA PE,0.0155,,mg/L,40.9,0.0008,-0.0024,1,1,1,0.0007,0.0011,0.0005
PATRON,0.1904,,mg/L,1.8,0.01,-0.0075,1,1,1,0.0098,0.01,0.0101
H KCA PE,0.0166,,mg/L,17.6,0.0008,-0.0022,1,1,1,0.0007,0.001,0.0009
H KCA PE,0.0172,,mg/L,4.9,0.0009,-0.0024,1,1,1,0.0009,0.0009,0.0008
PATRON,0.1853,,mg/L,1.1,0.0097,-0.0075,1,1,1,0.0096,0.0097,0.0098
BLANCO,0.015,,mg/L,16.8,0.0008,-0.007,1,1,1,0.0008,0.0008,0.0006
BLANCO REACTIVO,0,,mg/L,23,0.0007,-0.0017,1,1,1,0.0009,0.0006,0.0007
M1 PE,0.003,,mg/L,>100,0.0001,-0.0036,1,1,1,0.0003,-0.0001,0.0001
M2 PE,0.0038,,mg/L,66.3,0.0002,-0.004,1,1,1,0.0002,0.0002,0
M3 PE,-0.0008,,mg/L,>100,-0.0001,-0.0041,1,1,1,0.0001,-0.0002,-0.0001
M4 PE,0.0004,,mg/L,>100,0,-0.0041,1,1,1,0.0001,0.0001,-0.0002
PATRON,0.1823,,mg/L,2.4,0.0095,-0.009,1,1,1,0.0098,0.0094,0.0094
BLANCO,0.004,,mg/L,78.6,0.0002,-0.0081,1,1,1,0.0003,0,0.0002
BLANCO REACTIVO,0,,mg/L,12.2,0.0013,-0.003,1,1,1,0.0011,0.0013,0.0014
P KCA PE,-0.0013,,mg/L,99,-0.0001,-0.0044,1,1,1,-0.0002,0,-0.0002
ELY 1,0.0041,,mg/L,>100,0.0002,-0.0049,1,1,1,0,0.0005,0
ELY 2,0.0016,,mg/L,>100,0,-0.0047,1,1,1,0.0001,-0.0001,0.0001
PATRON,0.1816,,mg/L,0.8,0.0095,-0.01,1,1,1,0.0094,0.0096,0.0095
ELY 3,0.0056,,mg/L,26.4,0.0003,-0.0046,1,1,1,0.0002,0.0002,0.0003
ELY 4,-0.0023,,mg/L,42.4,-0.0002,-0.0046,1,1,1,-0.0001,-0.0002,-0.0001
PATRON,0.1827,,mg/L,1.1,0.0096,-0.0108,1,1,1,0.0095,0.0097,0.0095
BLANCO,0.0049,,mg/L,55.7,0.0002,-0.0093,1,1,1,0.0001,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,22.7,0.0013,-0.0028,1,1,1,0.0012,0.0016,0.0011
ELY P,-0.004,,mg/L,48.9,-0.0002,-0.0052,1,1,1,-0.0003,-0.0001,-0.0003
PATRON,0.1823,,mg/L,2.9,0.0095,-0.0109,1,1,1,0.0094,0.0093,0.0099
BLANCO,0.0091,,mg/L,51.7,0.0004,-0.0096,1,1,1,0.0002,0.0004,0.0007
BLANCO REACTIVO,0,,mg/L,14.9,0.0016,-0.0031,1,1,1,0.0017,0.0018,0.0013
