Analista,JGS,,,,,,,,,
Fecha de inicio,06/12/2023 02:43 a. m.  GMT: 06/12/2023 08:43 a. m.,,,,,,,,,
Hoja de trabajo,SA002657_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4983,,mg/L,1,0.017,0.0015,0.0168,0.0171,0.0169
,BLANCO,0.0026,,mg/L,>100,0.0001,0.0002,0.0001,0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,10.8,-0.001,0.0011,-0.0009,-0.0011,-0.001
,SA002657-001,0.1167,,mg/L,2.6,0.0114,0.0011,0.0112,0.0113,0.0117
,SA002657-002,0.0981,,mg/L,3.1,0.0095,0.0005,0.0092,0.0098,0.0095
,SA002657-003,0.1351,,mg/L,0.6,0.0131,0.001,0.0132,0.0132,0.0131
,SA002657-004,0.1294,,mg/L,4.1,0.0126,0.0013,0.0123,0.0132,0.0123
,SA002657-005,-0.0025,,mg/L,>100,-0.0002,0.0011,-0.0006,-0.0002,0
,PATRON,0.4968,,mg/L,1.6,0.0169,0.0025,0.0166,0.0171,0.017
,SA002657-006,0.155,,mg/L,0.3,0.0151,0.0015,0.0151,0.0151,0.015
,SA002657-007,0.166,,mg/L,2.3,0.0162,0.0015,0.0158,0.0164,0.0164
,SA002657-008,0.1372,,mg/L,6,0.0134,0.0014,0.0142,0.0134,0.0126
,SA002657-009,0.1352,,mg/L,0.8,0.0131,0.0013,0.013,0.0132,0.0132
,SA002657-010,0.1794,,mg/L,3.1,0.0175,0.0013,0.0181,0.0171,0.0174
,PATRON,0.4973,,mg/L,0.4,0.0169,0.0023,0.0169,0.017,0.0169
,BLANCO,-0.0005,,mg/L,>100,0,0.0017,0.0002,-0.0003,0
,BLANCO REACTIVO,0,,mg/L,31.1,-0.0019,0.0017,-0.0017,-0.0026,-0.0015
,SA002657-011,0.1421,,mg/L,2.3,0.0138,0.0017,0.014,0.014,0.0135
,SA002657-012,0.108,,mg/L,3.9,0.0105,0.0021,0.0104,0.011,0.0102
,SA002657-013,0.1099,,mg/L,2.6,0.0107,0.0017,0.0105,0.011,0.0105
,SA002657-014,0.1447,,mg/L,1.5,0.0141,0.0019,0.0139,0.0141,0.0143
,SA002657-015,0.2374,,mg/L,2,0.0231,0.0023,0.0226,0.0233,0.0235
,PATRON,0.481,,mg/L,1.4,0.0164,0.0045,0.0161,0.0164,0.0166
,SA002657-016,0.2398,,mg/L,0.6,0.0234,0.0028,0.0234,0.0235,0.0233
,SA002657-017,0.2361,,mg/L,1.7,0.0231,0.0039,0.0235,0.0229,0.0228
,SA002657-018,0.0051,,mg/L,30.9,0.0005,0.0038,0.0006,0.0003,0.0006
,SA002657-019,0.1986,,mg/L,1.8,0.0193,0.0027,0.0191,0.0197,0.0191
,SA002657-020,0.6199,,mg/L,0.7,0.0609,0.0039,0.0604,0.0612,0.061
,PATRON,0.4988,,mg/L,2,0.0155,0.0021,0.0158,0.0152,0.0155
,BLANCO,-0.0016,,mg/L,>100,0,0.0004,0,0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,14,-0.0017,0.001,-0.0014,-0.0018,-0.0019
,SA002657-021,0.2093,,mg/L,2.8,0.0186,0.004,0.018,0.019,0.0188
,SA002657-022,0.3104,,mg/L,1.1,0.0277,0.0033,0.0277,0.0274,0.028
,SA002657-023,0.2619,,mg/L,1.3,0.0233,0.0037,0.023,0.0235,0.0235
,SA002657-024,0.1646,,mg/L,1.4,0.0147,0.0045,0.0149,0.0147,0.0145
,SA002657-025,0.124,,mg/L,2.1,0.011,0.0031,0.0112,0.0111,0.0108
,PATRON,0.4976,,mg/L,1.9,0.0155,0.0044,0.0155,0.0152,0.0158
,SA002657-026,0.1194,,mg/L,4.3,0.0106,0.0032,0.0101,0.0109,0.0109
,SA002657-027,0.229,,mg/L,2.1,0.0204,0.0029,0.0204,0.02,0.0209
,SA002657-028,0.1493,,mg/L,4.5,0.0132,0.0037,0.0131,0.0139,0.0128
,SA002657-029,0.2315,,mg/L,1.8,0.0206,0.0025,0.0207,0.021,0.0203
,SA002657-030,0.1331,,mg/L,2.2,0.0118,0.0027,0.0116,0.0121,0.0119
,PATRON,0.4963,,mg/L,0.6,0.0154,0.0041,0.0154,0.0153,0.0155
,BLANCO,-0.0178,,mg/L,12.1,-0.0006,0.003,-0.0006,-0.0006,-0.0005
,BLANCO REACTIVO,0,,mg/L,15.2,-0.0016,0.0002,-0.0013,-0.0017,-0.0018
,SA002657-031,0.2234,,mg/L,2.3,0.0199,0.0028,0.0196,0.0196,0.0204
,SA002657-032,0.1431,,mg/L,0.1,0.0127,0.003,0.0127,0.0127,0.0127
,PATRON,0.5029,,mg/L,3,0.0156,0.0034,0.016,0.0151,0.0158
,BLANCO,-0.0082,,mg/L,90.6,-0.0003,0.0027,-0.0005,-0.0003,0
,BLANCO REACTIVO,0,,mg/L,33.9,-0.0017,0.0012,-0.002,-0.001,-0.002
