PATRON,0.2007,,mg/L,0.3,0.0001,0.0277,0.0005,0.0278,0.0277,0.0276
BLANCO,-0.0012,,mg/L,78.4,0.0001,-0.0002,0.0002,0,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,48.6,0.0002,-0.0003,0.0003,-0.0005,-0.0004,-0.0002
H,0.1292,,mg/L,1.6,0.0003,0.0178,0.0024,0.018,0.0179,0.0175
C1,0.1239,,mg/L,1.3,0.0002,0.0171,0.0023,0.0172,0.0168,0.0173
C2,0.1217,,mg/L,0.7,0.0001,0.0168,0.0021,0.0168,0.0167,0.0169
PATRON,0.2054,,mg/L,0.9,0.0002,0.0283,0.0007,0.0281,0.0286,0.0284
BLANCO,-0.0012,,mg/L,>100,0.0002,-0.0002,0.0008,0.0001,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,89.7,0.0005,-0.0005,0.0005,-0.001,0,-0.0005
C3,0.1087,,mg/L,2.9,0.0004,0.015,0.0024,0.0153,0.0145,0.0152
C4,0.097,,mg/L,1.3,0.0002,0.0134,0.0025,0.0134,0.0135,0.0132
T,0.0794,,mg/L,3.3,0.0004,0.011,0.0023,0.0114,0.0107,0.0108
PATRON,0.2034,,mg/L,0.1,0,0.0281,-0.0002,0.028,0.0281,0.0281
BLANCO,0.0016,,mg/L,49.4,0.0001,0.0002,-0.0005,0.0003,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0002,0.0003,-0.0006,0.0001,0
DP1,0.0838,,mg/L,0.4,0,0.0116,0.0013,0.0115,0.0116,0.0116
DP2,0.138,,mg/L,0.7,0.0001,0.019,0.0009,0.0189,0.0192,0.019
DP3,0.2536,,mg/L,0.6,0.0002,0.035,0.0011,0.0349,0.0349,0.0352
PATRON,0.2027,,mg/L,0.7,0.0002,0.028,-0.0001,0.0281,0.0281,0.0277
BLANCO,0.0063,,mg/L,39.4,0.0003,0.0009,-0.0006,0.0012,0.0006,0.0008
BLANCO REACTIVO,0,,mg/L,12.8,0.0001,0.0006,-0.0006,0.0005,0.0005,0.0006
DP4,0.0705,,mg/L,3.3,0.0003,0.0097,0.0001,0.0094,0.0101,0.0097
DP5,0.1546,,mg/L,1.3,0.0003,0.0213,0.0002,0.0213,0.0216,0.0211
DP6,0.1206,,mg/L,1.5,0.0002,0.0166,0,0.0164,0.0169,0.0166
PATRON,0.2011,,mg/L,1,0.0003,0.0278,-0.0011,0.028,0.0279,0.0274
BLANCO,0,,mg/L,>100,0.0001,0,-0.0011,-0.0001,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,36.9,0.0003,0.0008,-0.0009,0.0009,0.0005,0.0011
ELY1,0.1046,,mg/L,1.7,0.0002,0.0144,0,0.0147,0.0144,0.0142
ELY2,0.0936,,mg/L,3,0.0004,0.0129,0.0002,0.0131,0.0131,0.0125
ELY3,0.0839,,mg/L,0.9,0.0001,0.0116,-0.0003,0.0116,0.0115,0.0117
PATRON,0.2012,,mg/L,0.6,0.0002,0.0278,-0.0016,0.0278,0.0279,0.0276
BLANCO,0.0024,,mg/L,>100,0.0003,0.0003,-0.0019,0.0007,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,26,0.0002,0.0008,-0.0007,0.0006,0.001,0.0009
ELY4,0.0698,,mg/L,2.6,0.0003,0.0096,0,0.0099,0.0096,0.0094
ELY5,0.0593,,mg/L,2.5,0.0002,0.0082,-0.0005,0.0084,0.008,0.0082
PATRON,0.1999,,mg/L,0.6,0.0002,0.0276,-0.0013,0.0275,0.0278,0.0275
BLANCO,0.0036,,mg/L,21.4,0.0001,0.0005,-0.0021,0.0005,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,28,0.0003,0.0012,-0.001,0.001,0.001,0.0015
