PATRON,0.9974,,mg/L,0.3,0.0004,0.1272,0.0009,0.1273,0.1275,0.1268
BLANCO,-0.0015,,mg/L,>100,0.0003,-0.0002,0.0002,0.0001,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0004,0.0001,-0.0001,-0.0003,0.0005,0
H KCA PO,0.0458,,mg/L,4.2,0.0002,0.0058,0.0017,0.0056,0.0058,0.0061
H KCA PO,0.0439,,mg/L,5.1,0.0003,0.0056,0.002,0.0057,0.0058,0.0052
H KCA PO,0.0461,,mg/L,0.4,0,0.0058,0.0017,0.0059,0.0058,0.0058
PATRON,0.9939,,mg/L,0.3,0.0004,0.1267,0.0005,0.1271,0.1263,0.1268
H KCA PO,0.0428,,mg/L,5.1,0.0003,0.0054,0.0019,0.0055,0.0051,0.0056
H KCA PO,0.0454,,mg/L,4.3,0.0002,0.0058,0.0017,0.006,0.0056,0.0056
PATRON,0.9905,,mg/L,0.3,0.0004,0.1263,0.0003,0.126,0.1267,0.1262
BLANCO,-0.0006,,mg/L,>100,0.0002,-0.0001,-0.0001,-0.0001,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,-0.0002,0,-0.0002,0.0002
M1 PO,0.0429,,mg/L,3.4,0.0002,0.0054,0.0018,0.0054,0.0056,0.0052
M2 PO,0.0414,,mg/L,6.4,0.0003,0.0052,0.002,0.0054,0.0049,0.0055
M3 PO,0.0446,,mg/L,6.4,0.0004,0.0057,0.0018,0.006,0.0056,0.0053
M4 PO,0.0449,,mg/L,3.2,0.0002,0.0057,0.0015,0.0059,0.0055,0.0057
PATRON,0.9843,,mg/L,0.6,0.0007,0.1255,0.0008,0.1258,0.1247,0.1261
P KCA PO,0.0425,,mg/L,8.9,0.0005,0.0054,0.0017,0.0049,0.0054,0.0059
PATRON,1.0099,,mg/L,0.7,0.0009,0.1288,0.0003,0.1281,0.1284,0.1298
BLANCO,0.004,,mg/L,96.7,0.0005,0.0005,-0.0004,0.0003,0.0011,0.0002
BLANCO REACTIVO,0,,mg/L,37.6,0.0003,0.0009,-0.0007,0.001,0.0011,0.0005
CELDA 8,0.0391,,mg/L,9.1,0.0004,0.005,0.0004,0.0049,0.0054,0.0045
PATRON,1.0183,,mg/L,0.1,0.0001,0.1299,-0.0006,0.1298,0.1298,0.13
BLANCO,-0.0007,,mg/L,>100,0.0001,-0.0001,-0.0014,0,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,20.7,0.0002,0.0011,-0.0004,0.0014,0.0011,0.0009
H KCA PE,0.0004,,mg/L,>100,0.0001,0.0001,0.0005,0.0001,-0.0001,0.0001
H KCA PE,0.0027,,mg/L,57.7,0.0002,0.0003,0.0004,0.0002,0.0003,0.0005
H KCA PE,0.001,,mg/L,>100,0.0004,0.0001,0.0005,0.0001,-0.0003,0.0006
PATRON,1.0182,,mg/L,0.8,0.0011,0.1304,0.001,0.1313,0.1308,0.1293
H KCA PE,-0.0001,,mg/L,>100,0.0003,0,0.0022,-0.0002,0.0004,-0.0002
H KCA PE,0.002,,mg/L,69.7,0.0002,0.0002,0.002,0.0002,0.0001,0.0004
PATRON,1.01,,mg/L,0.1,0.0002,0.1294,-0.001,0.1295,0.1295,0.1292
BLANCO,-0.0014,,mg/L,>100,0.0002,-0.0002,0.0001,0.0001,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,19.2,0.0003,0.0013,-0.0007,0.0016,0.0011,0.0013
M1 PE,0.0031,,mg/L,99.9,0.0004,0.0004,-0.0003,0.0006,0.0006,-0.0001
M2 PE,0.0025,,mg/L,65.2,0.0002,0.0003,0,0.0002,0.0006,0.0002
M3 PE,0.0065,,mg/L,10.4,0.0001,0.0008,-0.0005,0.0007,0.0009,0.0009
M4 PE,0.007,,mg/L,37.7,0.0003,0.0009,-0.0003,0.0007,0.0007,0.0013
PATRON,0.9876,,mg/L,0.7,0.0009,0.1265,-0.0016,0.1275,0.1265,0.1256
P KCA PE,0.008,,mg/L,57.5,0.0006,0.001,-0.0003,0.0017,0.0007,0.0007
PATRON,0.9812,,mg/L,1,0.0012,0.1257,-0.0013,0.1252,0.1271,0.1249
BLANCO,0.001,,mg/L,>100,0.0006,0.0001,-0.002,0.0007,0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,5.5,0.0001,0.0018,-0.0012,0.0017,0.0018,0.0018
ELY 1,0.004,,mg/L,70.5,0.0004,0.0005,-0.0012,0.0001,0.0008,0.0006
ELY 2,0.0032,,mg/L,69.8,0.0003,0.0004,-0.0009,0.0002,0.0004,0.0007
ELY 3,0.0036,,mg/L,31.8,0.0001,0.0005,-0.0009,0.0006,0.0004,0.0004
ELY 4,0.0033,,mg/L,88.3,0.0004,0.0004,-0.0007,0.0004,0.0008,0
PATRON,0.9953,,mg/L,1.2,0.0015,0.1275,-0.0021,0.1291,0.1273,0.1262
ELY P,-0.001,,mg/L,>100,0.0005,-0.0001,-0.0005,0,-0.0007,0.0003
PATRON,0.9946,,mg/L,0.9,0.0011,0.1274,-0.0019,0.1262,0.1281,0.1281
BLANCO,-0.0024,,mg/L,60,0.0002,-0.0003,-0.0029,-0.0002,-0.0005,-0.0002
BLANCO REACTIVO,0,,mg/L,8.7,0.0001,0.0014,-0.001,0.0013,0.0016,0.0014
