PATRON,0.0458,,mg/L,5.2,0.0001,0.002,-0.0007,0.002,0.002,0.0021
BLANCO,-0.0027,,mg/L,73.6,0.0002,-0.0003,-0.0001,-0.0002,-0.0006,-0.0001
BLANCO REACTIVO,0,,mg/L,31.8,0.0001,-0.0004,-0.0001,-0.0003,-0.0004,-0.0006
H KCA PO,0.0557,,mg/L,3.9,0.0001,0.0025,0.0034,0.0026,0.0024,0.0025
H KCA PO,0.0588,,mg/L,7.2,0.0002,0.0026,0.0035,0.0025,0.0029,0.0026
H KCA PO,0.0542,,mg/L,8.1,0.0002,0.0024,0.0033,0.0026,0.0024,0.0023
PATRON,0.0467,,mg/L,4.8,0.0001,0.0021,-0.0004,0.0021,0.0021,0.0019
H KCA PO,0.0607,,mg/L,5.3,0.0001,0.0027,0.0032,0.0026,0.0028,0.0028
H KCA PO,0.0607,,mg/L,6.1,0.0002,0.0027,0.003,0.0026,0.0029,0.0026
PATRON,0.0518,,mg/L,10.2,0.0002,0.0023,-0.0006,0.0025,0.0024,0.002
BLANCO,0.0041,,mg/L,>100,0.0001,0,0,0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,20.9,0.0001,-0.0003,-0.0004,-0.0003,-0.0004,-0.0002
M1 PO,0.0516,,mg/L,3.7,0.0001,0.0023,0.0028,0.0022,0.0023,0.0024
M2 PO,0.0429,,mg/L,13.6,0.0003,0.0019,0.0028,0.0016,0.002,0.002
M3 PO,0.0293,,mg/L,7.1,0.0001,0.0012,0.0027,0.0013,0.0012,0.0011
M4 PO,0.0256,,mg/L,27.6,0.0003,0.001,0.0026,0.0013,0.001,0.0008
PATRON,0.051,,mg/L,8.4,0.0002,0.0023,-0.0011,0.0024,0.0024,0.002
P KCA PO,0.0127,,mg/L,40.6,0.0002,0.0004,0.0023,0.0005,0.0005,0.0002
PATRON,0.0475,,mg/L,5,0.0001,0.0021,-0.0013,0.002,0.002,0.0022
BLANCO,0.0026,,mg/L,>100,0.0001,-0.0001,-0.0007,-0.0002,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,25.1,0.0001,-0.0003,-0.0011,-0.0002,-0.0004,-0.0003
CELDA 8,0.0431,,mg/L,8.8,0.0002,0.0019,0.0023,0.0021,0.0018,0.0018
PATRON,0.0505,,mg/L,9.6,0.0003,0.003,-0.0016,0.0033,0.0028,0.0028
BLANCO,0.0045,,mg/L,>100,0.0001,0,-0.0007,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0003,-0.0002,-0.0001,0.0004,0.0006
H KCA PE,0.0283,,mg/L,24.4,0.0003,0.0012,0.0023,0.0014,0.0009,0.0012
H KCA PE,0.0268,,mg/L,8.2,0.0001,0.0018,0.0016,0.0018,0.0017,0.002
H KCA PE,0.0287,,mg/L,3.7,0.0001,0.0019,0.0014,0.0019,0.0019,0.002
PATRON,0.0485,,mg/L,3.8,0.0001,0.0021,-0.0013,0.0021,0.0021,0.0022
H KCA PE,0.0293,,mg/L,5.4,0.0001,0.0019,0.0014,0.0019,0.0021,0.0019
H KCA PE,0.0301,,mg/L,12,0.0002,0.002,0.0013,0.0022,0.002,0.0017
PATRON,0.0509,,mg/L,9.9,0.0002,0.0023,-0.0013,0.0024,0.0024,0.002
BLANCO,0.0054,,mg/L,>100,0.0002,0.0001,-0.0009,0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,-0.001,-0.0003,0,-0.0001
M1 PE,0.0227,,mg/L,31.6,0.0003,0.0009,0.0018,0.0011,0.0006,0.001
M2 PE,0.017,,mg/L,9.8,0.0001,0.0006,0.0017,0.0007,0.0006,0.0006
M3 PE,0.0163,,mg/L,23,0.0001,0.0006,0.0015,0.0004,0.0007,0.0007
M4 PE,0.011,,mg/L,20.8,0.0001,0.0003,0.0016,0.0004,0.0003,0.0003
PATRON,0.0473,,mg/L,9,0.0002,0.0021,-0.0019,0.0023,0.002,0.002
P KCA PE,0.0111,,mg/L,31.4,0.0001,0.0003,0.0015,0.0004,0.0004,0.0002
PATRON,0.0504,,mg/L,6.9,0.0002,0.0022,-0.0021,0.0021,0.0023,0.0023
BLANCO,0.0046,,mg/L,>100,0.0001,0,-0.0013,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,-0.0014,-0.0001,0.0002,-0.0001
ELY 1,0.0185,,mg/L,30,0.0002,0.0007,0.0017,0.0005,0.0009,0.0006
ELY 2,0.0102,,mg/L,58.4,0.0002,0.0003,0.0014,0.0004,0.0004,0.0001
ELY 3,0.0082,,mg/L,84.3,0.0002,0.0002,0.0012,0.0004,0,0.0002
ELY 4,0.0123,,mg/L,42.9,0.0002,0.0004,0.0008,0.0006,0.0002,0.0004
PATRON,0.051,,mg/L,9.5,0.0002,0.0023,-0.0028,0.0025,0.0021,0.0022
ELY P,0.0136,,mg/L,19.6,0.0001,0.0005,0.0014,0.0005,0.0004,0.0005
PATRON,0.051,,mg/L,11,0.0002,0.0023,-0.0019,0.0026,0.0021,0.0021
BLANCO,0.0036,,mg/L,>100,0.0001,0,-0.0014,0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,-0.0015,0.0001,0.0001,0
