PATRON,0.1483,,mg/L,2,0.0002,0.0103,-0.0024,0.0102,0.0103,0.0106
BLANCO,0.004,,mg/L,31.2,0.0001,0.0005,0.0068,0.0004,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,26.3,0.0001,0.0004,0.0071,0.0003,0.0003,0.0005
H,0.0536,,mg/L,2,0.0001,0.0036,0.0172,0.0037,0.0037,0.0036
C1,0.0415,,mg/L,3.9,0.0001,0.0029,0.0175,0.003,0.0028,0.0028
C2,0.0361,,mg/L,9.8,0.0002,0.0025,0.0179,0.0027,0.0022,0.0026
PATRON,0.1487,,mg/L,2,0.0002,0.0097,0.0073,0.0099,0.0098,0.0095
BLANCO,0.0037,,mg/L,40.1,0.0002,0.0004,0.0066,0.0004,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0,0.0007,0.0001,-0.0004,0.0003
C3,0.0325,,mg/L,16.4,0.0004,0.0023,0.0103,0.0023,0.0026,0.0019
C4,0.0229,,mg/L,16.9,0.0003,0.0017,0.011,0.002,0.0015,0.0015
T,0.0131,,mg/L,16,0.0002,0.001,0.0112,0.0012,0.0009,0.001
PATRON,0.1478,,mg/L,2,0.0002,0.0097,0.0088,0.0098,0.0095,0.0098
BLANCO,0.0005,,mg/L,58.5,0.0001,0.0002,0.0079,0.0001,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,18.3,0.0002,-0.001,0.0011,-0.001,-0.0011,-0.0008
ELY1,0.0422,,mg/L,8.1,0.0002,0.0029,0.0127,0.0028,0.0028,0.0032
ELY2,0.0361,,mg/L,28.1,0.0007,0.0025,0.0128,0.0017,0.0029,0.0029
ELY3,0.029,,mg/L,29.2,0.0006,0.0021,0.0129,0.0017,0.0028,0.0017
PATRON,0.1478,,mg/L,2.8,0.0003,0.0097,0.0111,0.01,0.0094,0.0097
BLANCO,-0.0017,,mg/L,>100,0.0003,0.0001,0.0104,0.0003,-0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,5.6,0.0001,-0.0012,0.0032,-0.0011,-0.0013,-0.0012
ELY4,0.0231,,mg/L,25.6,0.0004,0.0017,0.0144,0.0012,0.0018,0.002
ELY5,0.0107,,mg/L,24.1,0.0002,0.0009,0.0145,0.001,0.001,0.0006
PATRON,0.1506,,mg/L,1.1,0.0001,0.0099,0.012,0.0098,0.0098,0.01
BLANCO,0.0042,,mg/L,13,0.0001,0.0005,0.0114,0.0004,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,21,0.0002,-0.0011,0.0044,-0.001,-0.0013,-0.0009
