PATRON,1.001,,mg/L,1.4,0.0003,0.0204,0.0206,0.02,0.0205
BLANCO,-0.0058,,mg/L,56.7,0.0001,-0.0001,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,-0.0002,-0.0001,0.0001
H,0.1829,,mg/L,1.2,0,0.0037,0.0037,0.0037,0.0038
C1,0.1847,,mg/L,2.1,0.0001,0.0038,0.0037,0.0037,0.0038
C2,0.1873,,mg/L,0.6,0,0.0038,0.0038,0.0038,0.0038
PATRON,1.0114,,mg/L,1.2,0.0002,0.0206,0.0206,0.0203,0.0208
BLANCO,-0.0043,,mg/L,98.4,0.0001,-0.0001,-0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,35.4,0.0001,-0.0002,-0.0002,-0.0002,-0.0001
C3,0.1852,,mg/L,2.8,0.0001,0.0038,0.0037,0.0039,0.0037
C4,0.1902,,mg/L,1.3,0.0001,0.0039,0.0038,0.0039,0.0039
T,0.1758,,mg/L,0.6,0,0.0036,0.0036,0.0036,0.0036
PATRON,1.0122,,mg/L,0.3,0.0001,0.0206,0.0207,0.0206,0.0205
BLANCO,0.0038,,mg/L,94.3,0.0001,0.0001,0,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,23.4,0,-0.0002,-0.0002,-0.0002,-0.0003
DP1,0.2336,,mg/L,0.6,0,0.0048,0.0048,0.0047,0.0047
DP2,0.1696,,mg/L,2.3,0.0001,0.0035,0.0034,0.0034,0.0035
DP3,0.1034,,mg/L,3.1,0.0001,0.0021,0.0021,0.0022,0.0021
PATRON,1.0024,,mg/L,1,0.0002,0.0204,0.0206,0.0203,0.0203
BLANCO,-0.0052,,mg/L,41.5,0,-0.0001,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,25.3,0.0001,-0.0003,-0.0003,-0.0004,-0.0003
DP4,0.1175,,mg/L,2.8,0.0001,0.0024,0.0023,0.0024,0.0024
DP5,0.1468,,mg/L,2.2,0.0001,0.003,0.003,0.003,0.0029
DP6,0.4754,,mg/L,1.6,0.0002,0.0097,0.0098,0.0097,0.0095
PATRON,1.0094,,mg/L,0.8,0.0002,0.0206,0.0207,0.0204,0.0205
BLANCO,-0.0022,,mg/L,>100,0,0,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,28.3,0.0001,-0.0004,-0.0003,-0.0004,-0.0005
ELY1,0.1648,,mg/L,1,0,0.0034,0.0033,0.0033,0.0034
ELY2,0.1506,,mg/L,2.9,0.0001,0.0031,0.003,0.0032,0.0031
ELY3,0.1266,,mg/L,1.2,0,0.0026,0.0026,0.0026,0.0025
PATRON,1.0056,,mg/L,1.1,0.0002,0.0205,0.0206,0.0202,0.0206
BLANCO,-0.0021,,mg/L,67.8,0,0,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,18.8,0.0001,-0.0004,-0.0003,-0.0003,-0.0005
ELY4,0.1165,,mg/L,2.7,0.0001,0.0024,0.0024,0.0023,0.0023
ELY5,0.0973,,mg/L,2,0,0.002,0.002,0.002,0.0019
PATRON,1.0095,,mg/L,2.3,0.0005,0.0206,0.0207,0.02,0.0209
BLANCO,-0.0055,,mg/L,36.8,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,14.4,0.0001,-0.0005,-0.0004,-0.0005,-0.0006
