PATRON,0.2027,,mg/L,1,0.0003,0.0275,-0.0014,0.0277,0.0274,0.0272
BLANCO,0.0015,,mg/L,35.2,0.0001,0.0002,-0.0016,0.0003,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,58.1,0.0004,0.0007,-0.0005,0.0012,0.0004,0.0006
H,0.1047,,mg/L,3.8,0.0005,0.0142,0,0.0148,0.0139,0.0138
C1,0.0969,,mg/L,1.9,0.0002,0.0131,0.0001,0.013,0.0129,0.0134
C2,0.0939,,mg/L,1.8,0.0002,0.0127,0,0.0127,0.0125,0.013
PATRON,0.2037,,mg/L,1.1,0.0003,0.0276,-0.0013,0.0272,0.0277,0.0278
BLANCO,-0.0004,,mg/L,>100,0.0003,0,-0.0014,0.0001,0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,11.1,0.0001,0.001,-0.0011,0.0011,0.0009,0.0011
C3,0.0915,,mg/L,2.9,0.0004,0.0124,-0.0006,0.0125,0.0127,0.012
C4,0.0811,,mg/L,0.9,0.0001,0.011,-0.0004,0.011,0.0111,0.0109
T,0.0683,,mg/L,0.3,0,0.0093,-0.0006,0.0093,0.0092,0.0093
PATRON,0.201,,mg/L,0.9,0.0002,0.0272,-0.0017,0.0272,0.027,0.0275
BLANCO,0.0025,,mg/L,>100,0.0005,0.0003,-0.0013,0.0003,-0.0001,0.0008
BLANCO REACTIVO,0,,mg/L,18.9,0.0001,0.0005,-0.0005,0.0004,0.0006,0.0004
DP1,0.1075,,mg/L,1.2,0.0002,0.0146,0,0.0144,0.0146,0.0147
DP2,0.1427,,mg/L,2.4,0.0005,0.0193,-0.0001,0.0195,0.0197,0.0188
DP3,0.0427,,mg/L,10.1,0.0006,0.0058,-0.0004,0.0064,0.0053,0.0056
PATRON,0.2016,,mg/L,0.5,0.0001,0.0273,-0.0011,0.0274,0.0274,0.0272
BLANCO,0.0018,,mg/L,64.2,0.0002,0.0002,-0.0012,0.0002,0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,42.3,0.0004,0.0009,-0.001,0.0011,0.0005,0.0012
DP4,0.1095,,mg/L,1.6,0.0002,0.0148,-0.0003,0.0146,0.015,0.0149
DP5,0.158,,mg/L,0.8,0.0002,0.0214,-0.0005,0.0213,0.0213,0.0216
DP6,0.3867,,mg/L,1,0.0005,0.0523,0.0002,0.0524,0.0517,0.0528
PATRON,0.2001,,mg/L,0.5,0.0001,0.0271,-0.001,0.027,0.027,0.0273
BLANCO,-0.0021,,mg/L,77.3,0.0002,-0.0003,-0.0016,-0.0005,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,29.1,0.0001,0.0004,-0.0005,0.0003,0.0005,0.0004
ELY1,0.0938,,mg/L,0.8,0.0001,0.0127,0.0003,0.0126,0.0128,0.0127
ELY2,0.0842,,mg/L,1.5,0.0002,0.0114,0.0002,0.0116,0.0112,0.0114
ELY3,0.0733,,mg/L,2.7,0.0003,0.0099,0,0.01,0.0102,0.0096
PATRON,0.2007,,mg/L,1.9,0.0005,0.0272,-0.0009,0.0277,0.0271,0.0267
BLANCO,0.0026,,mg/L,36.8,0.0001,0.0003,-0.0012,0.0002,0.0003,0.0005
BLANCO REACTIVO,0,,mg/L,27.9,0.0002,0.0008,-0.0009,0.0006,0.001,0.0009
ELY4,0.0581,,mg/L,0.3,0,0.0079,-0.0006,0.0079,0.0079,0.0079
ELY5,0.0453,,mg/L,2.1,0.0001,0.0061,-0.0005,0.0062,0.006,0.0062
PATRON,0.2026,,mg/L,0.6,0.0002,0.0274,-0.0014,0.0275,0.0275,0.0273
BLANCO,-0.0014,,mg/L,>100,0.0003,-0.0002,-0.0016,-0.0005,-0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,59,0.0003,0.0004,-0.0006,0.0002,0.0005,0.0007
