PATRON,5.0348,,mg/L,1.5,0.0551,0.0015,0.0548,0.0561,0.0545
BLANCO,-0.0801,,mg/L,41.8,-0.0009,0.0008,-0.0006,-0.0013,-0.0008
BLANCO REACTIVO,0,,mg/L,10,-0.0008,0.0007,-0.0007,-0.0008,-0.0007
FASE 1,0.0016,,mg/L,>100,0,0.0017,0.0002,-0.0003,0.0001
FASE 2,0.001,,mg/L,>100,-0.0001,0.0019,-0.0002,0.0001,-0.0003
FASE 3,0.001,,mg/L,>100,-0.0001,0.0018,-0.0003,-0.0004,0.0004
VSP NORTE,0.0164,,mg/L,>100,0.0002,0.0015,0.0004,0.0002,0
CELDA 8.1,0.0188,,mg/L,>100,0.0002,0.0016,-0.0001,0.0003,0.0004
CELDA 8.2,0.001,,mg/L,>100,-0.0001,0.0018,-0.0003,0,0.0001
CELDA 8.3,0.0045,,mg/L,>100,0.0001,0.002,-0.0001,0.0003,0
PATRON,5.1763,,mg/L,0.6,0.0566,0.0022,0.0562,0.0568,0.0568
BLANCO,-0.013,,mg/L,>100,-0.0001,0.0015,-0.0004,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,39.6,-0.001,0.0008,-0.0005,-0.0011,-0.0013
