PATRON,0.1501,,mg/L,1.8,0.0001,0.0081,0.0001,0.0082,0.0081,0.0079
BLANCO,-0.0016,,mg/L,>100,0.0001,0.0001,-0.0005,0,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,51.9,0.0002,0.0004,-0.0001,0.0004,0.0002,0.0005
H,0.0549,,mg/L,3.6,0.0001,0.0031,0.0023,0.003,0.003,0.0032
C1,0.0435,,mg/L,18.9,0.0005,0.0025,0.0025,0.0023,0.0021,0.003
C2,0.0354,,mg/L,24.5,0.0005,0.002,0.0024,0.0019,0.0026,0.0017
PATRON,0.154,,mg/L,1.4,0.0001,0.0083,0.0005,0.0082,0.0081,0.0084
BLANCO,0.0012,,mg/L,38.8,0.0001,0.0003,0.0004,0.0004,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,22.9,0.0001,-0.0003,-0.0001,-0.0003,-0.0003,-0.0004
C3,0.0306,,mg/L,29.7,0.0005,0.0018,0.003,0.0018,0.0013,0.0023
C4,0.0237,,mg/L,38.8,0.0006,0.0014,0.003,0.0012,0.0011,0.0021
T,0.0155,,mg/L,84.4,0.0008,0.001,0.003,0.0006,0.002,0.0004
PATRON,0.149,,mg/L,2.7,0.0002,0.008,0.0004,0.0081,0.0077,0.0081
BLANCO,0.0027,,mg/L,>100,0.0003,0.0003,0.0005,0.0003,0,0.0007
BLANCO REACTIVO,0,,mg/L,18.4,0.0002,-0.0009,-0.0001,-0.0009,-0.0007,-0.0011
ELY1,0.0465,,mg/L,8.3,0.0002,0.0026,0.0036,0.0024,0.0028,0.0026
ELY2,0.0363,,mg/L,2.4,0.0001,0.0021,0.0036,0.0021,0.0021,0.0021
ELY3,0.0292,,mg/L,1.7,0,0.0017,0.0035,0.0017,0.0017,0.0017
PATRON,0.1527,,mg/L,3.9,0.0003,0.0082,0.0011,0.0085,0.0082,0.0079
BLANCO,0.0038,,mg/L,37.8,0.0001,0.0004,0.0008,0.0003,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,9.2,0.0001,-0.001,-0.0003,-0.0011,-0.001,-0.0009
ELY4,0.0175,,mg/L,6,0.0001,0.0011,0.0035,0.0012,0.001,0.0011
ELY5,0.0121,,mg/L,95.1,0.0008,0.0008,0.0035,0.0002,0.0017,0.0005
PATRON,0.1499,,mg/L,8.5,0.0007,0.008,0.0011,0.0085,0.0084,0.0073
BLANCO,-0.0011,,mg/L,73.9,0.0001,0.0001,0.0006,0,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,3.5,0,-0.0011,-0.0002,-0.0011,-0.0011,-0.0012
