PATRON,4.9684,,mg/L,0.4,0.0986,0.099,0.0984,0.0984
BLANCO,-0.0023,,mg/L,>100,0,0,0,-0.0002
BLANCO REACTIVO,0,,mg/L,15.4,-0.0005,-0.0004,-0.0006,-0.0005
H,5.149,,mg/L,0.1,0.1021,0.1022,0.1022,0.1019
C1,5.1321,,mg/L,0,0.1018,0.1017,0.1018,0.1018
C2,5.143,,mg/L,0.5,0.102,0.1017,0.1017,0.1026
PATRON,5.0286,,mg/L,2.2,0.0998,0.1008,0.1012,0.0973
BLANCO,-0.0073,,mg/L,33.8,-0.0001,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,8,-0.0007,-0.0007,-0.0008,-0.0007
C3,5.3096,,mg/L,0.8,0.1052,0.1061,0.1045,0.105
C4,5.3564,,mg/L,0.8,0.1061,0.1054,0.1061,0.107
T,5.216,,mg/L,0.3,0.1034,0.1038,0.1031,0.1033
PATRON,5.0822,,mg/L,0.3,0.1008,0.101,0.1009,0.1005
BLANCO,0.0032,,mg/L,>100,0.0001,0.0003,-0.0001,0
BLANCO REACTIVO,0,,mg/L,10.2,-0.0013,-0.0012,-0.0012,-0.0014
DP1,0.0822,,mg/L,1.7,0.0017,0.0017,0.0017,0.0016
DP2,0.0833,,mg/L,4.4,0.0017,0.0017,0.0017,0.0016
DP3,0.1515,,mg/L,1.3,0.0031,0.0031,0.003,0.0031
PATRON,5.0668,,mg/L,2.8,0.1005,0.1019,0.1023,0.0973
BLANCO,-0.0072,,mg/L,90.3,-0.0001,-0.0001,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,10.5,-0.0013,-0.0012,-0.0014,-0.0014
DP4,0.7059,,mg/L,0.8,0.0142,0.0143,0.0141,0.0143
DP5,0.4396,,mg/L,1.1,0.0089,0.0089,0.0088,0.009
DP6,25.9215,,mg/L,0.5,0.4714,0.4696,0.4707,0.4738
PATRON,4.9689,,mg/L,0.6,0.0986,0.098,0.0992,0.0987
BLANCO,-0.0032,,mg/L,>100,-0.0001,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,8.5,-0.0014,-0.0013,-0.0015,-0.0015
ELY1,4.9125,,mg/L,0.1,0.0975,0.0974,0.0975,0.0977
ELY2,5.1369,,mg/L,0.6,0.1019,0.1011,0.1022,0.1023
ELY3,5.1441,,mg/L,1.2,0.102,0.1007,0.1025,0.1029
PATRON,5.0957,,mg/L,1.1,0.1011,0.0999,0.1019,0.1015
BLANCO,-0.0029,,mg/L,>100,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,11.8,-0.0016,-0.0018,-0.0016,-0.0014
ELY4,5.1661,,mg/L,0.4,0.1024,0.1026,0.102,0.1027
ELY5,5.228,,mg/L,0.8,0.1036,0.1046,0.1033,0.103
PATRON,5.0609,,mg/L,2.5,0.1004,0.101,0.1025,0.0976
BLANCO,-0.0089,,mg/L,10.1,-0.0002,-0.0002,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,2.4,-0.0017,-0.0017,-0.0017,-0.0017
