Analista,,,,,,,,,,
Fecha de inicio,01/07/2023 06:19 a. m.  GMT: 01/07/2023 11:19 a. m.,,,,,,,,,
Hoja de trabajo,SA001405_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.51,,mg/L,0.4,0.017,0.0012,0.0171,0.017,0.017
,BLANCO,0.0055,,mg/L,>100,0.0002,0,0.0005,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,19.9,0.0007,-0.0008,0.0008,0.0005,0.0007
,SA001405-001,0.323,,mg/L,0.6,0.0309,-0.0009,0.031,0.031,0.0306
,SA001405-002,-0.0003,,mg/L,>100,0,-0.001,-0.0002,-0.0001,0.0002
,SA001405-003,-0.0045,,mg/L,52.8,-0.0004,-0.0009,-0.0002,-0.0007,-0.0004
,SA001405-004,0.0667,,mg/L,3.1,0.0064,-0.001,0.0065,0.0065,0.0062
,SA001405-005,0.094,,mg/L,2.7,0.009,-0.002,0.0092,0.0087,0.0091
,PATRON,0.5037,,mg/L,0.5,0.0168,-0.0008,0.0167,0.0169,0.0169
,SA001405-006,0.0651,,mg/L,4.2,0.0062,-0.0011,0.0065,0.0062,0.006
,SA001405-007,0.1686,,mg/L,0.4,0.0162,-0.0012,0.0161,0.0162,0.0162
,SA001405-008,0.5907,,mg/L,0.1,0.0563,-0.0009,0.0563,0.0563,0.0564
,PATRON,0.4799,,mg/L,0.7,0.016,-0.0004,0.016,0.0162,0.016
,BLANCO,0.0025,,mg/L,>100,0.0001,-0.002,0.0001,-0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,15.8,0.0011,-0.0018,0.0009,0.0013,0.001
