Analista,,,,,,,,,
Fecha de inicio,09/03/2023 02:55 a. m.  GMT: 09/03/2023 08:55 a. m.,,,,,,,,
Hoja de trabajo,SA000603_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0025,,mg/L,0.6,0.1299,0.1291,0.1302,0.1304
,BLANCO,-0.0001,,mg/L,>100,0,-0.0001,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,39.3,-0.0002,-0.0003,-0.0003,-0.0001
,SA000603-001,2.5818,,mg/L,1.1,0.0136,0.0134,0.0136,0.0137
,SA000603-002,4.9693,,mg/L,0.5,0.0265,0.0266,0.0263,0.0266
,SA000603-003,5.2559,,mg/L,0.1,0.0284,0.0284,0.0285,0.0284
,SA000603-004,29.7637,,mg/L,0.4,0.1562,0.1556,0.1569,0.1561
,SA000603-005,3.9629,,mg/L,0.5,0.0212,0.0211,0.0213,0.0212
,PATRON,1.0043,,mg/L,0.3,0.1301,0.1304,0.1302,0.1298
,SA000603-006,5.5422,,mg/L,0.4,0.0296,0.0297,0.0296,0.0295
,SA000603-007,2.6983,,mg/L,0.6,0.0142,0.0142,0.0143,0.0141
,SA000603-008,4.2758,,mg/L,0.5,0.0226,0.0225,0.0226,0.0227
,SA000603-009,4.9413,,mg/L,0.6,0.026,0.0259,0.0262,0.0258
,SA000603-010,6.5206,,mg/L,0.1,0.0347,0.0347,0.0347,0.0346
,PATRON,1.0086,,mg/L,0.5,0.1307,0.1314,0.1301,0.1305
,BLANCO,0.0005,,mg/L,69.3,0.0001,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,35.7,-0.0001,-0.0001,-0.0001,-0.0002
,SA000603-011,10.8958,,mg/L,0.5,0.0576,0.0573,0.0576,0.0579
,SA000603-012,2.951,,mg/L,0.5,0.0157,0.0156,0.0157,0.0157
,SA000603-013,2.0517,,mg/L,0.8,0.0108,0.0108,0.0109,0.0107
,SA000603-014,7.5836,,mg/L,0.2,0.0398,0.0398,0.0398,0.0399
,SA000603-015,6.8054,,mg/L,0.2,0.0359,0.036,0.0359,0.0358
,PATRON,1.0073,,mg/L,0.5,0.1305,0.1298,0.1307,0.1311
,SA000603-016,15.4721,,mg/L,0.4,0.0817,0.082,0.0814,0.0815
,SA000603-017,31.4093,,mg/L,0.2,0.1633,0.1629,0.1632,0.1637
,SA000603-018,4.521,,mg/L,0.7,0.0236,0.0237,0.0237,0.0234
,SA000603-019,2.9605,,mg/L,1.1,0.0158,0.0159,0.0159,0.0156
,SA000603-020,4.3994,,mg/L,0.2,0.0232,0.0232,0.0233,0.0232
,PATRON,0.9993,,mg/L,0.1,0.1295,0.1294,0.1294,0.1297
,BLANCO,-0.0004,,mg/L,>100,-0.0001,0,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,23,-0.0002,-0.0002,-0.0002,-0.0001
,SA000603-021,7.5602,,mg/L,0.7,0.0396,0.0394,0.0394,0.0399
,SA000603-022,3.9733,,mg/L,0.7,0.0209,0.0208,0.0209,0.0211
,SA000603-023,3.654,,mg/L,0.6,0.0194,0.0194,0.0196,0.0194
,SA000603-024,28.2392,,mg/L,0.3,0.1467,0.1461,0.1471,0.1469
,SA000603-025,7.6945,,mg/L,0.6,0.0405,0.0402,0.0406,0.0406
,PATRON,0.9926,,mg/L,0.7,0.1287,0.1285,0.1297,0.1278
,SA000603-026,8.6872,,mg/L,0.5,0.0459,0.0459,0.0462,0.0457
,SA000603-027,-0.0103,,mg/L,>100,-0.0001,0.0001,-0.0002,0
,SA000603-028,2.9339,,mg/L,0.5,0.0156,0.0155,0.0156,0.0155
,SA000603-029,2.1122,,mg/L,1.2,0.0111,0.0112,0.0109,0.0111
,SA000603-030,2.0519,,mg/L,1.1,0.0108,0.011,0.0108,0.0107
,PATRON,0.9967,,mg/L,0.3,0.1292,0.1293,0.1295,0.1287
,BLANCO,-0.0005,,mg/L,78.3,-0.0001,-0.0001,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,39.9,-0.0003,-0.0003,-0.0002,-0.0004
,SA000603-031,0.1117,,mg/L,16.4,0.0006,0.0006,0.0005,0.0007
,SA000603-032,2.9549,,mg/L,0.7,0.0158,0.0157,0.0158,0.0159
,PATRON,0.9996,,mg/L,0.1,0.1295,0.1296,0.1295,0.1295
,BLANCO,0.0003,,mg/L,>100,0,0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,17.8,-0.0002,-0.0002,-0.0002,-0.0003
